sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b231a630-c4522992,FixedSkip-5,0.45070658273664344,0.25503830442972003,0.8387359361481324,0.29837664394094865,3209,2460,1671,789,1538,41,161,79.7,0,161,0.0,79.7,0,0.0,0,0.0,41,20.3,4.85,15.14,52.673,84.04,243.68,19.595,90.46,10.132,46.56,9.363,43.1,50.8,51.5,49.5,49.9,51.5,49.7,5.3,23.8,6178.0,6179,36
b232c7c9-d251d9ee,FixedSkip-2,0.6544791422077455,0.42435960988318405,0.9292494363279935,0.3794696625270194,3174,2686,2215,471,959,101,101,50.0,0,101,0.0,50.0,0,0.0,0,0.0,101,50.0,8.51,32.209,59.393,96.234,494.79,25.99,216.83,11.463,95.31,10.791,89.83,51.3,52.8,49.5,50.0,52.8,57.4,4.9,27.9,6181.0,6181,64
b232c7c9-d251d9ee,FixedSkip-3,0.5637464664239984,0.33340148044684353,0.8771224806533727,0.3563130769122425,3174,2729,1996,733,1178,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,6.99,25.632,51.86,87.04,347.66,22.238,149.39,10.585,70.78,9.972,66.81,50.9,51.7,49.3,49.6,51.7,45.9,5.1,26.3,6177.0,6177,52
b232c7c9-d251d9ee,FixedSkip-5,0.37536966699702357,0.2121212905424555,0.7470314535782714,0.28222114621733446,3174,2686,1494,1192,1680,41,161,79.7,0,161,0.0,79.7,0,0.0,0,0.0,41,20.3,4.78,15.676,44.243,87.318,203.5,19.794,89.8,10.151,45.76,9.415,42.55,50.3,51.2,48.9,49.2,51.1,33.0,5.1,23.8,6177.0,6178,35
b2331b83-648e56ca,FixedSkip-2,0.38027572675029403,0.26781682357067993,0.9846145293187936,0.20406964964294427,1521,636,586,50,935,101,101,50.0,0,101,0.0,50.0,0,0.0,0,0.0,101,50.0,7.31,27.674,61.967,94.402,442.72,29.204,209.09,12.225,87.22,11.521,82.28,51.5,52.3,49.7,50.6,52.3,63.8,4.8,31.5,6181.0,6181,55
b2331b83-648e56ca,FixedSkip-3,0.31951457903005753,0.2182080434159138,0.9372106616806747,0.18786122650562487,1521,631,512,119,1009,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,5.46,18.712,57.398,91.85,298.15,26.835,141.89,11.697,61.67,10.99,58.0,51.7,52.3,50.1,50.5,52.3,56.7,5.0,29.7,6178.0,6179,41
b2331b83-648e56ca,FixedSkip-5,0.2549385381714139,0.16185004664526045,0.8531790494036908,0.1700189183991752,1521,653,437,216,1084,41,161,79.7,0,161,0.0,79.7,0,0.0,0,0.0,41,20.3,3.87,11.642,53.805,89.292,190.32,23.261,84.47,10.964,39.6,10.22,36.98,51.3,52.0,49.9,50.4,52.0,54.3,5.1,26.6,6179.0,6179,28
b2331b83-a28e6b57,FixedSkip-2,0.5536973859080208,0.3609122330184466,0.9110957605935233,0.33825818169289307,3230,2516,1926,590,1304,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,8.43,30.904,58.609,91.92,474.57,26.52,216.78,11.53,93.98,10.88,88.76,51.6,52.3,50.0,50.6,52.3,56.8,5.0,28.6,6183.0,6183,65
b2331b83-a28e6b57,FixedSkip-3,0.45151834216960446,0.2745700342721368,0.8370254107630997,0.30782941224769733,3230,2564,1673,891,1557,68,135,66.5,0,135,0.0,66.5,0,0.0,0,0.0,68,33.5,7.06,25.118,54.012,91.39,373.69,22.116,151.9,10.616,72.63,9.954,68.21,51.0,51.6,49.6,50.0,51.6,46.8,5.1,25.3,6183.0,6186,52
b2331b83-a28e6b57,FixedSkip-5,0.2871013830431183,0.16864358171004795,0.6907479820763814,0.23877619326535737,3230,2590,1190,1400,2040,41,162,79.8,0,162,0.0,79.8,0,0.0,0,0.0,41,20.2,4.86,15.47,41.943,88.318,193.5,19.487,89.31,10.033,45.75,9.351,42.72,50.2,51.2,49.1,49.5,51.0,31.1,5.2,23.7,6186.0,6186,36
b23493b1-3200de1c,FixedSkip-2,0.6060924340709148,0.3997566983677324,0.9210862598374823,0.36940254976587156,3179,2664,2052,612,1127,101,101,50.0,0,101,0.0,50.0,0,0.0,0,0.0,101,50.0,8.68,31.865,56.923,90.176,482.74,25.587,215.98,11.351,95.54,10.668,89.89,50.9,51.7,49.4,50.2,51.7,53.6,5.0,27.3,6189.0,6190,67
b23493b1-3200de1c,FixedSkip-3,0.47156847091294596,0.2916436590205952,0.8449555041635458,0.32490196434676366,3179,2649,1686,963,1493,68,134,66.34,0,134,0.0,66.34,0,0.0,0,0.0,68,33.66,7.12,25.397,51.751,92.56,354.36,21.952,150.11,10.58,72.1,9.867,67.32,50.5,51.4,49.2,49.7,51.4,43.8,5.1,25.8,6188.0,6188,53
b23493b1-3200de1c,FixedSkip-5,0.29752114557211845,0.18056264535167096,0.6912695936587568,0.24851112108605988,3179,2670,1193,1477,1986,41,161,79.7,0,161,0.0,79.7,0,0.0,0,0.0,41,20.3,4.9,15.615,41.951,85.148,196.89,19.707,91.74,10.072,46.6,9.31,43.18,49.9,50.8,48.7,49.3,50.8,29.7,5.3,23.3,6189.0,6189,37
b237db93-fab44bf2,FixedSkip-2,0.5787272987901533,0.40712442652717584,0.9573891469932521,0.33092380713367864,1017,717,610,107,407,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,7.56,27.971,64.946,94.608,477.53,28.653,210.82,12.025,88.26,11.345,83.34,51.0,52.1,49.4,50.2,52.1,65.4,4.8,30.6,6197.0,6197,57
