sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b23adb0d-72704b27,CTD-0.50,0.33988981943087077,0.21570037307156964,0.8533083940165705,0.24211881162133553,1208,757,438,319,770,76,126,62.38,0,126,0.0,62.38,0,0.0,0,0.0,76,37.62,9.41,42.43,42.46,46.578,394.5,29.249,271.92,3.055,28.29,10.156,94.29,62.5,63.9,62.2,63.1,63.9,90.0,18.7,45.8,4289.0,4293,77
b23adb0d-72704b27,CTD-0.70,0.3653740503837406,0.23272556712562129,0.8737340824293441,0.2519544712893403,1208,759,469,290,739,79,123,60.89,0,123,0.0,60.89,0,0.0,0,0.0,79,39.11,9.77,44.131,42.207,46.577,410.68,28.991,282.27,3.062,29.71,10.154,98.7,62.3,63.6,62.1,62.8,63.6,71.8,18.5,45.7,4291.0,4294,81
b23adb0d-72704b27,CTD-0.90,0.4704608293850274,0.31664030883793304,0.9465612198509225,0.2907827351336514,1208,772,583,189,625,105,97,48.02,0,97,0.0,48.02,0,0.0,0,0.0,105,51.98,12.6,58.301,43.505,46.578,547.61,30.096,379.24,3.095,38.77,10.315,129.6,62.4,63.9,62.2,62.9,63.9,87.2,18.8,48.4,4291.0,4293,106
b23adb0d-8a7aaced,CTD-0.30,0.44589697205901246,0.2986997453096762,0.9294397160991456,0.2884637489726235,2147,1402,985,417,1162,167,36,17.73,0,36,0.0,17.73,0,0.0,0,0.0,167,82.27,20.03,92.95,43.846,46.18,872.66,30.415,605.36,3.082,61.27,10.348,206.03,62.6,63.9,62.4,63.9,63.9,79.3,18.6,50.1,4293.0,4300,166
b23adb0d-8a7aaced,CTD-0.50,0.4493407155644524,0.30290163824961264,0.9309149733169465,0.29010111035213376,2147,1406,992,414,1155,170,33,16.26,0,33,0.0,16.26,0,0.0,0,0.0,170,83.74,20.11,94.373,44.324,46.591,889.93,30.823,619.1,3.079,61.71,10.422,209.12,62.9,64.4,62.6,63.4,64.4,82.0,19.1,50.8,4293.0,4297,168
b23adb0d-8a7aaced,CTD-0.70,0.4742280796423227,0.31781373545897507,0.9346911287309707,0.3031505778341904,2147,1459,1047,412,1100,181,22,10.84,0,22,0.0,10.84,0,0.0,0,0.0,181,89.16,21.59,101.012,43.93,46.477,945.17,30.486,656.14,3.079,66.13,10.365,222.9,62.9,64.0,62.8,63.7,64.0,67.9,19.7,50.4,4294.0,4298,179
b23adb0d-8a7aaced,CTD-0.90,0.4799964784857168,0.32214267702317145,0.9362144550338224,0.30600933498164046,2147,1469,1059,410,1088,186,17,8.37,0,17,0.0,8.37,0,0.0,0,0.0,186,91.63,22.09,103.473,44.399,46.578,977.55,30.879,679.87,3.097,68.15,10.423,229.53,63.2,64.3,63.0,64.0,64.3,73.4,19.8,50.9,4298.0,4303,184
b23b2649-1a78948d,CTD-0.30,0.5276867246508465,0.3557920096552128,0.844668088887384,0.3788877758242357,1332,1322,758,564,574,108,82,43.16,0,82,0.0,43.16,0,0.0,0,0.0,108,56.84,14.3,65.992,40.079,44.186,568.48,27.544,390.89,2.76,39.03,9.775,138.56,62.1,63.8,62.5,63.6,63.8,76.5,18.7,44.2,4298.0,4301,116
b23b2649-1a78948d,CTD-0.50,0.5625073658268531,0.38861634135775125,0.8716281382050415,0.3932697941844283,1332,1312,792,520,540,122,68,35.79,0,68,0.0,35.79,0,0.0,0,0.0,122,64.21,15.28,73.906,42.076,45.978,642.28,28.985,442.81,3.024,45.99,10.067,153.48,62.4,64.0,62.4,63.2,64.0,59.4,19.1,46.7,4296.0,4302,126
b23b2649-1a78948d,CTD-0.70,0.6100607406363414,0.42326404393428996,0.9096906008584467,0.4034634793776288,1332,1258,847,411,485,137,53,27.89,0,53,0.0,27.89,0,0.0,0,0.0,137,72.11,16.87,82.218,42.969,46.079,719.47,29.729,497.91,3.055,51.09,10.185,170.47,62.6,63.9,62.5,63.3,63.9,80.6,19.2,48.2,4294.0,4298,140
b23b2649-1a78948d,CTD-0.90,0.6816332142745618,0.47890449703333404,0.9334604934062166,0.4293633586857886,1332,1284,940,344,392,161,29,15.26,0,29,0.0,15.26,0,0.0,0,0.0,161,84.74,19.59,96.396,43.39,45.594,843.83,30.075,584.99,3.049,59.25,10.265,199.58,62.6,64.1,62.6,63.5,64.1,69.4,19.5,49.4,4298.0,4300,163
b23b2649-6af03cd5,CTD-0.30,0.5915928420074932,0.42381664409016107,0.8735604438908903,0.4101395529823775,1469,1501,923,578,546,110,93,45.81,0,93,0.0,45.81,0,0.0,0,0.0,110,54.19,14.81,63.45,39.825,44.684,583.0,27.254,398.85,2.82,41.28,9.751,142.87,61.9,63.7,62.2,63.0,63.7,68.9,18.9,43.8,4299.0,4302,122
b23b2649-6af03cd5,CTD-0.50,0.6830867290689007,0.5026703826217107,0.9161069343316884,0.4458348217394919,1469,1515,1045,470,424,133,70,34.48,0,70,0.0,34.48,0,0.0,0,0.0,133,65.52,16.46,75.048,42.72,46.079,698.2,29.466,481.72,3.076,50.18,10.178,166.29,62.4,63.9,62.2,63.0,63.9,74.7,18.9,47.7,4303.0,4305,135
b23b2649-6af03cd5,CTD-0.70,0.7881113448094877,0.5887960970962219,0.9441070712798935,0.48900223485837224,1469,1583,1191,392,278,162,41,20.2,0,41,0.0,20.2,0,0.0,0,0.0,162,79.8,19.51,90.455,43.708,46.092,850.23,30.262,588.82,3.146,61.13,10.3,200.28,62.5,64.1,62.4,63.2,64.1,61.8,19.0,49.6,4305.0,4307,162
b23b2649-6af03cd5,CTD-0.90,0.8171186318612483,0.6152283297177794,0.9532813592737274,0.49887021918304086,1469,1591,1228,363,241,179,24,11.82,0,24,0.0,11.82,0,0.0,0,0.0,179,88.18,21.4,99.768,44.208,46.578,942.59,30.634,653.46,3.167,67.42,10.406,221.71,63.1,64.1,62.6,63.6,64.1,83.1,19.2,50.2,4305.0,4307,178
b23b2649-8349d2a1,CTD-0.30,0.31591726282567084,0.1572643913621781,0.7552403228266545,0.2360495829138971,1493,1026,594,432,899,23,69,75.0,0,69,0.0,75.0,0,0.0,0,0.0,23,25.0,3.58,32.767,33.134,42.392,116.47,21.296,74.91,2.879,10.07,8.959,31.49,60.7,62.8,61.6,62.5,62.8,69.4,16.4,27.8,4305.0,4306,30
b23b2649-8349d2a1,CTD-0.50,0.2943417880729682,0.14179009724794336,0.7375239952899068,0.2271877857216569,1493,1019,561,458,932,19,73,79.35,0,73,0.0,79.35,0,0.0,0,0.0,19,20.65,2.99,27.113,32.681,40.112,93.97,20.949,60.28,2.936,8.38,8.796,25.3,60.2,62.1,60.9,61.5,62.1,67.5,16.6,26.2,4307.0,4311,24
b23b2649-8349d2a1,CTD-0.70,0.38513241146924704,0.19298149104430626,0.8079960351370965,0.2643466280438819,1493,1053,690,363,803,32,60,65.22,0,60,0.0,65.22,0,0.0,0,0.0,32,34.78,4.5,43.357,36.812,44.186,163.91,24.404,108.79,3.023,13.39,9.385,41.74,60.5,62.2,60.8,61.7,62.2,64.8,17.3,34.1,4310.0,4311,37
b23b2649-8349d2a1,CTD-0.90,0.40424235398317515,0.20071954497451946,0.8112585690995564,0.28209481124681135,1493,1128,713,415,780,37,55,59.78,0,55,0.0,59.78,0,0.0,0,0.0,37,40.22,5.02,49.189,38.485,44.584,190.02,25.881,127.98,3.03,14.86,9.575,47.19,60.6,61.9,60.7,61.4,61.9,79.0,17.9,36.6,4306.0,4307,41
b23bb45f-ddeea1d8,CTD-0.30,0.5404074926431153,0.35450560628252703,0.8525807669283904,0.36014770974024335,1035,955,625,330,410,72,131,64.53,0,131,0.0,64.53,0,0.0,0,0.0,72,35.47,9.66,40.988,39.484,45.197,377.64,26.797,256.49,3.002,28.59,9.686,92.57,60.5,62.4,60.8,61.5,62.4,67.9,17.8,42.6,4300.0,4304,80
b23bb45f-ddeea1d8,CTD-0.50,0.6530755061710941,0.4382193672145017,0.9014886853842329,0.40240216283295654,1035,981,732,249,303,97,106,52.22,0,106,0.0,52.22,0,0.0,0,0.0,97,47.78,12.2,54.095,42.181,46.079,510.45,28.982,350.84,3.11,37.55,10.09,122.06,61.4,62.8,61.1,61.8,62.8,81.9,18.8,46.3,4304.0,4308,100
b23bb45f-ddeea1d8,CTD-0.70,0.5966507595716226,0.39338067037429497,0.8778163567785031,0.3854619411327296,1035,981,676,305,359,96,107,52.71,0,107,0.0,52.71,0,0.0,0,0.0,96,47.29,12.22,53.81,41.729,46.092,507.95,28.651,349.11,3.065,37.15,10.013,121.68,61.4,62.9,61.3,62.2,62.9,75.4,19.0,46.1,4307.0,4312,99
b23bb45f-ddeea1d8,CTD-0.90,0.5958991728738726,0.4032574721144721,0.8867444876009855,0.38906874767744337,1035,975,666,309,369,99,104,51.23,0,104,0.0,51.23,0,0.0,0,0.0,99,48.77,12.53,55.426,42.009,46.477,524.95,28.879,361.13,3.064,38.18,10.066,125.64,61.6,63.1,61.3,62.1,63.1,84.5,19.2,46.4,4309.0,4310,102
b23c9e00-b425de1b,CTD-0.30,0.46818324024169616,0.3170866598857372,0.9272718402526551,0.2814354408566156,2717,1724,1347,377,1370,117,85,42.08,0,85,0.0,42.08,0,0.0,0,0.0,117,57.92,14.98,67.128,41.467,45.082,619.36,28.503,426.07,2.983,44.43,9.981,148.87,61.5,62.9,61.5,62.2,62.9,75.5,19.3,46.0,4314.0,4319,122
b23c9e00-b425de1b,CTD-0.50,0.47406198811626654,0.326621425314779,0.9324003606989805,0.28466252346577076,2717,1731,1356,375,1361,129,73,36.14,0,73,0.0,36.14,0,0.0,0,0.0,129,63.86,15.77,73.251,43.215,46.092,682.01,29.873,471.69,3.111,49.01,10.23,161.31,62.0,63.3,61.5,62.4,63.3,84.8,19.7,48.1,4320.0,4322,129
b23c9e00-b425de1b,CTD-0.70,0.4889090019849456,0.3409864334172904,0.9375039945307929,0.2927235692850919,2717,1767,1391,376,1326,134,68,33.66,0,68,0.0,33.66,0,0.0,0,0.0,134,66.34,16.25,76.06,43.43,46.591,706.28,30.002,488.09,3.142,50.98,10.286,167.21,62.1,63.3,61.8,62.7,63.3,76.1,19.0,48.9,4318.0,4321,137
b23c9e00-b425de1b,CTD-0.90,0.5072428521231389,0.3588948513195544,0.9510449517915553,0.29896601087893765,2717,1765,1427,338,1290,150,52,25.74,0,52,0.0,25.74,0,0.0,0,0.0,150,74.26,18.0,84.736,43.964,46.578,787.37,30.43,545.24,3.164,56.56,10.37,185.58,62.4,63.7,62.1,63.1,63.7,85.9,19.2,49.6,4317.0,4319,148
b23f7012-32d284ce,CTD-0.30,0.29997396559805745,0.18549993591816868,0.8625709415829846,0.20870033033156515,1660,879,535,344,1125,111,92,45.32,0,92,0.0,45.32,0,0.0,0,0.0,111,54.68,13.74,61.927,42.439,46.593,581.05,29.257,400.94,3.001,40.91,10.181,139.21,62.2,63.5,61.8,62.7,63.5,86.2,17.8,46.9,4321.0,4324,114
b23f7012-32d284ce,CTD-0.50,0.2875091609021611,0.17477856524672622,0.8836772051360072,0.19403568472362734,1660,786,509,277,1151,102,101,49.75,0,101,0.0,49.75,0,0.0,0,0.0,102,50.25,12.45,56.529,42.783,46.49,528.21,29.573,365.31,2.994,36.82,10.216,126.09,62.2,63.6,61.9,62.7,63.6,82.5,18.0,47.2,4320.0,4327,102
b23f7012-32d284ce,CTD-0.70,0.32079975244757214,0.2036557285400186,0.914114289334856,0.20833458522368775,1660,802,557,245,1103,117,86,42.36,0,86,0.0,42.36,0,0.0,0,0.0,117,57.64,14.11,64.757,43.248,46.591,606.09,29.944,419.75,3.016,42.2,10.289,144.14,62.2,63.7,62.0,62.9,63.7,73.5,17.9,48.4,4317.0,4319,117
b23f7012-32d284ce,CTD-0.90,0.3110118065212864,0.19709827681677378,0.909126920999358,0.20403964342217354,1660,792,541,251,1119,123,80,39.41,0,80,0.0,39.41,0,0.0,0,0.0,123,60.59,14.8,68.081,43.495,46.591,638.21,30.218,443.33,2.951,43.21,10.326,151.67,62.5,63.8,62.1,63.1,63.8,81.4,17.6,48.9,4318.0,4319,124
b23f7012-fab06dac,CTD-0.30,0.2581741949743992,0.16172368058817274,0.913761713008999,0.15842477485563836,1714,624,474,150,1240,88,114,56.44,0,114,0.0,56.44,0,0.0,0,0.0,88,43.56,11.12,49.016,41.734,46.578,462.36,28.737,318.72,2.943,32.4,10.053,111.24,61.9,63.4,61.8,62.6,63.4,76.2,17.5,45.5,4315.0,4323,92
b23f7012-fab06dac,CTD-0.50,0.29375984266633626,0.19049863480206514,0.9217408261594424,0.18056968717166472,1714,703,534,169,1180,113,89,44.06,0,89,0.0,44.06,0,0.0,0,0.0,113,55.94,13.6,62.489,43.588,47.089,589.11,30.248,408.91,3.017,40.7,10.323,139.5,62.3,63.5,62.0,62.9,63.5,78.4,18.3,48.9,4313.0,4315,113
b23f7012-fab06dac,CTD-0.70,0.3002718095182536,0.19431297729030625,0.9295844766301989,0.1818642401296735,1714,699,543,156,1171,117,85,42.08,0,85,0.0,42.08,0,0.0,0,0.0,117,57.92,14.12,64.762,43.547,46.593,611.12,30.191,424.07,3.052,42.63,10.305,144.42,62.4,63.7,62.0,62.8,63.7,82.8,18.6,48.6,4315.0,4320,116
b23f7012-fab06dac,CTD-0.90,0.31571967565515663,0.20634864554843388,0.9364981829118108,0.18928224245070055,1714,719,568,151,1146,126,76,37.62,0,76,0.0,37.62,0,0.0,0,0.0,126,62.38,15.2,69.985,43.449,46.593,657.64,30.107,455.95,3.016,45.55,10.326,156.14,62.3,63.7,62.0,63.0,63.7,78.3,19.1,49.0,4312.0,4314,126
b23fe89b-c704fe97,CTD-0.30,0.5455576965869886,0.3874929793005355,0.950132408581716,0.3329083983224012,1166,847,653,194,513,135,68,33.5,0,68,0.0,33.5,0,0.0,0,0.0,135,66.5,16.26,74.712,43.714,46.591,705.41,30.298,489.01,3.068,49.4,10.348,166.99,62.5,63.8,62.1,62.9,63.8,85.6,18.8,49.2,4313.0,4314,135
b23fe89b-c704fe97,CTD-0.50,0.5576077867125094,0.39840253955088967,0.9559887072922273,0.3370830782658238,1166,849,665,184,501,143,60,29.56,0,60,0.0,29.56,0,0.0,0,0.0,143,70.44,17.11,79.014,44.135,46.591,752.63,30.648,522.58,3.099,52.85,10.388,177.2,62.8,64.0,62.3,63.3,64.0,85.3,19.7,49.8,4311.0,4318,143
b23fe89b-c704fe97,CTD-0.70,0.6119286303383547,0.4392356034638386,0.9741718980944902,0.3521107354876328,1166,859,724,135,442,167,36,17.73,0,36,0.0,17.73,0,0.0,0,0.0,167,82.27,19.86,92.336,44.312,46.578,879.02,30.831,611.77,3.067,60.76,10.415,206.49,62.9,64.1,62.6,63.5,64.1,79.6,19.7,50.5,4310.0,4313,165
b23fe89b-c704fe97,CTD-0.90,0.6182950787146391,0.4533777383496516,0.9755605703198443,0.3569805794006241,1166,869,730,139,436,176,27,13.3,0,27,0.0,13.3,0,0.0,0,0.0,176,86.7,20.85,97.05,44.418,46.578,922.9,30.862,641.45,3.119,64.69,10.437,216.76,63.1,64.3,62.7,63.6,64.3,81.0,20.0,50.7,4312.0,4314,174
b24071b8-b3ee1196,CTD-0.30,0.6831382518374297,0.4275884524177728,0.8993443153671317,0.45486155454877075,4862,5247,3506,1741,1356,185,17,8.42,0,17,0.0,8.42,0,0.0,0,0.0,185,91.58,25.85,118.6,39.678,43.289,1021.33,26.996,695.11,3.049,78.39,9.633,247.84,62.1,63.7,62.4,63.3,63.7,75.3,18.5,43.5,4316.0,4321,208
b24071b8-b3ee1196,CTD-0.50,0.7040179760562926,0.4441636840010048,0.9106715802320312,0.4621675716781446,4862,5227,3589,1638,1273,194,8,3.96,0,8,0.0,3.96,0,0.0,0,0.0,194,96.04,26.13,123.03,40.72,43.701,1058.11,27.788,722.24,3.161,82.05,9.771,253.82,61.7,63.5,62.0,63.2,63.5,69.9,18.6,45.2,4327.0,4331,210
b24071b8-b3ee1196,CTD-0.70,0.7040179760562926,0.4441636840010048,0.9106715802320312,0.4621675716781446,4862,5227,3589,1638,1273,194,8,3.96,0,8,0.0,3.96,0,0.0,0,0.0,194,96.04,26.02,122.623,40.676,43.701,1055.65,27.751,720.42,3.167,82.08,9.759,253.15,61.4,63.3,61.8,62.8,63.3,73.7,18.5,45.5,4335.0,4338,211
b24071b8-b3ee1196,CTD-0.90,0.7040179760562926,0.4441636840010048,0.9106715802320312,0.4621675716781446,4862,5227,3589,1638,1273,194,8,3.96,0,8,0.0,3.96,0,0.0,0,0.0,194,96.04,26.2,123.222,40.729,45.082,1063.77,27.815,726.25,3.157,82.49,9.757,255.03,61.4,63.0,61.6,62.3,63.0,74.4,18.6,45.4,4333.0,4334,212
b2408e45-984ba5aa,CTD-0.30,0.574033069096066,0.399032076342284,0.8976860694132573,0.3935378600126226,1945,1837,1154,683,791,142,61,30.05,0,61,0.0,30.05,0,0.0,0,0.0,142,69.95,18.04,81.013,41.971,44.684,756.33,28.941,521.82,3.025,54.39,10.004,180.11,61.5,63.1,61.4,62.4,63.1,71.2,19.6,46.8,4339.0,4345,149
b2408e45-984ba5aa,CTD-0.50,0.634948990065235,0.43817185128558134,0.9252316427150554,0.41715071699348033,1945,1854,1266,588,679,159,44,21.67,0,44,0.0,21.67,0,0.0,0,0.0,159,78.33,19.31,89.772,43.599,46.079,839.88,30.177,581.67,3.145,60.42,10.277,197.8,62.1,63.4,61.8,62.6,63.4,84.3,19.8,49.3,4341.0,4343,160
b2408e45-984ba5aa,CTD-0.70,0.6771378114802716,0.470504568468476,0.9321445567247773,0.4376919154949556,1945,1921,1350,571,595,168,35,17.24,0,35,0.0,17.24,0,0.0,0,0.0,168,82.76,20.22,94.682,44.06,46.079,885.21,30.55,613.8,3.159,63.44,10.35,207.97,62.4,63.6,62.1,62.9,63.6,76.4,19.2,50.0,4339.0,4343,169
b2408e45-984ba5aa,CTD-0.90,0.7161035893373343,0.5012420744696351,0.9353870443678806,0.46099904429464345,1945,2012,1425,587,520,188,15,7.39,0,15,0.0,7.39,0,0.0,0,0.0,188,92.61,22.41,105.518,44.423,46.079,989.65,30.824,686.76,3.166,70.47,10.433,232.42,62.8,64.1,62.2,63.1,64.1,87.1,19.1,50.7,4338.0,4344,186
b242929f-3051abca,CTD-0.30,0.558757153461198,0.39826039164636406,0.9087413038867987,0.3707973981805565,1863,1619,1085,534,778,145,57,28.22,0,57,0.0,28.22,0,0.0,0,0.0,145,71.78,17.78,81.613,43.193,46.578,763.41,29.818,527.21,3.14,55.4,10.235,180.8,62.5,63.9,62.4,63.2,63.9,72.5,18.9,48.4,4342.0,4348,148
b242929f-3051abca,CTD-0.50,0.5904805570500966,0.4162598408649809,0.9235782780749114,0.38214891005592827,1863,1626,1140,486,723,154,48,23.76,0,48,0.0,23.76,0,0.0,0,0.0,154,76.24,18.56,86.576,43.834,46.578,810.56,30.349,561.33,3.157,58.31,10.328,190.93,62.6,64.2,62.4,63.2,64.2,77.8,19.2,49.6,4341.0,4344,155
b242929f-3051abca,CTD-0.70,0.6296682576827392,0.45293439028841576,0.9414753158780995,0.3954179296517319,1863,1632,1205,427,658,170,32,15.84,0,32,0.0,15.84,0,0.0,0,0.0,170,84.16,20.3,95.168,44.138,46.477,891.51,30.598,618.25,3.159,63.71,10.381,209.56,62.8,64.0,62.6,63.5,64.0,82.4,19.1,50.2,4343.0,4350,170
b242929f-3051abca,CTD-0.90,0.637540951110581,0.4666520566137543,0.944081119467526,0.4006484243542399,1863,1647,1216,431,647,183,19,9.41,0,19,0.0,9.41,0,0.0,0,0.0,183,90.59,21.7,102.109,44.415,46.476,960.67,30.847,667.51,3.163,68.29,10.405,224.87,62.9,64.2,62.6,63.5,64.2,83.5,19.2,50.7,4343.0,4348,181
b242f6b2-0033bdfb,CTD-0.30,0.38493466879573074,0.2714174121170765,0.9358840407816322,0.234767499025242,2809,1470,1129,341,1680,126,76,37.62,0,76,0.0,37.62,0,0.0,0,0.0,126,62.38,15.46,70.819,43.11,46.578,667.84,29.743,460.92,3.123,48.29,10.244,158.63,62.8,64.0,62.5,63.3,64.0,82.8,18.7,48.0,4345.0,4349,129
b242f6b2-0033bdfb,CTD-0.50,0.40003224803348536,0.2874184458773502,0.9573890464566533,0.23610763580771885,2809,1427,1155,272,1654,143,59,29.21,0,59,0.0,29.21,0,0.0,0,0.0,143,70.79,17.22,80.109,43.854,46.578,750.58,30.378,520.08,3.152,53.84,10.324,176.66,62.7,63.8,62.6,63.6,63.8,84.1,19.6,49.5,4349.0,4350,141
b242f6b2-0033bdfb,CTD-0.70,0.40772335817546534,0.2892063932493897,0.951156483014072,0.24076643829479102,2809,1470,1185,285,1624,138,64,31.68,0,64,0.0,31.68,0,0.0,0,0.0,138,68.32,16.58,77.328,43.867,46.578,723.46,30.35,500.6,3.151,51.91,10.366,170.95,62.6,64.1,62.4,63.3,64.1,80.4,19.1,49.3,4347.0,4349,139
b242f6b2-0033bdfb,CTD-0.90,0.41543956585640773,0.305409773153227,0.9644839741505127,0.24038357607015257,2809,1436,1195,241,1614,160,42,20.79,0,42,0.0,20.79,0,0.0,0,0.0,160,79.21,19.03,89.37,44.184,46.591,839.56,30.653,582.57,3.149,59.77,10.382,197.21,62.7,64.0,62.5,63.5,64.0,80.0,19.1,50.3,4348.0,4353,160
b242f6b2-99d2f2c1,CTD-0.30,0.12455934649582182,0.06000596968071388,0.6903749882826972,0.100024557956778,1520,509,249,260,1271,49,154,75.86,0,154,0.0,75.86,0,0.0,0,0.0,49,24.14,6.87,27.922,37.436,45.197,250.73,25.458,170.47,2.488,16.6,9.49,63.67,61.4,63.1,61.5,62.3,63.1,81.7,15.0,37.2,4347.0,4351,56
b242f6b2-99d2f2c1,CTD-0.50,0.1544955015624952,0.07259067064418137,0.7463097177872513,0.11652621722846442,1520,534,293,241,1227,56,147,72.41,0,147,0.0,72.41,0,0.0,0,0.0,56,27.59,7.3,31.377,39.854,46.079,289.87,27.517,200.47,2.495,17.99,9.841,71.41,61.6,63.0,61.4,62.0,63.0,85.5,14.2,41.8,4349.0,4353,60
b242f6b2-99d2f2c1,CTD-0.70,0.15623362134169216,0.0728382577242562,0.7496725351693191,0.11721018070504591,1520,533,296,237,1224,58,145,71.43,0,145,0.0,71.43,0,0.0,0,0.0,58,28.57,7.46,32.3,40.08,45.694,298.78,27.747,207.25,2.48,18.25,9.853,73.29,61.4,62.7,61.2,62.4,62.7,73.7,13.9,42.3,4349.0,4355,61
b242f6b2-99d2f2c1,CTD-0.90,0.2247843804873059,0.1281203602681883,0.84636923372668,0.15402837376302653,1520,601,383,218,1137,113,90,44.33,0,90,0.0,44.33,0,0.0,0,0.0,113,55.67,13.52,62.072,43.261,46.691,582.18,30.285,407.69,2.652,35.6,10.323,138.89,62.0,63.4,61.5,62.4,63.4,82.9,15.8,48.8,4350.0,4354,112
b242f6b2-eaa39345,CTD-0.30,0.4590926082627001,0.3140343268260402,0.9256212154305075,0.2866722224668514,1683,1093,811,282,872,143,59,29.21,0,59,0.0,29.21,0,0.0,0,0.0,143,70.79,17.32,79.461,43.63,46.49,751.08,30.306,521.85,3.014,51.78,10.31,177.46,62.2,63.7,61.9,62.7,63.7,77.5,18.7,49.7,4354.0,4360,141
b242f6b2-eaa39345,CTD-0.50,0.4745345534442441,0.32676230589258715,0.9259532696216795,0.2953873374265531,1683,1125,839,286,844,151,51,25.25,0,51,0.0,25.25,0,0.0,0,0.0,151,74.75,17.96,83.796,44.272,46.477,790.26,30.788,549.89,3.065,54.54,10.419,185.84,62.5,63.8,62.1,63.2,63.8,81.6,19.3,50.4,4357.0,4361,145
b242f6b2-eaa39345,CTD-0.70,0.49481322908206,0.3445018908358853,0.9279691849125206,0.3097979646532798,1683,1177,871,306,812,159,43,21.29,0,43,0.0,21.29,0,0.0,0,0.0,159,78.71,18.88,88.306,44.553,46.591,839.62,31.017,584.68,3.09,58.17,10.446,196.77,62.8,64.0,62.3,63.0,64.0,86.1,19.3,50.8,4348.0,4355,154
b242f6b2-eaa39345,CTD-0.90,0.4908346241331347,0.34059758204379353,0.9355657195384027,0.30659639787252607,1683,1151,857,294,826,162,40,19.8,0,40,0.0,19.8,0,0.0,0,0.0,162,80.2,19.03,89.603,44.571,46.989,848.18,31.026,590.88,3.078,58.35,10.466,198.95,62.7,63.9,62.5,64.0,64.0,80.7,18.7,51.0,4354.0,4358,159
b242f6b2-f5da110f,CTD-0.30,0.3687683737816821,0.2401357463971993,0.8991439180624231,0.24109742635658915,1875,1075,734,341,1141,111,90,44.78,0,90,0.0,44.78,0,0.0,0,0.0,111,55.22,13.91,62.88,42.157,46.593,584.32,29.124,403.87,2.941,40.67,10.093,139.79,62.3,63.8,62.3,63.2,63.8,73.5,18.8,46.4,4356.0,4357,115
b242f6b2-f5da110f,CTD-0.50,0.4017954066974404,0.27378862539702264,0.9369936108368586,0.25468417761100687,1875,1066,775,291,1100,143,58,28.86,0,58,0.0,28.86,0,0.0,0,0.0,143,71.14,17.02,79.97,44.059,46.991,742.89,30.708,517.84,2.963,49.87,10.388,175.18,62.6,64.0,62.3,63.2,64.0,75.3,18.4,50.1,4355.0,4359,139
b242f6b2-f5da110f,CTD-0.70,0.40507604113584134,0.27656376450686876,0.924817691490746,0.2644956419316844,1875,1132,782,350,1093,135,66,32.84,0,66,0.0,32.84,0,0.0,0,0.0,135,67.16,16.05,75.507,44.267,46.593,704.23,30.739,489.06,3.134,49.82,10.393,165.34,62.8,63.8,62.5,63.7,63.8,81.6,19.2,49.7,4353.0,4355,131
b242f6b2-f5da110f,CTD-0.90,0.4187681127975553,0.28187883063823516,0.9370699894835152,0.2652785585585586,1875,1110,808,302,1067,144,57,28.36,0,57,0.0,28.36,0,0.0,0,0.0,144,71.64,16.99,80.203,44.33,46.989,750.41,30.825,522.12,3.079,51.95,10.426,176.35,62.8,63.9,62.4,63.7,63.9,81.4,18.7,50.2,4356.0,4360,142
b24380ab-63272e5a,CTD-0.30,0.05806961257450022,0.025324282293708388,0.6303784752141908,0.05081738992084642,811,155,65,90,746,71,129,64.5,0,129,0.0,64.5,0,0.0,0,0.0,71,35.5,9.1,39.632,39.415,44.5,356.07,27.75,250.78,1.762,15.87,9.903,89.42,62.0,63.6,61.5,62.4,63.6,72.7,8.3,42.9,4358.0,4360,75
b24380ab-63272e5a,CTD-0.50,0.0582899620510309,0.025396856873826545,0.6338014196676396,0.05089115570003363,811,154,65,89,746,72,128,64.0,0,128,0.0,64.0,0,0.0,0,0.0,72,36.0,8.81,39.762,41.14,45.497,356.43,29.146,252.64,1.811,15.63,10.184,88.17,62.2,63.6,61.4,62.2,63.6,89.0,8.2,44.9,4360.0,4361,73
b24380ab-63272e5a,CTD-0.70,0.0582899620510309,0.025396856873826545,0.6338014196676396,0.05089115570003363,811,154,65,89,746,72,128,64.0,0,128,0.0,64.0,0,0.0,0,0.0,72,36.0,8.84,39.894,41.046,45.496,358.27,29.095,253.86,1.792,15.68,10.159,88.73,62.0,63.3,61.2,61.9,63.3,87.4,8.2,45.2,4358.0,4359,72
