sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1f20aa0-50213047,Adaptive,0.24025935748736574,0.17567809225711797,0.9595665173441434,0.13285141972659045,1046,294,261,33,785,118,85,41.87,0,85,0.0,41.87,1,0.49,14,6.9,103,50.74,8.02,29.91,62.441,97.452,488.46,30.64,241.15,12.792,100.42,11.745,92.28,56.5,57.2,54.6,54.9,57.2,58.5,5.0,35.7,5785.0,5787,63
b1f20aa0-6ef1db42,Vanilla,0.45425959869287685,0.3396786708172002,0.9805056095319609,0.2402950846848838,2129,1054,985,69,1144,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.13,52.575,56.257,104.43,666.96,34.46,408.77,13.543,160.36,12.479,147.85,56.9,58.2,54.9,55.5,58.2,53.0,4.7,40.6,5758.0,5758,95
b1f20aa0-6ef1db42,Adaptive,0.4745037310234106,0.3037588391190196,0.9564892052125529,0.2735671490989454,2129,1251,1045,206,1084,181,21,10.4,0,21,0.0,10.4,2,0.99,114,56.44,65,32.18,11.68,50.212,67.714,101.846,771.7,32.486,370.75,13.143,149.68,12.118,138.1,56.9,58.0,55.0,55.4,58.0,65.8,4.9,38.1,5768.0,5779,92
b1f25ff6-1ddb7e43,Vanilla,0.8148859210647076,0.6718305635660806,0.9937754601096275,0.4264281492539798,1294,1114,1060,54,234,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.94,53.776,69.358,105.196,879.16,33.057,419.0,13.222,167.3,12.208,154.55,57.1,58.0,55.1,55.4,58.0,69.0,4.8,38.2,5736.0,5737,102
b1f25ff6-1ddb7e43,Adaptive,0.7900176334539746,0.574371126513304,0.9682218543099973,0.45752581143740345,1294,1250,1043,207,251,158,45,22.17,0,45,0.0,22.17,1,0.49,81,39.9,76,37.44,11.16,44.895,65.957,105.642,723.21,30.164,330.21,12.619,137.85,11.62,127.03,56.6,57.4,54.7,55.0,57.4,63.0,5.0,34.7,5780.0,5788,88
b1f4491b-07b32e8c,Vanilla,0.6848865285566661,0.5377996630413675,0.9900310776067194,0.36036903239873536,1818,1332,1256,76,562,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,13.07,54.412,69.19,103.368,888.87,32.593,419.76,13.186,169.57,12.117,155.88,56.9,57.8,54.9,55.4,57.8,65.5,4.8,37.9,5768.0,5775,103
b1f4491b-07b32e8c,Adaptive,0.6761744819666482,0.46934759372236046,0.9576296855467946,0.3940902862216046,1818,1539,1267,272,551,171,32,15.76,0,32,0.0,15.76,1,0.49,104,51.23,66,32.51,12.06,49.272,65.166,102.132,774.74,30.265,358.61,12.679,149.91,11.627,137.58,56.6,57.5,54.8,55.4,57.5,62.6,5.0,34.6,5789.0,5795,95
b1f4491b-09593e90,Vanilla,0.5864398812131884,0.47906175065292517,0.9918807242452868,0.3013643134649838,1142,696,675,21,467,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.27,51.672,77.822,106.218,935.93,34.337,414.76,13.561,163.57,12.461,150.35,57.1,58.2,55.1,55.6,58.2,77.1,4.7,39.8,5771.0,5774,97
b1f4491b-09593e90,Adaptive,0.6054526035030323,0.45046496859729573,0.9884579162047379,0.32338282967544807,1142,752,698,54,444,146,56,27.72,0,56,0.0,27.72,1,0.5,51,25.25,94,46.53,9.76,39.127,68.372,101.808,657.31,31.387,301.31,12.949,124.07,11.893,114.01,56.9,58.0,55.0,55.4,58.0,65.6,4.9,36.4,5796.0,5799,77
b1f4491b-16256d7c,Vanilla,0.6871055550490734,0.49689469286898086,0.9745313661550721,0.3706695149399259,2797,2157,1967,190,830,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.76,58.003,63.045,107.262,853.47,31.358,424.59,12.888,174.31,11.839,160.2,56.8,57.5,55.1,55.7,57.5,60.7,5.0,36.2,5775.0,5776,109
b1f4491b-16256d7c,Adaptive,0.6915486318583024,0.45831427309585804,0.9513931265671395,0.4053798043273447,2797,2456,2006,450,791,191,11,5.45,0,11,0.0,5.45,2,0.99,140,69.31,49,24.26,14.81,63.213,62.709,101.366,910.61,28.18,410.05,12.171,176.79,11.189,162.66,56.0,56.8,54.5,55.2,56.8,58.0,5.0,31.7,5794.0,5810,115
b1f4491b-33824f31,Vanilla,0.7433463114240643,0.5438736554093782,0.9877524285740195,0.3935125471615338,2610,2096,1961,135,649,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,14.42,60.118,64.063,104.156,901.86,30.104,426.32,12.553,177.45,11.555,163.43,56.0,57.1,54.5,55.1,57.1,61.0,4.9,33.9,5765.0,5765,112
b1f4491b-33824f31,Adaptive,0.743987597945321,0.49825273637605266,0.9614325645580306,0.43412919881925266,2610,2422,1992,430,618,182,20,9.9,0,20,0.0,9.9,1,0.5,125,61.88,56,27.72,15.09,63.13,61.791,103.216,914.29,26.573,395.67,11.848,176.16,10.824,161.05,55.4,56.4,54.0,54.7,56.4,56.5,4.9,29.2,5813.0,5813,115
b1f4491b-846d8cb2,Vanilla,0.6324724861984284,0.5540807977927399,0.9976664749014325,0.3253141996991967,1567,1023,993,30,574,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.25,55.397,47.227,105.318,617.62,31.899,415.25,12.978,168.76,11.931,155.23,55.8,56.9,54.0,54.8,56.9,44.1,4.7,36.7,5783.0,5789,101
b1f4491b-846d8cb2,Adaptive,0.6344824019184956,0.5114904291747625,0.9883617872010291,0.3451959805036856,1567,1104,1002,102,565,160,42,20.79,0,42,0.0,20.79,1,0.5,68,33.66,91,45.05,11.44,46.243,66.035,100.988,731.73,29.913,333.91,12.587,140.21,11.537,128.61,56.0,57.1,54.2,54.6,57.1,64.3,4.9,34.2,5817.0,5820,87
b1f4491b-97465266,Vanilla,0.6150386750702392,0.4494847049832587,0.9900459434546119,0.32148921157536614,1845,1206,1145,61,700,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,13.5,56.175,57.499,103.786,767.44,31.774,423.73,12.868,171.43,11.9,158.6,56.1,57.4,54.2,54.8,57.4,54.9,4.8,36.4,5784.0,5784,106
b1f4491b-97465266,Adaptive,0.6285402291765059,0.44037000473339266,0.977567730011719,0.3474841134587154,1845,1331,1180,151,665,165,38,18.72,0,38,0.0,18.72,1,0.49,88,43.35,76,37.44,12.14,49.779,62.472,101.894,746.54,29.249,348.1,12.817,152.27,11.405,135.54,56.0,57.0,54.4,55.3,57.0,57.3,4.7,33.4,5811.0,5817,92
b1f4491b-9958bd99,Vanilla,0.7066109639664611,0.4934581469214018,0.9813111350671835,0.37870455369761247,2775,2161,1994,167,781,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,14.66,61.908,65.689,99.094,939.09,29.91,430.16,12.503,179.54,11.526,165.6,56.0,57.1,54.3,54.9,56.8,63.2,4.8,34.2,5785.0,5786,114
b1f4491b-9958bd99,Adaptive,0.7188146339671675,0.4767003543894363,0.964635452337623,0.4172210925850616,2775,2459,2042,417,733,196,6,2.97,0,6,0.0,2.97,1,0.5,158,78.22,37,18.32,15.83,67.407,63.507,103.77,982.9,27.348,425.49,11.982,185.99,10.958,170.22,55.4,56.3,53.6,54.1,56.3,58.0,4.9,30.5,5823.0,5824,121
b1f4491b-bf7d513f,Vanilla,0.6401127232793984,0.5317474614618843,0.9957874991851249,0.33183167851458534,1359,908,873,35,486,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.88,54.283,69.056,97.678,868.2,32.882,414.94,13.189,166.13,12.154,153.19,55.9,57.1,54.0,54.9,57.1,69.6,4.7,37.9,5800.0,5800,98
b1f4491b-bf7d513f,Adaptive,0.6385449991458846,0.4712806384755489,0.9777636544575556,0.3606220587353889,1359,1019,880,139,479,165,38,18.72,0,38,0.0,18.72,1,0.49,72,35.47,92,45.32,11.13,45.406,69.974,101.56,766.34,31.393,343.83,12.931,141.36,11.849,129.6,56.2,57.2,54.2,54.7,57.2,69.4,4.9,36.1,5817.0,5821,87
b1f4491b-cf446195,Vanilla,0.6139609677422968,0.4703082988269715,0.9878110659231446,0.3242252867407507,2910,1925,1806,119,1104,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.48,57.458,59.433,105.784,786.59,31.812,421.82,12.936,171.3,11.893,157.56,56.2,57.2,54.3,54.9,57.2,56.6,4.8,36.7,5791.0,5802,106
b1f4491b-cf446195,Adaptive,0.6261697214514008,0.42549722692106473,0.9461378112720092,0.36770609397782805,2910,2345,1898,447,1012,201,1,0.5,0,1,0.0,0.5,1,0.5,168,83.17,32,15.84,14.28,61.192,62.912,99.712,884.62,30.058,423.91,12.61,177.59,11.551,162.76,56.0,56.9,54.1,54.7,56.9,59.7,5.0,34.4,5812.0,5815,113
b1f4491b-d8d1459c,Vanilla,0.7221727544485697,0.567657057467924,0.9901427900581867,0.37594116103006187,1508,1152,1099,53,409,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.96,53.766,67.822,104.58,865.02,32.86,419.29,13.164,167.65,12.146,154.77,56.4,57.6,54.4,54.8,57.6,66.9,4.8,37.8,5796.0,5796,102
b1f4491b-d8d1459c,Adaptive,0.7136443365479305,0.523218146881483,0.9737728218656175,0.4015569138507669,1508,1265,1097,168,411,161,42,20.69,0,42,0.0,20.69,1,0.49,81,39.9,79,38.92,11.3,45.297,65.786,101.48,722.54,30.288,334.54,12.61,138.96,11.624,128.2,56.1,56.9,54.3,54.7,56.9,61.3,5.0,34.7,5820.0,5824,89
b1f4491b-dd8dfed5,Vanilla,0.5766012891610499,0.4654159018866186,0.9925651327937145,0.2970738810545677,2330,1400,1353,47,977,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.85,54.124,57.589,97.74,726.14,33.066,417.32,13.233,166.77,12.172,153.45,56.4,57.7,54.5,55.0,57.7,57.3,4.8,38.6,5795.0,5796,100
b1f4491b-dd8dfed5,Adaptive,0.576456459287911,0.4248889502336395,0.9792627284701839,0.3183343844355023,2330,1538,1364,174,966,182,21,10.34,0,21,0.0,10.34,1,0.49,99,48.77,82,40.39,12.69,52.957,65.41,104.892,812.81,30.569,380.2,12.722,157.92,11.686,145.16,56.3,57.3,54.5,54.9,57.3,61.9,4.9,34.7,5819.0,5823,98
b1f6c103-5ce1f3c6,Vanilla,0.453274799543792,0.3562162218000502,0.9798227501025942,0.240171404303905,762,377,352,25,410,179,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,179,100.0,10.49,50.923,63.933,104.818,650.85,35.281,359.33,13.688,139.19,12.658,128.77,56.9,58.2,55.1,55.7,58.2,64.0,4.6,41.1,5801.0,5805,81
b1f6c103-5ce1f3c6,Adaptive,0.4738576775565126,0.3403499711667532,0.9707330127566727,0.26775332989918316,762,428,369,59,393,92,87,48.6,65,22,36.31,12.29,6,3.35,43,24.02,43,24.02,9.48,46.757,61.106,100.456,564.66,21.572,199.58,12.462,115.27,10.194,94.26,55.1,56.6,54.3,56.1,56.6,50.2,13.6,25.7,5830.0,5837,72
b1f6c103-8b75ea3e,Vanilla,0.503173170064224,0.38256640810656267,0.9961925260563929,0.257547418508706,2420,1254,1222,32,1198,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.6,54.024,60.63,103.19,748.76,33.54,416.34,13.339,165.43,12.289,152.45,56.5,57.8,54.5,55.3,57.8,60.6,4.8,39.4,5802.0,5806,99
b1f6c103-8b75ea3e,Adaptive,0.5368499666957557,0.3730487116886366,0.9807034121617475,0.29368350876798177,2420,1469,1319,150,1101,182,20,9.9,0,20,0.0,9.9,1,0.5,115,56.93,66,32.67,12.22,51.893,64.571,103.97,777.76,31.623,380.45,12.916,155.08,11.911,143.12,56.6,57.5,54.7,55.0,57.5,62.7,4.9,36.5,5826.0,5829,95
b1f6c103-b00e8aad,Vanilla,0.5469313464785936,0.4282023512985271,0.9950036701206243,0.28599029919227165,2271,1310,1247,63,1024,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.06,55.886,62.954,103.746,801.22,32.597,416.3,13.181,168.08,12.101,154.38,56.7,57.7,54.8,55.2,57.7,59.8,4.7,37.8,5801.0,5801,101
b1f6c103-b00e8aad,Adaptive,0.5686540709796576,0.41536919378460346,0.9805737555261964,0.30722983054907993,2271,1441,1313,128,958,162,40,19.8,0,40,0.0,19.8,1,0.5,86,42.57,75,37.13,11.69,48.757,65.676,104.914,754.43,29.93,343.33,12.588,144.07,11.569,132.52,56.5,57.8,54.6,55.0,57.8,64.3,4.8,34.2,5837.0,5842,88
b1f85377-44885085,Vanilla,0.7022959865743383,0.5178971396192371,0.9796895417672828,0.3825207822608888,1434,1135,1024,111,410,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,13.04,55.642,71.303,102.094,906.97,32.649,416.95,13.189,168.19,12.109,154.49,56.7,57.9,54.7,55.1,57.9,69.6,4.7,37.7,5809.0,5815,101
b1f85377-44885085,Adaptive,0.683793261406926,0.4493153510543415,0.9493193095259203,0.4070271177074288,1434,1272,1015,257,419,174,29,14.29,0,29,0.0,14.29,1,0.49,96,47.29,77,37.93,12.28,51.664,66.547,106.198,799.37,30.262,364.62,12.658,152.22,11.655,140.27,56.5,57.3,54.6,54.9,57.3,63.9,4.8,34.8,5780.0,5797,93
b1fbaab8-68db7df7,Vanilla,0.6837281639301163,0.596455810569223,0.9993619934781283,0.34614207917762957,1108,767,758,9,350,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.64,54.289,64.968,107.654,808.64,33.345,411.97,13.322,164.33,12.255,151.24,56.8,57.9,54.9,55.4,58.0,62.7,4.6,38.7,5776.0,5777,94
b1fbaab8-68db7df7,Adaptive,0.7043287774153748,0.5487325778558347,0.997382961555093,0.36420533048090203,1108,810,782,28,326,130,72,35.64,0,72,0.0,35.64,1,0.5,34,16.83,95,47.03,9.02,36.001,66.326,106.132,580.39,30.496,266.46,12.733,111.04,11.715,102.22,56.7,57.5,54.9,55.4,57.5,62.9,5.0,34.9,5811.0,5813,69
b1fbf878-b31a8293,Vanilla,0.5311408091380412,0.4119960431016567,0.9966051051616873,0.273259745776073,2215,1217,1180,37,1035,201,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,201,100.0,12.72,54.396,60.6,104.48,757.34,33.121,413.74,13.265,165.47,12.186,152.06,56.9,58.0,55.1,55.6,58.0,58.3,4.7,38.7,5813.0,5813,100
b1fbf878-b31a8293,Adaptive,0.5676290265280061,0.4013581054862775,0.9871529914075422,0.3082590050903258,2215,1396,1269,127,946,177,24,11.94,0,24,0.0,11.94,2,1.0,105,52.24,70,34.83,12.13,51.21,73.814,104.354,874.89,31.082,368.76,12.916,152.89,11.84,140.25,56.9,58.0,54.9,55.7,58.0,69.9,5.0,35.7,5802.0,5813,95
b1fc95c9-644e3c3f,Vanilla,0.8260734145056194,0.68413645494167,0.9899683867429242,0.4455586471575918,1516,1375,1261,114,255,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.32,54.873,64.621,107.356,841.8,31.941,417.73,12.998,169.78,11.93,155.89,56.7,57.5,54.8,55.4,57.5,62.6,4.9,36.7,5799.0,5802,105
b1fc95c9-644e3c3f,Adaptive,0.8059408100308315,0.6112191693544478,0.9592463536739876,0.46908084259699817,1516,1525,1257,268,259,166,36,17.82,0,36,0.0,17.82,1,0.5,94,46.53,71,35.15,11.73,46.811,66.596,102.444,765.48,30.083,344.92,12.603,144.24,11.591,132.73,56.5,57.5,54.7,55.0,57.5,61.3,5.1,34.4,5808.0,5812,92
b1fc95c9-cb2882c7,Vanilla,0.8456035357592155,0.6504115369505203,0.9877528075026262,0.4479631016109647,3158,2887,2699,188,459,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,16.86,72.341,64.358,102.662,1066.39,26.906,446.02,11.818,195.78,10.884,180.4,56.0,57.5,54.2,54.9,57.5,59.7,4.6,29.9,5819.0,5820,127
b1fc95c9-cb2882c7,Adaptive,0.8365773522049906,0.5980079267708792,0.9691610856439777,0.46596023535887515,3158,3095,2710,385,448,170,32,15.84,0,32,0.0,15.84,1,0.5,100,49.5,69,34.16,14.91,62.485,61.209,106.684,898.59,25.607,377.02,11.595,170.28,10.607,155.9,55.1,56.2,53.3,53.9,56.2,56.5,5.0,28.0,5817.0,5819,115
b1ff4656-0435391e,Vanilla,0.7731485028188184,0.6208129553981684,0.9842456426684105,0.4184639571920171,2561,2202,2005,197,556,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,14.82,63.791,64.512,102.67,945.82,29.468,432.13,12.357,180.89,11.361,166.4,55.3,56.1,53.4,54.0,56.1,61.8,4.6,32.7,5791.0,5797,114
b1ff4656-0435391e,Adaptive,0.7772008769849496,0.5617013681776705,0.9571388668419356,0.45738916877998337,2561,2521,2048,473,513,187,15,7.43,0,15,0.0,7.43,1,0.5,136,67.33,50,24.75,14.72,63.048,60.1,101.694,866.61,27.845,403.89,12.04,174.3,11.02,159.66,55.2,56.1,53.4,53.8,56.1,56.9,4.9,31.2,5821.0,5821,113
b1ff4656-94ee8536,Vanilla,0.727850934175793,0.6317304426213892,0.9894285684057893,0.3775829013928152,1439,1103,1058,45,381,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,13.52,56.285,62.667,100.592,826.35,31.663,419.93,12.91,170.9,11.855,157.04,55.6,56.8,53.8,54.5,56.8,60.7,4.6,36.2,5792.0,5792,103
b1ff4656-94ee8536,Adaptive,0.7432240448761813,0.6124036968428973,0.9834368709631864,0.40333249895410855,1439,1191,1084,107,355,149,54,26.6,0,54,0.0,26.6,1,0.49,66,32.51,82,40.39,11.07,43.919,57.406,100.594,619.2,28.845,314.4,12.346,134.25,11.284,122.77,55.5,56.2,53.7,54.1,56.2,53.6,5.0,32.7,5820.0,5823,83
b1ff4656-ebcfeb35,Vanilla,0.3651085192078811,0.2527733741939423,0.904652703797839,0.21977828730664392,1326,669,529,140,797,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.94,53.665,60.965,99.656,770.53,32.789,415.75,13.149,166.46,12.102,153.27,56.0,57.3,54.1,54.8,57.3,57.3,4.7,38.0,5793.0,5796,98
b1ff4656-ebcfeb35,Adaptive,0.3733227100522099,0.24727745127262044,0.8758636099544314,0.24406939679572662,1326,794,543,251,783,177,26,12.81,0,26,0.0,12.81,1,0.49,94,46.31,82,40.39,11.96,48.628,59.026,100.95,688.22,31.439,368.11,12.905,150.85,11.851,138.6,56.1,56.8,54.4,55.1,57.2,55.7,4.9,36.1,5827.0,5829,90
b200b84e-4a792877,Vanilla,0.4646096014179868,0.33041604103172506,0.9946299303666322,0.2401597004787701,1765,855,824,31,941,200,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,200,100.0,11.93,51.92,71.797,101.644,840.37,34.545,405.35,13.593,159.22,12.5,146.48,56.7,58.0,54.8,55.2,58.0,72.6,4.7,40.4,5804.0,5805,90
b200b84e-4a792877,Adaptive,0.45944952696337826,0.29080759396319544,0.9645993567428363,0.26321212590876863,1765,987,832,155,933,156,44,22.0,5,39,2.5,19.5,2,1.0,92,46.0,62,31.0,10.63,45.574,49.286,106.25,512.2,30.877,322.64,12.843,133.93,11.755,122.64,56.3,57.0,54.6,56.2,57.0,45.2,5.6,36.0,5832.0,5836,82
b200e97a-bf074435,Vanilla,0.744790996341501,0.5693740485293951,0.978274705813764,0.41687199799782587,2442,2114,1846,268,596,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,15.26,64.74,62.935,104.384,947.16,28.922,436.3,12.284,185.1,11.304,170.4,56.0,57.1,54.2,54.9,57.1,58.1,4.7,33.2,5796.0,5797,116
b200e97a-bf074435,Adaptive,0.7358752486061266,0.5093273871706744,0.9450196774356613,0.44275797578279696,2442,2377,1863,514,579,188,14,6.93,0,14,0.0,6.93,1,0.5,140,69.31,47,23.27,15.38,65.045,60.847,103.038,913.57,27.071,409.09,11.909,179.68,10.889,164.37,55.3,56.1,53.6,54.2,56.1,57.0,4.8,30.2,5828.0,5829,116
b20234fd-822029be,Vanilla,0.5024917627598116,0.35753551872130745,0.9867514581278893,0.2645759925536535,1921,1038,977,61,944,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.03,55.516,65.734,99.2,832.56,32.546,414.73,13.068,166.31,12.041,153.32,55.9,57.9,53.9,54.7,57.9,64.3,4.6,37.1,5807.0,5809,99
b20234fd-822029be,Adaptive,0.511837867306934,0.33777611100776206,0.9703105496948425,0.2859268061544629,1921,1153,1007,146,914,167,35,17.33,0,35,0.0,17.33,1,0.5,86,42.57,80,39.6,11.61,48.15,69.362,104.518,782.16,30.567,346.45,12.718,143.87,11.665,132.05,56.0,57.2,54.1,54.6,57.2,64.6,4.9,35.1,5825.0,5829,88
b202cae2-672e61c5,Vanilla,0.8090507812414874,0.6910238646742062,0.9984249066587941,0.41133425749538755,2487,2051,2015,36,472,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,13.75,56.922,67.859,104.046,912.53,31.36,423.12,12.837,173.02,11.786,158.91,56.1,57.1,54.2,54.7,57.4,65.3,5.0,36.3,5804.0,5807,107
b202cae2-672e61c5,Adaptive,0.799699547233639,0.6172733192187829,0.9839844164366486,0.4395678863423134,2487,2250,2011,239,476,186,17,8.37,0,17,0.0,8.37,1,0.49,125,61.58,60,29.56,13.79,56.821,62.094,102.736,838.8,29.01,393.61,12.308,166.63,11.307,153.19,55.6,56.6,53.8,54.6,56.6,58.4,5.1,32.5,5822.0,5825,108
b202cae2-f46c74a6,Vanilla,0.7165166158571781,0.6062448970962325,0.9973974646308809,0.36617182732761666,2328,1712,1672,40,656,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.65,57.028,65.678,102.184,877.42,31.469,422.36,12.857,172.28,11.791,158.07,55.9,57.0,54.1,54.7,57.0,64.3,4.9,35.9,5791.0,5791,108
b202cae2-f46c74a6,Adaptive,0.7170050298043175,0.5648530315770803,0.9868338625291091,0.3919636746948056,2328,1868,1684,184,644,177,25,12.38,0,25,0.0,12.38,1,0.5,106,52.48,70,34.65,13.56,56.281,63.75,101.194,854.7,28.316,378.93,12.201,163.01,11.164,149.23,55.5,56.3,53.9,54.6,56.3,58.2,4.9,32.0,5820.0,5823,104
b2036451-aa924fd1,Vanilla,0.8403600366134714,0.6741048496199074,0.9864527755003082,0.46002705847656217,1941,1829,1646,183,295,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.58,57.611,69.035,105.436,917.51,31.603,421.72,12.846,171.16,11.853,158.03,55.9,57.4,54.0,54.8,57.4,67.9,4.7,36.3,5795.0,5799,106
b2036451-aa924fd1,Adaptive,0.8265565417320249,0.6051119121302457,0.9599600274706351,0.4841332209822331,1941,2014,1647,367,294,175,27,13.37,0,27,0.0,13.37,1,0.5,113,55.94,61,30.2,13.04,54.826,64.822,104.646,828.22,29.07,373.46,12.329,157.96,11.318,145.1,55.6,57.0,53.9,54.6,57.0,61.7,4.8,32.9,5832.0,5836,100
b204a5c1-05981158,Vanilla,0.7369636134714106,0.6077727924535736,0.9924765085886083,0.38491018072616756,922,718,684,34,238,102,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,102,100.0,7.29,59.418,64.158,97.822,449.85,29.438,208.06,12.498,88.04,11.371,80.2,55.4,56.2,53.6,54.1,56.2,61.9,4.7,32.4,5803.0,5808,55
b204a5c1-05981158,Adaptive,0.7324186683935168,0.5728691863046513,0.9797231510933847,0.3986758738316955,922,758,687,71,235,76,26,25.49,0,26,0.0,25.49,1,0.98,30,29.41,45,44.12,6.0,46.611,64.939,101.118,380.59,27.275,159.16,12.04,70.02,10.937,63.67,55.2,55.9,53.7,54.6,55.9,58.6,5.0,30.4,5813.0,5816,46
b204a5c1-064b0040,Vanilla,0.7357643391415111,0.5188393790263912,0.978154307375976,0.40055980321028256,2247,1866,1684,182,563,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,14.58,60.177,67.135,103.668,960.31,29.927,430.27,12.535,180.0,11.459,164.61,55.6,56.3,53.8,54.6,56.3,62.7,4.9,34.3,5785.0,5786,112
b204a5c1-064b0040,Adaptive,0.7472016562316393,0.48146455802362825,0.9585404684333538,0.4319388600652508,2247,2079,1732,347,515,181,21,10.4,0,21,0.0,10.4,1,0.5,133,65.84,47,23.27,14.53,59.587,59.593,98.652,843.47,27.441,391.6,12.02,171.17,10.937,155.85,55.1,56.0,53.5,54.2,56.0,55.2,4.9,30.7,5818.0,5821,110
b204a5c1-fa3d5b88,Vanilla,0.7633613391634696,0.5795304635798612,0.9911018251394944,0.400519161907843,2527,2055,1944,111,583,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,14.71,61.009,63.666,99.564,921.41,29.579,428.95,12.406,179.59,11.37,164.69,55.3,56.1,53.4,53.9,56.1,61.7,4.8,33.0,5797.0,5798,114
b204a5c1-fa3d5b88,Adaptive,0.760506723290133,0.5328159886726576,0.9778587526946876,0.4253137796386836,2527,2232,1952,280,575,173,29,14.36,0,29,0.0,14.36,1,0.5,114,56.44,58,28.71,13.68,55.541,60.303,101.212,808.5,27.654,372.55,11.982,161.19,10.947,147.35,54.9,55.8,53.2,54.0,55.8,55.8,5.0,30.9,5825.0,5827,106
b205eb4d-f84aaa1a,Vanilla,0.7682230378240706,0.6562566606571925,0.9967610351906783,0.3918187431990007,2005,1579,1545,34,460,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,14.12,58.757,59.086,99.724,819.61,30.586,426.07,12.627,175.55,11.553,160.7,55.3,56.3,53.4,54.1,56.3,56.1,4.8,34.8,5795.0,5796,108
b205eb4d-f84aaa1a,Adaptive,0.7555503456559962,0.5612399480179247,0.9801570278608717,0.417491182603215,2005,1733,1537,196,468,180,22,10.89,0,22,0.0,10.89,1,0.5,110,54.46,69,34.16,13.5,55.369,65.521,103.822,867.58,28.903,383.21,12.288,162.58,11.238,148.77,55.2,56.1,53.4,53.9,56.1,60.1,4.9,32.6,5835.0,5838,103
b2064e61-2beadd45,Vanilla,0.6387976524962407,0.5099360776114862,0.9934364475230506,0.3325288022786353,2109,1418,1355,63,754,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,13.49,58.207,64.022,103.666,850.16,31.925,423.93,12.898,170.94,11.851,157.16,55.6,56.8,53.6,54.3,56.8,62.3,4.6,35.9,5810.0,5811,103
b2064e61-2beadd45,Adaptive,0.6727374485948475,0.496980649704195,0.9849284268457155,0.3636990622636555,2109,1573,1436,137,673,170,33,16.26,0,33,0.0,16.26,1,0.49,106,52.22,63,31.03,11.61,49.289,55.92,102.62,635.88,30.968,353.38,12.668,144.23,11.689,133.19,55.6,56.5,53.8,54.3,56.6,52.5,4.7,35.7,5825.0,5827,90
