sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1e8ad72-c3c79240,Vanilla,0.7761799648884824,0.6633679509333166,0.998299187939239,0.3965787974193278,979,778,761,17,218,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.58,101.709,19.357,21.068,416.01,10.479,225.38,2.329,49.95,6.549,140.68,51.8,53.5,54.1,54.5,54.5,51.3,7.8,10.3,4756.0,4763,173
b1e8ad72-c3c79240,Adaptive,0.7652655274226985,0.585875696893913,0.9871167637129853,0.4168203741399118,979,834,756,78,223,150,53,26.11,0,53,0.0,26.11,1,0.49,50,24.63,99,48.77,16.28,75.596,20.425,21.858,329.21,10.329,166.62,3.567,57.38,6.529,105.22,51.8,53.2,54.4,54.9,54.9,51.3,22.5,10.1,4757.0,4764,134
b1e9ee0e-67e26f2e,Vanilla,0.4282875379480202,0.30263936797446395,0.992750001831951,0.22482276780519794,4556,2075,1963,112,2593,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.67,101.321,19.417,20.568,419.96,10.511,227.57,2.367,51.1,6.54,141.29,51.8,53.2,54.1,54.5,54.5,48.5,7.8,10.3,4754.0,4761,176
b1e9ee0e-67e26f2e,Adaptive,0.4288059377490654,0.29166800202238313,0.981552565256027,0.22749854871093078,4556,2137,1987,150,2569,137,66,32.51,0,66,0.0,32.51,1,0.49,43,21.18,93,45.81,15.71,71.826,19.883,21.359,311.19,9.892,154.94,3.539,55.28,6.452,100.96,51.8,53.1,54.4,55.0,55.0,56.8,21.9,9.5,4759.0,4768,132
b1ea0ae4-4f770228,Vanilla,0.8236487252555759,0.6815881081275091,0.9959228401431134,0.42450407331508705,1598,1365,1321,44,277,200,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,200,100.0,21.33,101.739,19.378,20.669,412.76,10.483,223.4,2.353,50.07,6.542,139.3,51.7,53.1,54.0,54.4,54.4,51.1,7.8,10.3,4766.0,4776,176
b1ea0ae4-4f770228,Adaptive,0.8011037969624637,0.5978798809289102,0.9743004025061632,0.4550128450036229,1598,1520,1302,218,296,158,42,21.0,0,42,0.0,21.0,2,1.0,86,43.0,70,35.0,17.67,83.382,20.13,21.763,353.21,10.043,176.35,3.6,63.06,6.488,113.8,51.7,53.6,54.5,56.4,56.4,43.9,22.4,9.9,4765.0,4775,147
b1eb9133-5cc75c18,Vanilla,0.363438911124634,0.23882626094781378,0.940059896689424,0.20537016206307543,567,254,218,36,349,121,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,121,100.0,12.96,102.413,19.183,20.568,245.1,10.294,131.53,2.363,30.14,6.527,83.42,51.6,52.9,54.1,54.5,54.5,46.5,7.6,9.9,4767.0,4773,106
b1eb9133-5cc75c18,Adaptive,0.24149989196678448,0.1304038227135235,0.8898526219116367,0.15201101217361385,567,205,150,55,417,43,78,64.46,73,5,60.33,4.13,4,3.31,22,18.18,17,14.05,9.6,74.617,21.132,24.346,202.44,6.602,63.58,8.348,79.64,6.182,59.21,51.1,52.3,55.9,57.9,57.9,27.0,57.6,6.4,4770.0,4778,83
b1ebfc3c-740ec84a,Vanilla,0.5697873339906949,0.416901533863272,0.9978810372854573,0.29109562233991737,2272,1327,1297,30,975,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.62,101.588,19.402,20.564,417.83,10.498,226.14,2.36,50.78,6.544,140.91,51.7,53.1,54.0,54.5,54.5,49.2,7.7,10.4,4766.0,4775,179
b1ebfc3c-740ec84a,Adaptive,0.5842792775410168,0.40411927681526355,0.9915289679790605,0.3142353517238698,2272,1449,1335,114,937,163,40,19.7,0,40,0.0,19.7,1,0.49,94,46.31,68,33.5,18.3,85.156,20.042,21.365,364.19,10.041,182.64,3.514,63.68,6.488,117.87,51.7,53.1,54.5,55.6,55.6,49.1,22.1,9.9,4762.0,4771,154
b1ebfc3c-cc9c2bb8,Vanilla,0.6313741917739668,0.46526785731016346,0.9940460569606232,0.3247073986920866,1849,1211,1174,37,675,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.56,101.885,19.336,20.568,416.54,10.44,225.06,2.358,50.72,6.538,140.75,51.7,52.8,54.1,54.7,54.7,50.8,7.7,10.3,4763.0,4772,179
b1ebfc3c-cc9c2bb8,Adaptive,0.6524681770106882,0.4372649016744191,0.9795385170105354,0.36301403441876035,1849,1390,1224,166,625,163,39,19.31,0,39,0.0,19.31,3,1.49,96,47.52,64,31.68,18.24,85.394,20.173,23.162,366.43,10.035,182.61,3.66,66.18,6.478,117.63,51.6,53.6,54.4,56.6,56.6,42.4,23.1,9.9,4764.0,4773,152
b1ee702d-0ae1fc10,Vanilla,0.5727122716635229,0.4074183282477658,0.9765941729991909,0.31178689557410616,1400,907,818,89,582,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.58,101.403,19.445,20.669,417.97,10.545,226.78,2.357,50.59,6.543,140.6,51.8,53.3,54.1,54.5,54.6,50.7,7.8,10.3,4760.0,4768,174
b1ee702d-0ae1fc10,Adaptive,0.5794096632859154,0.3762848048923394,0.9496792077978409,0.33903907440764863,1400,1031,843,188,557,159,44,21.67,0,44,0.0,21.67,1,0.49,82,40.39,76,37.44,17.41,80.854,20.317,21.763,351.38,10.232,177.13,3.57,61.55,6.515,112.71,51.8,53.4,54.6,56.1,56.1,44.3,22.6,10.1,4761.0,4770,146
b1ee702d-4a193906,Vanilla,0.34012760121736346,0.2314784919588178,0.9891110313134527,0.17901172749483102,1622,591,557,34,1065,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.28,100.819,19.567,20.669,413.92,10.629,224.92,2.362,49.92,6.575,139.08,51.8,53.3,54.2,54.7,54.7,50.4,7.9,10.5,4762.0,4772,173
b1ee702d-4a193906,Adaptive,0.3397629723211917,0.2122998441801475,0.9599157764241386,0.19557685802516284,1622,678,568,110,1054,123,80,39.41,60,20,29.56,9.85,4,1.97,67,33.0,52,25.62,17.13,80.308,21.076,24.051,358.99,8.883,152.63,5.79,97.09,6.403,109.27,51.7,53.1,55.2,58.3,58.3,39.5,40.0,9.1,4765.0,4773,145
b1f022d3-45162c67,Vanilla,0.7060088074622994,0.5196115274684596,0.9981497724205899,0.35929897481178613,1373,989,971,18,402,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.54,101.121,19.438,20.568,418.31,10.528,226.69,2.367,50.88,6.543,140.74,51.9,53.1,54.3,55.2,55.2,50.3,7.8,10.3,4765.0,4775,177
b1f022d3-45162c67,Adaptive,0.7026584709041894,0.4894469302605815,0.9851317880835414,0.3808585894272265,1373,1072,976,96,397,141,61,30.2,0,61,0.0,30.2,1,0.5,64,31.68,76,37.62,15.76,72.484,20.067,21.763,314.2,9.984,156.6,3.611,56.33,6.472,101.28,51.7,53.2,54.7,56.8,56.8,35.4,22.6,9.9,4769.0,4776,133
b1f0efd9-37a14dda,Vanilla,0.7409706071597232,0.5626015665017499,0.9974317250581145,0.37972594308832963,1667,1271,1238,33,429,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.59,101.215,19.445,20.568,418.74,10.539,227.14,2.36,50.74,6.546,140.86,51.9,53.2,54.4,54.9,54.9,49.7,7.8,10.3,4767.0,4777,176
b1f0efd9-37a14dda,Adaptive,0.7346518862555165,0.5078116917631411,0.9833208137080451,0.40199574298338303,1667,1379,1240,139,427,158,45,22.17,0,45,0.0,22.17,3,1.48,82,40.39,73,35.96,17.55,81.264,20.289,23.148,353.49,10.162,177.25,3.633,63.14,6.495,113.09,51.9,53.2,54.7,56.8,56.8,47.2,22.9,10.0,4773.0,4782,147
b1f0efd9-e900c6e5,Vanilla,0.72695733344871,0.5744419853649728,0.9958395714656233,0.3720575955223544,2006,1502,1464,38,542,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.39,100.541,19.527,21.466,417.3,10.604,226.76,2.366,50.49,6.557,140.05,52.0,53.9,54.4,54.9,54.9,52.8,7.7,10.4,4770.0,4779,173
b1f0efd9-e900c6e5,Adaptive,0.7020836991241768,0.48996626406758975,0.9731583029570152,0.3911230398882476,2006,1643,1438,205,568,174,28,13.86,0,28,0.0,13.86,1,0.5,91,45.05,82,40.59,19.46,90.929,20.021,21.365,387.28,10.009,193.77,3.515,67.85,6.496,125.66,51.9,53.2,54.8,55.3,55.3,49.0,22.0,9.9,4771.0,4780,163
b1f20aa0-3401c3bf,Vanilla,0.49865341563082777,0.34480022485890893,0.9941999774343867,0.25462024876659023,2050,1053,1028,25,1022,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.4,101.641,19.411,20.568,412.69,10.491,223.09,2.366,50.24,6.554,139.35,52.0,53.5,54.4,55.0,55.0,50.4,7.7,10.4,4769.0,4779,174
b1f20aa0-3401c3bf,Adaptive,0.5114261983659472,0.33158762932393265,0.9854179978641476,0.27529200776436824,2050,1156,1061,95,989,152,50,24.75,3,47,1.49,23.27,4,1.98,68,33.66,80,39.6,17.5,82.246,19.897,23.554,346.97,9.68,169.09,3.747,65.08,6.469,112.8,51.9,52.9,54.8,57.2,57.2,43.4,23.4,9.6,4774.0,4782,146
b1f20aa0-50213047,Vanilla,0.2484660202046763,0.20344135042821138,0.995249522462723,0.12840096310459598,1046,270,261,9,785,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.63,101.443,19.398,20.568,418.6,10.496,226.68,2.364,50.93,6.538,140.99,52.0,53.3,54.2,54.7,54.7,50.8,7.7,10.3,4770.0,4779,174
b1f20aa0-50213047,Adaptive,0.24344916210407314,0.19029354027114767,0.986784854683708,0.13308916597096923,1046,284,257,27,789,113,90,44.33,0,90,0.0,44.33,1,0.49,13,6.4,99,48.77,12.82,58.105,19.879,21.365,251.88,9.878,125.27,3.55,44.87,6.451,81.73,51.8,52.9,54.6,56.5,56.3,43.5,22.2,9.6,4771.0,4778,107
b1f20aa0-6ef1db42,Vanilla,0.5307216260986392,0.3756972100123547,0.9832029027289526,0.28247456529570836,2129,1236,1147,89,982,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.25,101.201,19.47,20.669,413.59,10.565,224.63,2.35,49.85,6.556,139.11,52.0,53.6,54.2,54.7,54.7,47.6,7.7,10.4,4771.0,4779,174
b1f20aa0-6ef1db42,Adaptive,0.542966020991331,0.3288906769175612,0.9545006847599173,0.3177887786760139,2129,1459,1195,264,934,176,26,12.87,0,26,0.0,12.87,1,0.5,120,59.41,55,27.23,20.15,95.642,19.817,21.365,400.23,9.909,201.3,3.437,69.01,6.471,129.91,51.9,53.6,54.6,55.6,55.6,42.8,21.5,9.7,4771.0,4779,168
b1f25ff6-1ddb7e43,Vanilla,0.7885357569319914,0.6373189965827368,0.9929912122239829,0.40877081777607976,1294,1068,1027,41,267,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.87,102.466,19.225,20.568,420.38,10.354,226.6,2.346,51.2,6.525,142.58,51.9,53.2,54.2,54.9,54.9,47.3,7.9,10.2,4773.0,4782,177
b1f25ff6-1ddb7e43,Adaptive,0.7475321578430294,0.5309735781309811,0.9694554531812848,0.4294741413104165,1294,1171,987,184,307,155,48,23.65,0,48,0.0,23.65,1,0.49,80,39.41,74,36.45,17.28,79.855,20.141,21.365,345.23,10.076,172.8,3.576,61.18,6.489,111.25,51.8,52.9,54.7,55.6,55.6,45.8,22.5,10.0,4772.0,4780,147
b1f4491b-07b32e8c,Vanilla,0.6410337324757847,0.485471312324822,0.9656010347563667,0.3585270483570096,1818,1380,1199,181,619,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.67,101.558,19.401,20.568,418.93,10.475,226.29,2.387,51.5,6.539,141.14,51.8,53.2,54.3,54.8,54.8,48.7,7.7,10.4,4774.0,4783,182
b1f4491b-07b32e8c,Adaptive,0.6301235298997002,0.4305693373132547,0.9223107932726187,0.3849353469015876,1818,1589,1216,373,602,176,27,13.3,0,27,0.0,13.3,1,0.49,112,55.17,63,31.03,19.64,91.386,20.084,21.763,393.05,10.04,196.81,3.565,69.5,6.48,126.73,51.8,53.0,54.5,55.3,55.2,39.0,22.3,9.9,4780.0,4786,163
b1f4491b-09593e90,Vanilla,0.6012265323608146,0.4834399878240475,0.9883873557690193,0.3151586709157551,1142,732,694,38,448,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.28,100.581,19.526,20.967,414.99,10.608,225.55,2.367,50.25,6.552,139.2,51.9,53.2,54.2,54.6,54.6,49.5,7.8,10.4,4778.0,4786,176
b1f4491b-09593e90,Adaptive,0.6204956869872705,0.4568597168973586,0.9821257848205394,0.3377660925391396,1142,793,719,74,423,142,60,29.7,0,60,0.0,29.7,1,0.5,48,23.76,93,46.04,15.87,73.735,19.988,21.365,315.74,10.053,158.99,3.447,54.29,6.489,102.46,51.8,53.2,54.4,54.9,55.0,60.9,21.9,9.8,4783.0,4789,131
b1f4491b-16256d7c,Vanilla,0.6574341291129305,0.4743884942025387,0.9448370071459151,0.3729406247210518,2797,2271,1933,338,864,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.71,102.179,19.286,20.568,416.9,10.41,225.13,2.348,50.72,6.528,141.05,51.8,53.4,54.2,54.6,54.6,45.0,7.7,10.3,4777.0,4787,176
b1f4491b-16256d7c,Adaptive,0.6524531475597791,0.43232340279657533,0.9128601626597095,0.402242702890419,2797,2581,1958,623,839,186,16,7.92,0,16,0.0,7.92,1,0.5,133,65.84,52,25.74,21.24,99.653,19.848,21.365,420.25,9.842,208.61,3.553,75.02,6.454,136.62,51.7,53.1,54.6,55.7,55.7,39.9,22.1,9.7,4774.0,4783,179
b1f4491b-33824f31,Vanilla,0.6273801604540503,0.4410489811113762,0.9046176375076144,0.3559056741470535,2610,2100,1806,294,804,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.78,101.886,19.299,20.568,419.35,10.406,226.24,2.373,51.53,6.52,141.59,51.8,53.0,54.2,54.8,54.9,45.9,7.7,10.3,4779.0,4787,177
b1f4491b-33824f31,Adaptive,0.6264794867975256,0.4053121459580102,0.8832970376359187,0.38852376975449,2610,2381,1829,552,781,176,26,12.87,0,26,0.0,12.87,1,0.5,126,62.38,49,24.26,20.51,95.474,19.538,21.365,399.98,9.631,197.36,3.494,71.31,6.414,131.31,51.6,53.3,54.5,56.1,56.1,30.9,21.6,9.5,4778.0,4789,172
b1f4491b-846d8cb2,Vanilla,0.5803671100593352,0.48832128065275243,0.9219090736796364,0.33443233068594386,1567,1190,976,214,591,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.62,101.67,19.381,20.568,417.83,10.471,225.88,2.374,51.08,6.536,140.87,51.8,53.3,54.2,54.6,54.6,52.8,7.8,10.3,4787.0,4794,176
b1f4491b-846d8cb2,Adaptive,0.5559214943142275,0.4344828196126739,0.8859170313218027,0.3407340813039496,1567,1277,966,311,601,156,46,22.77,0,46,0.0,22.77,1,0.5,60,29.7,95,47.03,17.38,80.632,20.062,21.365,346.52,10.008,173.07,3.576,61.59,6.478,111.86,51.7,53.1,54.4,55.4,55.4,37.6,22.3,10.0,4789.0,4796,146
b1f4491b-97465266,Vanilla,0.5751224426745432,0.4333337976063218,0.9395701010667797,0.33043525531837786,1845,1346,1118,228,727,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.69,101.369,19.418,20.568,421.02,10.505,227.91,2.371,51.34,6.542,141.78,51.8,53.0,54.2,54.7,54.7,49.6,7.9,10.3,4789.0,4797,177
b1f4491b-97465266,Adaptive,0.581393340675685,0.41935241622471536,0.9130945539240569,0.3476997953653006,1845,1470,1158,312,687,162,41,20.2,0,41,0.0,20.2,1,0.49,87,42.86,74,36.45,18.15,83.89,20.043,21.763,361.53,10.026,181.04,3.545,63.76,6.472,116.72,51.7,54.0,54.4,54.9,54.9,40.1,22.0,9.9,4786.0,4796,153
b1f4491b-9958bd99,Vanilla,0.6636994334750784,0.4691340900960218,0.9363365502667379,0.372743104337818,2775,2270,1958,312,817,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.83,102.385,19.31,20.568,418.99,10.418,226.11,2.367,51.3,6.526,141.58,51.8,53.1,54.3,55.0,55.1,51.1,7.7,10.3,4785.0,4793,177
b1f4491b-9958bd99,Adaptive,0.663743197595786,0.4433611024084347,0.9122945390339796,0.40358104583456694,2775,2556,1988,568,787,192,10,4.95,0,10,0.0,4.95,1,0.5,157,77.72,34,16.83,21.62,101.266,20.04,21.359,432.3,9.996,215.9,3.584,77.11,6.459,139.3,51.7,53.0,54.7,55.8,55.8,37.2,22.3,9.9,4788.0,4800,181
b1f4491b-bf7d513f,Vanilla,0.6224605291831181,0.4941201883889814,0.9029802193980581,0.36440064197273353,1359,1143,929,214,430,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.64,101.753,19.423,20.669,417.96,10.517,226.33,2.354,50.62,6.553,141.0,51.8,53.2,54.3,54.9,54.9,55.4,7.8,10.3,4785.0,4796,178
b1f4491b-bf7d513f,Adaptive,0.6009863253259051,0.43159540645922095,0.8651584816119081,0.387734565218009,1359,1295,920,375,439,169,34,16.75,0,34,0.0,16.75,1,0.49,94,46.31,74,36.45,18.59,86.669,20.307,21.763,375.75,10.223,189.33,3.574,65.96,6.51,120.46,51.9,53.2,54.5,55.7,55.7,47.9,22.5,10.1,4787.0,4796,155
b1f4491b-cf446195,Vanilla,0.5934849080935629,0.45317749332674584,0.9439531369513167,0.3255156733535397,2910,2051,1825,226,1085,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.61,102.045,19.392,20.966,416.07,10.486,225.04,2.362,50.64,6.544,140.39,51.9,53.3,54.1,54.5,54.5,47.0,7.8,10.3,4786.0,4794,176
b1f4491b-cf446195,Adaptive,0.5861632857448841,0.3967009336738624,0.8936696952617159,0.3596612904574376,2910,2466,1877,589,1033,200,2,0.99,0,2,0.0,0.99,1,0.5,166,82.18,33,16.34,22.34,105.51,20.189,21.365,448.06,10.116,224.71,3.599,79.71,6.474,143.63,51.8,53.2,54.6,55.5,55.5,35.6,22.2,10.1,4785.0,4793,187
b1f4491b-d8d1459c,Vanilla,0.7028272948445351,0.5611490492420602,0.9420888269360296,0.40809841966275945,1508,1353,1112,241,396,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.63,101.226,19.423,20.568,417.39,10.503,225.84,2.378,51.0,6.543,140.55,51.9,53.2,54.3,55.4,55.4,48.7,7.7,10.3,4789.0,4800,174
b1f4491b-d8d1459c,Adaptive,0.6834931754523931,0.5107398035932273,0.9055643755001422,0.4174244430978239,1508,1462,1117,345,391,164,39,19.21,0,39,0.0,19.21,1,0.49,82,40.39,81,39.9,18.32,84.853,20.151,21.763,367.41,10.101,184.43,3.56,64.69,6.49,118.29,51.9,52.9,54.7,55.8,55.8,48.6,22.6,10.0,4795.0,4802,151
b1f4491b-dd8dfed5,Vanilla,0.5604270263018134,0.4287191761557339,0.9092525318384791,0.31312008090971566,2330,1655,1432,223,898,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.75,102.173,19.273,20.568,419.01,10.395,226.17,2.342,50.81,6.536,142.03,51.9,53.2,54.4,55.0,55.0,47.4,7.7,10.3,4793.0,4801,176
b1f4491b-dd8dfed5,Adaptive,0.5517199426654528,0.3870447566607485,0.8825787832458585,0.33742360261611365,2330,1863,1439,424,891,183,20,9.85,0,20,0.0,9.85,1,0.49,115,56.65,67,33.0,20.22,94.555,20.291,21.365,407.92,10.202,205.37,3.601,72.14,6.488,130.41,51.9,53.2,54.8,56.4,56.4,44.3,22.6,10.1,4796.0,4803,168
b1f6c103-5ce1f3c6,Vanilla,0.5139166657131204,0.3720286912878368,0.9862000053162004,0.26458933486972663,762,410,397,13,365,179,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,179,100.0,18.86,101.184,19.507,21.062,366.56,10.606,199.43,2.349,44.05,6.552,123.07,51.8,53.1,54.4,55.3,55.3,51.4,7.8,10.3,4797.0,4805,150
b1f6c103-5ce1f3c6,Adaptive,0.5015872123377363,0.32046182545826546,0.9776132013440432,0.2779755270317238,762,438,389,49,373,86,93,51.96,68,25,37.99,13.97,8,4.47,38,21.23,40,22.35,14.0,74.058,21.426,24.346,297.94,7.931,111.09,7.175,98.88,6.32,87.97,51.5,53.2,55.9,58.2,58.2,26.3,48.8,7.7,4802.0,4809,119
b1f6c103-8b75ea3e,Vanilla,0.4470994255657607,0.33771842892350956,0.9946009423027474,0.23242181526923214,2420,1135,1087,48,1333,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.45,101.753,19.371,20.664,414.32,10.463,223.96,2.355,50.33,6.553,140.03,51.8,53.0,54.3,55.2,55.2,50.9,7.8,10.4,4795.0,4803,176
b1f6c103-8b75ea3e,Adaptive,0.4547541635137369,0.3124100474000005,0.973020356500643,0.2533734210238143,2420,1283,1124,159,1296,171,31,15.35,0,31,0.0,15.35,1,0.5,107,52.97,63,31.19,18.67,87.926,20.378,21.763,380.41,10.288,192.29,3.576,66.56,6.514,121.56,51.8,53.1,54.6,56.0,56.0,45.5,22.7,10.1,4795.0,4804,157
b1f6c103-b00e8aad,Vanilla,0.4609578412574141,0.3365164246610321,0.9968063110951266,0.2348684253764204,2271,1072,1050,22,1221,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.54,101.966,19.425,20.961,416.33,10.506,225.34,2.382,50.97,6.537,140.02,51.8,53.1,54.2,54.7,54.7,53.6,7.9,10.3,4796.0,4805,178
b1f6c103-b00e8aad,Adaptive,0.4788047838838685,0.323034047231631,0.983301630959762,0.25700388962278,2271,1200,1103,97,1168,168,34,16.83,0,34,0.0,16.83,1,0.5,93,46.04,74,36.63,18.47,86.756,20.277,21.365,372.28,10.208,187.58,3.55,65.03,6.518,119.67,51.8,53.0,54.6,55.2,55.2,41.7,22.4,10.1,4800.0,4806,152
b1f85377-44885085,Vanilla,0.6202303368530424,0.43728504226605364,0.8966688213518699,0.38652511627808245,1434,1314,966,348,468,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,21.64,102.048,19.349,20.568,418.25,10.464,226.32,2.349,50.71,6.536,141.21,51.8,53.2,54.2,54.8,54.8,50.7,7.6,10.3,4797.0,4806,178
b1f85377-44885085,Adaptive,0.5865849732842743,0.37225788109935726,0.8310923938126648,0.39128402485239977,1434,1471,974,497,460,170,33,16.26,0,33,0.0,16.26,1,0.49,105,51.72,64,31.53,18.86,88.238,20.211,21.763,379.6,10.161,191.04,3.557,66.6,6.494,121.97,51.7,52.9,54.5,55.5,55.5,42.1,22.5,10.1,4797.0,4807,157
b1fbaab8-68db7df7,Vanilla,0.711800238023361,0.5868756669893909,0.9995341195287153,0.359782170504011,1108,797,789,8,319,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.46,101.848,19.409,20.568,414.07,10.496,224.0,2.365,50.4,6.548,139.68,51.7,53.0,54.2,54.7,54.7,52.5,7.7,10.4,4797.0,4805,179
b1fbaab8-68db7df7,Adaptive,0.7082851847357018,0.5236763875893112,0.9926032551550017,0.3772509836051583,1108,846,789,57,319,132,70,34.65,0,70,0.0,34.65,1,0.5,37,18.32,94,46.53,14.68,68.279,20.091,21.763,292.78,10.051,146.67,3.545,51.48,6.494,94.62,51.7,53.2,54.6,56.1,56.1,45.8,22.4,9.8,4796.0,4804,123
b1fbf878-b31a8293,Vanilla,0.5121975398209182,0.39867636562492076,0.9959206828822835,0.26077479864637526,2215,1162,1139,23,1076,201,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,201,100.0,21.41,101.818,19.418,20.568,412.15,10.517,223.32,2.357,49.97,6.544,138.85,51.7,53.4,54.3,54.8,54.8,48.8,7.8,10.3,4797.0,4805,172
b1fbf878-b31a8293,Adaptive,0.5388544193274925,0.3776942735011561,0.9840964718293822,0.2961146351755966,2215,1348,1207,141,1008,168,33,16.42,0,33,0.0,16.42,2,1.0,99,49.25,67,33.33,18.47,87.127,20.367,22.062,373.75,10.277,188.72,3.572,65.43,6.519,119.61,51.8,53.2,54.3,56.3,56.3,49.5,22.7,10.1,4801.0,4808,155
b1fc95c9-644e3c3f,Vanilla,0.755227683652419,0.6156631464914282,0.9340103587122863,0.4257802947422614,1516,1435,1217,218,299,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.66,101.387,19.404,20.568,418.02,10.493,226.19,2.376,51.09,6.535,140.73,51.8,53.1,54.1,54.8,54.8,50.2,7.7,10.3,4803.0,4811,175
b1fc95c9-644e3c3f,Adaptive,0.7207232838959924,0.5311337285324829,0.8910737097376822,0.4454532722981663,1516,1592,1205,387,311,158,44,21.78,0,44,0.0,21.78,1,0.5,92,45.54,65,32.18,17.8,82.201,20.006,21.365,354.76,9.996,177.4,3.552,62.87,6.458,114.48,51.6,52.8,54.6,55.1,55.1,36.2,22.2,9.9,4802.0,4815,151
b1fc95c9-cb2882c7,Vanilla,0.628876286832005,0.4769732071860349,0.9102883473395892,0.3444845879744421,3158,2439,2181,258,977,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.69,101.504,19.311,20.564,416.75,10.416,224.96,2.367,51.0,6.528,140.79,51.7,52.9,54.2,54.8,54.8,50.3,7.7,10.3,4805.0,4812,180
b1fc95c9-cb2882c7,Adaptive,0.6227180362291896,0.44263331080841617,0.8958923530958423,0.3641268404200705,3158,2619,2189,430,969,171,31,15.35,0,31,0.0,15.35,1,0.5,113,55.94,57,28.22,19.5,90.503,20.012,21.365,388.53,9.98,193.97,3.589,69.5,6.443,125.06,51.7,53.2,54.4,55.2,55.3,41.3,21.9,9.6,4806.0,4811,163
b1ff4656-0435391e,Vanilla,0.7212614602900195,0.5682813997650011,0.9948403707589494,0.37091848255386933,2561,1916,1856,60,705,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,21.43,100.996,19.479,20.568,416.1,10.549,225.49,2.382,50.78,6.548,139.83,51.7,53.1,54.1,54.8,54.8,53.4,7.8,10.3,4806.0,4816,174
b1ff4656-0435391e,Adaptive,0.7254614603803603,0.5176687605191674,0.9759571395971581,0.4063533649909939,2561,2170,1890,280,671,182,20,9.9,0,20,0.0,9.9,1,0.5,132,65.35,49,24.26,20.21,94.846,20.202,21.763,406.22,10.129,203.94,3.57,71.55,6.502,130.72,51.7,52.9,54.5,55.6,55.6,51.3,22.4,10.1,4808.0,4817,172
