sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1d7b3ac-afa57f22,Adaptive,0.7468291571151724,0.5179658503516082,0.9834408877462056,0.4009878419452888,400,329,303,26,97,99,71,41.76,3,68,1.76,40.0,2,1.18,12,7.06,85,50.0,6.11,30.859,33.786,68.574,195.61,12.976,75.22,7.983,46.17,7.185,41.61,44.1,44.5,43.5,44.0,44.5,31.0,6.6,7.4,6460.0,6463,45
b1d968b9-563405f4,Vanilla,0.7244803756023432,0.5784305410414021,0.9355405741028274,0.3811931296295301,2656,2243,2056,187,600,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,11.43,49.742,35.851,71.562,399.63,14.34,159.96,7.899,88.19,7.276,81.35,44.1,44.6,43.4,44.1,44.6,30.4,5.7,7.9,6453.0,6455,88
b1d968b9-563405f4,Adaptive,0.7518933593558161,0.5741747028838932,0.9330267348608733,0.41883210200836035,2656,2447,2135,312,521,172,31,15.27,0,31,0.0,15.27,1,0.49,110,54.19,61,30.05,8.65,37.409,39.632,84.102,333.9,17.017,143.34,8.433,70.74,7.39,62.06,44.4,44.8,43.8,44.4,44.8,31.3,5.8,7.9,6460.0,6465,68
b1d968b9-ce42734f,Vanilla,0.7065208170991639,0.5390550274742129,0.993459499484585,0.36449204438011673,3559,2619,2530,89,1029,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,9.73,42.305,42.659,82.756,405.86,17.62,168.76,8.34,79.5,7.449,71.1,44.6,45.0,43.7,44.4,44.9,34.4,5.8,7.8,6458.0,6474,77
b1d968b9-ce42734f,Adaptive,0.7082582722872541,0.4908644317273896,0.9754799215439297,0.3952952594045684,3559,2934,2567,367,992,183,20,9.85,0,20,0.0,9.85,1,0.49,143,70.44,39,19.21,9.38,40.938,39.526,79.236,360.06,16.499,150.55,8.447,76.77,7.382,67.15,44.5,44.9,44.0,44.5,44.9,33.1,5.8,7.9,6458.0,6464,72
b1d971b4-ac67ca0d,Vanilla,0.7316336097431341,0.5661030298178326,0.9944767421989403,0.3846295967472777,2503,1944,1839,105,664,199,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,199,100.0,9.31,41.458,41.827,81.638,380.53,18.124,164.37,8.442,76.31,7.481,67.72,44.7,45.2,44.0,44.7,45.2,34.2,5.8,7.8,6458.0,6465,72
b1d971b4-ac67ca0d,Adaptive,0.7291669643093234,0.5108099810980984,0.9751202452616559,0.414209731893486,2503,2167,1854,313,649,177,22,11.06,0,22,0.0,11.06,1,0.5,138,69.35,38,19.1,10.0,44.232,38.448,72.66,372.67,14.435,140.32,8.055,78.0,7.282,70.62,44.3,44.6,43.3,44.3,44.6,35.2,5.7,7.7,6460.0,6469,76
b1d9e136-6c94ea3f,Vanilla,0.7143104171923411,0.5863209680701785,0.9980039529493605,0.36353088994974175,2342,1708,1676,32,666,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.04,52.675,37.327,81.708,438.54,13.485,159.32,7.791,91.82,7.231,85.31,44.0,44.5,42.8,43.1,44.5,38.0,5.8,7.4,6460.0,6461,91
b1d9e136-6c94ea3f,Adaptive,0.7233499141681099,0.5550874795421191,0.9891964173561928,0.39097362758262144,2342,1866,1707,159,635,167,35,17.33,0,35,0.0,17.33,1,0.5,107,52.97,59,29.21,10.38,44.662,38.5,75.806,390.72,12.879,131.6,7.848,79.9,7.201,73.37,43.8,44.2,42.6,43.0,44.2,37.4,5.8,7.1,6463.0,6476,78
b1d9e136-9ab25cb3,Vanilla,0.6941080957033151,0.5035117138300828,0.9825590237575276,0.37068659562660844,2942,2243,2074,169,868,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.16,48.494,36.916,82.096,400.93,14.976,163.91,8.008,87.34,7.288,79.57,43.9,44.4,43.2,43.7,44.4,32.0,5.9,7.7,6467.0,6475,84
b1d9e136-9ab25cb3,Adaptive,0.7082904535478542,0.489213928518412,0.9617676282661485,0.40769634991439185,2942,2555,2144,411,798,182,20,9.9,0,20,0.0,9.9,1,0.5,134,66.34,47,23.27,9.38,40.888,39.675,83.32,361.09,16.397,149.43,8.418,76.44,7.363,66.91,44.2,44.6,43.3,44.1,44.6,34.1,5.7,7.9,6472.0,6480,73
b1dac7f7-6b2e0382,Vanilla,0.5601508628983332,0.4007743891612655,0.8868413324516747,0.3154727607797619,3637,2636,2296,340,1341,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,9.68,42.385,40.611,82.698,385.35,18.179,172.37,8.45,79.83,7.445,70.38,44.5,44.9,43.9,44.4,44.9,32.4,5.8,8.0,6466.0,6469,76
b1dac7f7-6b2e0382,Adaptive,0.5720410144757968,0.37987144977863774,0.8730737461605951,0.35198260762686023,3637,3011,2368,643,1269,197,5,2.48,0,5,0.0,2.48,1,0.5,167,82.67,29,14.36,11.25,49.67,36.719,74.784,398.17,14.191,155.58,8.058,88.03,7.251,79.27,44.1,44.4,42.9,43.3,44.4,34.8,5.7,7.7,6465.0,6467,87
b1db7e22-cfa74dc3,Vanilla,0.4636876808815186,0.3641288332113011,0.9753532186873324,0.251469192513572,1420,742,673,69,747,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,9.64,43.009,44.462,83.052,415.97,18.085,171.51,8.419,79.52,7.463,70.57,44.4,44.8,43.2,44.0,44.8,35.7,5.8,7.9,6477.0,6487,76
b1db7e22-cfa74dc3,Adaptive,0.47628772380970197,0.34408317920696274,0.9563545277365382,0.2708234810321785,1420,822,702,120,718,159,44,21.67,0,44,0.0,21.67,1,0.49,69,33.99,89,43.84,8.76,38.151,38.076,75.506,322.47,14.662,125.63,7.985,68.34,7.287,62.45,44.2,44.7,43.4,44.0,44.7,37.6,5.7,7.7,6476.0,6483,68
b1dce572-c6a8cb5e,Vanilla,0.7153690803004076,0.5699578312217688,0.998228916919029,0.36756681979667943,2542,1874,1821,53,721,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.06,48.083,36.648,78.07,396.98,14.857,161.36,7.981,86.44,7.285,78.97,44.1,44.6,43.3,44.0,44.8,33.2,5.8,8.1,6466.0,6472,87
b1dce572-c6a8cb5e,Adaptive,0.7040732456479006,0.5127805075816255,0.9826537572285768,0.3859796370529992,2542,2022,1813,209,729,164,38,18.81,0,38,0.0,18.81,1,0.5,91,45.05,72,35.64,8.36,35.772,41.11,79.326,331.65,16.512,134.01,8.469,68.35,7.366,59.53,44.3,44.6,43.7,44.1,45.2,31.4,5.9,7.5,6467.0,6467,65
b1dd58c1-8b546ba7,Vanilla,0.7442077328126917,0.6013638425669244,0.9986802365958626,0.3775492806877908,2456,1858,1830,28,626,197,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,197,100.0,10.0,44.81,39.86,80.884,389.66,16.708,163.51,8.249,80.36,7.381,71.94,44.3,44.7,43.6,44.2,45.0,33.3,5.8,8.0,6468.0,6474,78
b1dd58c1-8b546ba7,Adaptive,0.741172397252218,0.5457843269769975,0.9814291526129671,0.4122008146436557,2456,2092,1843,249,613,175,22,11.17,0,22,0.0,11.17,1,0.51,129,65.48,45,22.84,8.8,39.378,39.0,84.194,336.55,17.056,147.31,8.52,73.27,7.374,63.48,44.4,44.8,43.4,44.3,44.8,32.9,5.8,7.9,6477.0,6490,68
b1df722f-57d21f3f,Vanilla,0.5695659652897234,0.4192388265380373,0.9710145901055465,0.31088083114238974,1935,1259,1131,128,804,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.12,49.689,38.093,82.022,410.75,14.728,159.83,7.992,86.52,7.3,79.08,44.1,44.6,43.2,43.9,44.6,35.6,5.8,7.9,6469.0,6484,85
b1df722f-57d21f3f,Adaptive,0.5391405998621281,0.35846204067437626,0.9343498668854534,0.32356722609633753,1935,1394,1097,297,838,167,35,17.33,0,35,0.0,17.33,1,0.5,96,47.52,70,34.65,7.95,35.174,42.656,82.03,327.74,17.757,136.86,8.541,65.64,7.439,57.23,44.4,44.8,43.0,43.4,44.8,35.1,5.8,8.0,6466.0,6475,62
b1df722f-5bcc3db7,Vanilla,0.6287808582868776,0.4107571733505913,0.9595733915301619,0.34907089626301446,1365,1015,890,125,475,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,8.6,38.75,43.142,83.778,357.22,19.922,166.32,8.894,74.07,7.566,63.06,44.7,45.4,43.5,44.0,45.4,35.4,5.6,9.1,6488.0,6494,67
b1df722f-5bcc3db7,Adaptive,0.6096205117963699,0.32382129739285054,0.8869828663663344,0.3850241293098436,1365,1260,914,346,451,183,19,9.41,0,19,0.0,9.41,1,0.5,129,63.86,53,26.24,10.79,47.894,37.924,79.988,402.88,13.745,146.0,7.884,83.5,7.257,76.89,44.3,44.8,43.0,43.4,44.8,39.3,5.8,7.8,6471.0,6486,82
b1e0c01d-dd9e6e2f,Vanilla,0.7136038635251942,0.510177893313163,0.9841398016495306,0.38748738197118177,2054,1635,1484,151,570,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.17,48.82,36.664,73.28,401.46,14.632,160.91,7.96,87.17,7.286,79.86,44.0,44.3,42.9,43.7,44.4,34.6,5.7,8.1,6480.0,6503,85
b1e0c01d-dd9e6e2f,Adaptive,0.7013754313048706,0.46475574799335523,0.9506008110562995,0.4171866311989162,2054,1865,1489,376,565,175,27,13.37,0,27,0.0,13.37,1,0.5,120,59.41,54,26.73,9.36,40.68,40.241,74.228,366.9,15.363,139.84,8.184,74.2,7.304,66.32,44.0,44.3,43.4,43.9,44.3,36.8,5.8,8.2,6499.0,6504,72
b1e1a7b8-0aec80e8,Vanilla,0.6497520755831278,0.47551949265608284,0.9837409417986244,0.34019754912240574,1982,1381,1308,73,674,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,9.75,42.554,41.304,83.088,392.24,17.846,169.45,8.47,80.03,7.443,70.4,44.3,44.7,43.7,44.2,44.8,36.4,5.9,8.4,6494.0,6499,74
b1e1a7b8-0aec80e8,Adaptive,0.6626164364487688,0.4612348526776516,0.9680905001740767,0.3722287685947724,1982,1550,1348,202,634,163,40,19.7,0,40,0.0,19.7,1,0.49,94,46.31,68,33.5,8.42,36.16,41.522,75.982,340.49,16.195,132.94,8.402,68.77,7.34,60.17,44.2,44.8,43.8,44.7,44.8,36.7,5.8,7.6,6482.0,6488,65
b1e1a7b8-65ec7612,Vanilla,0.6589771485924172,0.5005838919750584,0.9859005137088539,0.349989102005231,1860,1332,1241,91,619,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,9.01,39.941,43.826,83.28,384.85,19.574,172.26,8.816,77.27,7.52,65.95,44.7,45.1,44.4,45.0,45.1,34.0,5.8,8.3,6478.0,6484,71
b1e1a7b8-65ec7612,Adaptive,0.6576122362088634,0.45273699307350224,0.9558269947936878,0.37909038070328394,1860,1517,1266,251,594,169,33,16.34,0,33,0.0,16.34,1,0.5,114,56.44,54,26.73,10.07,43.509,34.048,67.922,333.0,13.241,130.26,7.849,76.89,7.21,70.71,44.1,44.4,43.3,44.1,44.4,35.9,5.7,7.6,6491.0,6496,79
b1e1a7b8-a7426a97,Vanilla,0.6386507066490236,0.5029742564638012,0.9968479967281803,0.32915855334746,1838,1216,1177,39,661,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,9.79,43.387,39.241,79.116,378.03,17.855,171.87,8.248,79.08,7.455,71.54,44.4,44.8,43.5,43.8,44.8,34.3,5.8,8.1,6494.0,6499,77
b1e1a7b8-a7426a97,Adaptive,0.6433523050763302,0.4697800628167341,0.9773956759509804,0.36026372769038095,1838,1378,1201,177,637,181,22,10.84,0,22,0.0,10.84,1,0.49,110,54.19,70,34.48,9.97,43.87,38.389,79.95,376.06,14.977,147.15,8.005,78.32,7.293,71.43,44.1,44.6,43.4,44.0,44.6,35.7,5.8,7.6,6502.0,6515,78
b1e1a7b8-b397c445,Vanilla,0.5720667137807964,0.4362690920261871,0.9822372175251487,0.3060609730056301,1561,984,907,77,654,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,8.96,39.999,46.406,85.528,404.57,19.808,172.34,8.654,74.97,7.542,65.38,44.7,45.1,43.8,44.9,45.1,36.9,5.9,8.5,6499.0,6503,69
b1e1a7b8-b397c445,Adaptive,0.5713631673277642,0.39884929999731733,0.954867495041465,0.3334766438169234,1561,1122,922,200,639,171,31,15.35,0,31,0.0,15.35,1,0.5,97,48.02,73,36.14,8.11,35.77,42.19,82.118,329.44,18.232,143.93,8.589,67.55,7.452,58.67,44.7,45.1,44.1,44.7,45.1,34.2,5.8,8.3,6502.0,6514,64
b1e2346e-c5f98707,Vanilla,0.5472238710957413,0.4302443547616425,0.9995626440545673,0.27753865773951863,369,204,202,2,167,140,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,140,100.0,6.23,40.528,38.337,83.252,230.4,19.151,115.96,8.597,51.84,7.511,45.33,44.8,45.3,44.1,44.7,45.3,28.2,5.8,7.7,6492.0,6495,49
b1e2346e-c5f98707,Adaptive,0.2566471291507535,0.15956802741065704,0.9200828725931066,0.15380446112153426,369,130,101,29,268,40,100,71.43,88,12,62.86,8.57,2,1.43,13,9.29,25,17.86,6.03,39.497,33.71,82.298,190.33,7.968,44.67,10.522,60.66,6.981,40.05,43.9,44.7,43.9,45.4,45.4,11.0,23.5,4.3,6502.0,6508,45
b1e3e9f5-92377424,Vanilla,0.5924146843719698,0.4519459689278432,0.9090567691170105,0.3133870499053822,3358,2437,2188,249,1170,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,9.75,42.476,41.816,84.706,395.7,17.921,170.52,8.432,80.17,7.457,70.95,44.5,45.0,43.4,43.9,45.1,35.1,5.8,8.5,6498.0,6507,77
b1e3e9f5-92377424,Adaptive,0.5931366489764204,0.4229786050545745,0.8955111852459077,0.3377879454233792,3358,2624,2220,404,1138,172,31,15.27,0,31,0.0,15.27,1,0.49,111,54.68,60,29.56,9.29,39.872,39.797,80.682,361.84,15.337,139.97,8.31,75.46,7.289,66.26,44.3,44.6,43.4,44.0,44.6,34.1,5.8,8.1,6509.0,6526,73
b1e62c91-eca210a9,Vanilla,0.6751719788843142,0.49641245071796536,0.9916901870106445,0.34945321909245364,1571,1112,1069,43,502,181,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,181,100.0,8.65,43.291,41.625,84.33,350.37,17.741,149.19,8.38,70.16,7.426,62.24,44.3,44.8,43.6,44.1,44.8,34.2,5.8,7.7,6504.0,6511,68
b1e62c91-eca210a9,Adaptive,0.6717162736203344,0.4502133563607299,0.9733300340071309,0.38018943348185874,1571,1250,1075,175,496,149,32,17.68,9,23,4.97,12.71,2,1.1,84,46.41,63,34.81,9.0,44.767,37.044,69.264,323.33,13.52,118.35,8.068,70.35,7.227,63.08,44.0,44.3,43.4,45.1,45.1,34.6,6.8,7.9,6502.0,6505,70
b1e6efc0-2552cc5d,Vanilla,0.6069319881627522,0.46145265356214277,0.9870687380721729,0.3186773771422264,884,574,543,31,341,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,10.39,46.035,40.89,84.514,411.62,16.558,168.1,8.111,82.02,7.379,74.69,44.2,44.6,43.5,43.9,44.6,34.9,5.8,8.1,6480.0,6482,80
b1e6efc0-2552cc5d,Adaptive,0.5893236696595756,0.40207176766973074,0.9687441991245818,0.33663710407239816,884,625,533,92,351,137,66,32.51,0,66,0.0,32.51,1,0.49,48,23.65,88,43.35,7.92,33.67,38.229,70.694,292.49,14.028,108.47,7.935,61.15,7.226,55.76,43.9,44.3,42.9,43.6,44.3,39.3,5.7,7.9,6509.0,6524,62
b1e88fd2-c1e4fd2b,Vanilla,0.45468313896651663,0.3261880953783124,0.9985952870259226,0.23064071788078352,1241,573,565,8,676,193,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,193,100.0,9.4,44.072,40.439,82.596,365.85,17.252,158.6,8.348,76.44,7.417,67.96,44.3,44.6,43.4,43.8,44.6,33.2,5.8,7.7,6503.0,6508,73
b1e88fd2-c1e4fd2b,Adaptive,0.45721059160029354,0.3060941541628359,0.9929089062519241,0.2379315324945976,1241,597,571,26,670,90,103,53.37,59,44,30.57,22.8,7,3.63,23,11.92,60,31.09,7.92,36.828,35.747,71.2,272.77,10.49,79.53,9.439,71.94,7.1,54.03,43.6,44.2,43.3,44.8,44.8,24.2,15.6,5.8,6506.0,6521,60
b1e8ad72-c3c79240,Vanilla,0.7771718800522788,0.6640174939089943,0.9982638812556746,0.3970596912570922,979,779,762,17,217,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,10.75,47.797,38.947,72.85,406.51,15.427,162.51,7.927,83.31,7.326,77.07,43.9,44.2,43.1,43.5,44.2,34.5,5.8,8.2,6530.0,6543,85
b1e8ad72-c3c79240,Adaptive,0.7662173661064997,0.5865383311214952,0.9870531222300296,0.4172729107668218,979,835,757,78,222,150,53,26.11,0,53,0.0,26.11,1,0.49,50,24.63,99,48.77,8.38,36.23,39.304,70.658,317.21,14.792,119.71,8.092,65.22,7.284,58.77,43.9,44.2,43.1,43.7,44.2,37.1,5.7,8.0,6503.0,6508,65
b1e9ee0e-67e26f2e,Vanilla,0.42825904925903713,0.30288442379823066,0.9927321281332311,0.22460132723629658,4556,2073,1963,110,2593,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,10.58,46.297,38.647,80.208,399.09,15.718,162.4,8.128,83.71,7.337,75.63,44.0,44.3,43.2,43.8,44.3,35.2,5.8,8.0,6492.0,6497,83
b1e9ee0e-67e26f2e,Adaptive,0.4285195757424063,0.29091430608421726,0.9815931009083984,0.22657276284433644,4556,2128,1986,142,2570,134,69,33.99,0,69,0.0,33.99,1,0.49,37,18.23,96,47.29,7.27,30.674,40.486,83.55,287.32,15.335,108.85,8.285,58.41,7.277,51.36,43.9,44.5,43.4,44.1,44.5,36.6,5.8,7.6,6496.0,6498,57
b1ea0ae4-4f770228,Vanilla,0.8236639251770186,0.6817277312750608,0.99596151657481,0.4242234611446125,1598,1364,1321,43,277,200,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,200,100.0,10.11,45.311,41.054,79.696,408.36,16.731,166.26,8.102,80.16,7.425,73.54,44.0,44.3,43.2,43.8,44.3,35.3,5.8,8.5,6503.0,6509,80
b1ea0ae4-4f770228,Adaptive,0.8026827192546709,0.5980967272652765,0.9744615299345741,0.45655060629065025,1598,1525,1304,221,294,158,42,21.0,0,42,0.0,21.0,2,1.0,86,43.0,70,35.0,8.91,39.355,37.971,82.048,330.9,14.362,124.84,8.034,69.65,7.275,63.16,43.8,44.3,43.1,43.8,44.3,36.8,5.9,7.3,6513.0,6526,70
b1eb9133-5cc75c18,Vanilla,0.36160679020696485,0.23783073245490813,0.9395946179967368,0.20447400157545084,567,253,217,36,350,121,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,121,100.0,5.82,43.384,40.446,79.498,224.89,17.526,98.51,8.351,46.64,7.436,41.57,44.2,44.5,43.4,43.8,44.5,35.4,5.9,7.8,6511.0,6513,45
b1eb9133-5cc75c18,Adaptive,0.2384835561155854,0.1287359677688797,0.8833149622816632,0.15116179517474018,567,206,149,57,418,43,78,64.46,73,5,60.33,4.13,4,3.31,22,18.18,17,14.05,5.48,41.383,36.185,79.546,187.9,8.514,43.87,10.401,54.28,7.017,36.52,43.4,44.2,43.4,44.9,44.9,17.5,23.5,4.9,6520.0,6527,41
b1ebfc3c-740ec84a,Vanilla,0.5684724330254975,0.41606847978275663,0.9978849681921099,0.29043910365516357,2272,1324,1294,30,978,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,10.26,45.315,40.406,84.708,400.68,16.77,167.15,8.188,81.41,7.399,73.63,44.0,44.5,43.1,43.9,44.5,34.6,5.9,7.9,6513.0,6521,78
b1ebfc3c-740ec84a,Adaptive,0.5857359501809175,0.40655997393081333,0.9916717223738827,0.31538725129317857,2272,1454,1338,116,934,163,40,19.7,0,40,0.0,19.7,1,0.49,96,47.29,66,32.51,9.83,42.511,36.754,70.318,354.99,13.166,126.86,7.862,75.53,7.214,69.37,43.6,44.1,42.8,43.5,44.1,33.6,5.8,7.3,6515.0,6520,76
b1ebfc3c-cc9c2bb8,Vanilla,0.6324107711145055,0.4660554492729128,0.9940075370133575,0.32496514930021936,1849,1212,1176,36,673,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,9.35,41.709,44.932,81.616,410.41,18.848,173.14,8.488,77.63,7.486,68.53,44.3,44.7,42.8,43.2,44.7,35.8,5.8,8.3,6520.0,6531,73
b1ebfc3c-cc9c2bb8,Adaptive,0.6517952899688471,0.43817871298529765,0.9794103982528265,0.3624406369670965,1849,1388,1223,165,626,162,40,19.8,0,40,0.0,19.8,3,1.49,96,47.52,63,31.19,8.91,39.111,39.258,78.338,341.62,14.759,127.99,8.076,69.78,7.305,63.24,43.9,44.6,43.1,44.1,44.6,34.9,6.1,7.4,6510.0,6516,69
b1ee702d-0ae1fc10,Vanilla,0.572082184797691,0.40735346771495495,0.9766148194555383,0.3117955583556466,1400,907,817,90,583,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,9.61,42.656,43.618,82.41,409.98,17.985,169.16,8.406,78.91,7.472,70.22,44.2,44.8,43.4,43.9,44.8,35.7,5.8,8.1,6497.0,6499,74
b1ee702d-0ae1fc10,Adaptive,0.578150719539082,0.37561306337283334,0.9500659073211106,0.3379712060091807,1400,1027,841,186,559,159,44,21.67,0,44,0.0,21.67,1,0.49,80,39.41,78,38.42,8.0,34.798,42.564,80.63,325.48,16.749,129.71,8.369,64.56,7.383,56.99,44.3,44.6,43.5,44.2,44.6,35.4,5.8,8.2,6508.0,6520,62
b1ee702d-4a193906,Vanilla,0.341298813005836,0.23217191707075607,0.9889798081149093,0.17957968323411438,1622,593,559,34,1063,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,9.97,44.877,39.739,80.29,383.89,17.194,166.96,8.16,78.95,7.421,71.86,44.3,44.7,43.4,43.9,44.8,33.3,5.8,8.2,6504.0,6507,77
b1ee702d-4a193906,Adaptive,0.3404503464518479,0.21295002880150932,0.9601753119673632,0.19594620361778128,1622,679,569,110,1053,123,80,39.41,60,20,29.56,9.85,4,1.97,67,33.0,52,25.62,10.0,45.039,34.705,72.692,338.76,11.116,108.96,8.83,85.92,7.139,69.63,43.7,44.3,43.6,45.2,45.2,25.6,13.9,7.0,6507.0,6526,76
b1f022d3-45162c67,Vanilla,0.7081620314526114,0.5214787228914017,0.9980942444186045,0.36071583385226075,1373,993,974,19,399,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,10.24,45.053,39.977,79.242,400.55,16.589,167.01,8.192,82.18,7.396,74.28,44.0,44.5,43.2,43.7,44.5,34.3,5.8,8.0,6517.0,6527,81
b1f022d3-45162c67,Adaptive,0.7061277155346667,0.4904565541921591,0.9847133352088827,0.3837946440302032,1373,1081,981,100,392,141,61,30.2,0,61,0.0,30.2,1,0.5,66,32.67,74,36.63,7.57,32.153,41.472,79.346,302.64,15.518,113.98,8.259,60.41,7.322,53.64,43.9,44.4,43.4,44.1,44.4,36.2,5.8,7.3,6520.0,6522,59
b1f0efd9-37a14dda,Vanilla,0.740964765233096,0.5625170250831684,0.9974240786874526,0.3797221672895948,1667,1271,1238,33,429,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.65,55.583,33.83,62.32,420.78,12.53,155.87,7.566,93.88,7.179,89.15,43.5,43.8,42.7,43.2,43.8,32.6,5.8,7.4,6513.0,6518,95
b1f0efd9-37a14dda,Adaptive,0.7344909549244496,0.5080436288371206,0.9836784833779251,0.3997666160198617,1667,1370,1240,130,427,158,45,22.17,0,45,0.0,22.17,3,1.48,76,37.44,79,38.92,8.14,35.224,40.008,80.76,316.89,16.61,132.62,8.441,67.03,7.347,58.4,43.8,44.2,43.2,44.0,44.2,33.6,6.2,7.9,6507.0,6512,64
b1f0efd9-e900c6e5,Vanilla,0.7259632867748651,0.5738123528398184,0.995837377719539,0.3715579926886009,2006,1500,1462,38,544,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,9.72,42.903,43.178,83.62,405.91,17.778,168.04,8.367,78.81,7.422,69.96,44.1,44.6,43.4,44.0,44.6,34.3,5.9,8.2,6503.0,6511,76
b1f0efd9-e900c6e5,Adaptive,0.7003853490851444,0.48813537531143664,0.9737019429499343,0.38959451919470944,2006,1635,1434,201,572,173,29,14.36,0,29,0.0,14.36,1,0.5,89,44.06,83,41.09,10.7,46.589,39.296,63.728,413.62,12.67,133.19,7.751,81.22,7.172,75.26,43.6,43.9,42.8,43.7,43.9,44.8,5.8,7.3,6502.0,6503,83
b1f20aa0-3401c3bf,Vanilla,0.4986371704011763,0.3448613921062657,0.9941496099822081,0.25483639561253296,2050,1054,1028,26,1022,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,10.18,45.788,42.096,82.636,415.5,16.877,167.78,8.157,80.75,7.385,73.15,43.9,44.5,43.1,43.8,44.5,36.4,5.8,8.4,6504.0,6507,78
b1f20aa0-3401c3bf,Adaptive,0.5118586397858388,0.33195237846212367,0.9853907533222636,0.27527934846822516,2050,1156,1062,94,988,152,50,24.75,3,47,1.49,23.27,4,1.98,68,33.66,80,39.6,8.91,39.39,39.675,83.368,340.9,13.906,120.09,8.09,69.89,7.257,62.82,43.7,44.2,42.5,43.5,44.2,42.1,6.8,7.0,6519.0,6539,68
b1f20aa0-50213047,Vanilla,0.2484740359415685,0.20339363196784205,0.9952800906482909,0.12840450393031655,1046,270,261,9,785,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,9.99,44.143,40.819,83.644,400.15,17.276,169.94,8.254,80.89,7.425,72.84,44.1,44.5,42.7,43.9,44.7,34.0,5.8,8.3,6493.0,6507,78
b1f20aa0-50213047,Adaptive,0.24346665957496902,0.19007715816829723,0.9868499741394768,0.13309926480489054,1046,284,257,27,789,113,90,44.33,0,90,0.0,44.33,1,0.49,13,6.4,99,48.77,6.99,28.943,32.124,60.956,214.27,12.39,83.38,7.837,52.46,7.187,48.18,43.6,43.9,42.6,43.0,43.9,28.2,5.6,7.5,6518.0,6524,53
b1f20aa0-6ef1db42,Vanilla,0.5298431548020694,0.3753520957406588,0.9832817616410823,0.28206187152337137,2129,1234,1145,89,984,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,10.5,47.466,36.919,79.998,378.19,15.951,163.74,8.013,82.26,7.354,75.57,43.8,44.4,42.9,43.5,44.4,31.2,5.8,8.1,6505.0,6506,80
