sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1db7e22-cfa74dc3,Statues-500,0.35901011032157115,0.25287809328135114,0.983400286454422,0.18795336119279782,1420,546,518,28,902,160,43,21.18,0,43,0.0,21.18,0,0.0,0,0.0,160,78.82,10.23,43.335,62.227,105.756,622.21,32.54,324.35,13.285,132.07,12.069,120.05,58.7,59.8,56.9,57.8,59.8,59.3,4.9,38.6,5030.0,5031,76
b1dce572-c6a8cb5e,Statues-25,0.7199370664047009,0.5729000561514593,0.9881159327612271,0.3773962780424283,2542,1957,1850,107,692,184,18,8.91,0,18,0.0,8.91,0,0.0,0,0.0,184,91.09,12.46,50.977,57.739,103.052,708.65,31.013,379.59,12.924,158.01,11.729,143.46,58.5,59.5,56.8,57.5,59.5,52.1,5.0,36.4,5032.0,5032,95
b1dce572-c6a8cb5e,Statues-75,0.7036267491112675,0.5619897391097675,0.9873216640678175,0.37085029653431895,2542,1926,1809,117,733,179,23,11.39,0,23,0.0,11.39,0,0.0,0,0.0,179,88.61,12.15,49.651,50.39,101.14,601.04,30.959,368.76,12.887,153.33,11.679,139.03,58.2,59.1,56.4,57.2,59.1,43.6,4.9,35.6,5031.0,5032,93
b1dce572-c6a8cb5e,Statues-200,0.7051404075016187,0.5606864875788321,0.9867559385840531,0.37155691172354166,2542,1931,1814,117,728,169,33,16.34,0,33,0.0,16.34,0,0.0,0,0.0,169,83.66,11.6,47.04,47.923,101.27,539.89,30.496,345.24,12.78,144.44,11.594,131.09,58.0,58.8,56.3,57.1,58.8,42.3,5.0,35.2,5032.0,5033,88
b1dce572-c6a8cb5e,Statues-500,0.6948349594467441,0.5450131735421903,0.9773924613101773,0.3699741670530569,2542,1948,1804,144,738,158,44,21.78,0,44,0.0,21.78,0,0.0,0,0.0,158,78.22,11.04,44.597,56.613,103.194,610.42,29.987,323.61,12.693,136.59,11.506,123.93,57.9,58.9,56.2,57.5,58.9,54.7,5.0,34.6,5032.0,5033,83
b1dd58c1-8b546ba7,Statues-25,0.7672596886905554,0.6277895583408795,0.9950893453444611,0.39427781411865226,2456,1952,1893,59,563,197,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,197,100.0,13.21,56.345,50.189,100.83,647.97,31.205,403.14,12.904,166.51,11.741,151.56,57.9,58.8,56.2,56.9,58.8,45.7,4.9,36.4,5032.0,5032,99
b1dd58c1-8b546ba7,Statues-75,0.7672596886905554,0.6277895583408795,0.9950893453444611,0.39427781411865226,2456,1952,1893,59,563,197,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,197,100.0,12.95,55.29,45.054,98.788,567.87,31.851,403.45,13.008,164.52,11.853,149.98,58.1,59.2,56.3,57.2,59.2,39.9,4.9,37.2,5032.0,5032,99
b1dd58c1-8b546ba7,Statues-200,0.7672596886905554,0.6277895583408795,0.9950893453444611,0.39427781411865226,2456,1952,1893,59,563,197,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,197,100.0,12.96,55.31,36.749,99.846,464.57,31.719,404.66,13.036,166.06,11.821,150.65,58.1,58.9,56.4,57.1,58.9,35.4,5.0,37.2,5035.0,5036,99
b1dd58c1-8b546ba7,Statues-500,0.7668453112043956,0.6250686350217951,0.9950772355684578,0.3940654337456612,2456,1951,1892,59,564,193,4,2.03,0,4,0.0,2.03,0,0.0,0,0.0,193,97.97,13.01,55.183,66.903,99.6,851.36,31.387,398.6,12.965,164.51,11.815,149.95,58.4,59.3,56.5,57.1,59.3,64.1,5.0,36.2,5039.0,5044,100
b1df722f-57d21f3f,Statues-25,0.6794562984248382,0.5002531322671144,0.94966907175414,0.40033338700649446,1935,1685,1364,321,571,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.45,57.934,51.506,98.906,677.66,31.65,422.82,13.081,173.51,11.928,158.13,58.3,59.4,56.7,57.2,59.4,44.3,4.9,36.7,5039.0,5040,104
b1df722f-57d21f3f,Statues-75,0.6794562984248382,0.5002531322671144,0.94966907175414,0.40033338700649446,1935,1685,1364,321,571,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.83,54.915,48.83,97.976,622.19,32.78,411.13,13.289,166.51,12.032,150.82,58.3,59.1,56.6,57.1,59.1,52.1,4.9,38.4,5040.0,5040,98
b1df722f-57d21f3f,Statues-200,0.6793789291504981,0.4996854758056674,0.9489874770825741,0.4002029174751181,1935,1686,1365,321,570,201,1,0.5,0,1,0.0,0.5,0,0.0,0,0.0,201,99.5,12.73,54.384,42.93,94.224,535.11,32.681,407.27,13.258,164.95,12.015,149.55,58.3,59.7,56.7,57.5,59.7,48.4,4.9,38.8,5036.0,5041,99
b1df722f-57d21f3f,Statues-500,0.6793789291504981,0.4996854758056674,0.9489874770825741,0.4002029174751181,1935,1686,1365,321,570,201,1,0.5,0,1,0.0,0.5,0,0.0,0,0.0,201,99.5,12.9,55.303,69.358,109.44,874.39,32.612,412.26,13.254,167.28,12.057,152.25,58.7,59.9,56.9,57.6,59.9,69.3,4.8,38.2,5038.0,5038,96
b1df722f-5bcc3db7,Statues-25,0.6324337691435766,0.43648828746170903,0.9018025153674998,0.3897542071455115,1365,1242,938,304,427,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.89,54.957,68.814,101.368,871.99,32.773,415.23,13.278,167.98,12.059,152.63,58.7,59.7,56.7,56.9,59.7,67.8,4.9,38.4,5039.0,5039,101
b1df722f-5bcc3db7,Statues-75,0.6324337691435766,0.43648828746170903,0.9018025153674998,0.3897542071455115,1365,1242,938,304,427,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.92,55.124,70.838,107.248,899.53,32.636,415.98,13.298,169.24,12.057,153.5,58.7,59.9,56.7,57.1,59.6,69.8,4.8,38.5,5040.0,5040,101
b1df722f-5bcc3db7,Statues-200,0.6324337691435766,0.43648828746170903,0.9018025153674998,0.3897542071455115,1365,1242,938,304,427,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.83,54.692,51.536,101.332,645.16,32.705,413.11,13.265,167.27,12.048,152.0,58.5,59.8,56.6,57.1,59.8,45.0,4.9,38.8,5040.0,5040,100
b1df722f-5bcc3db7,Statues-500,0.6324337691435766,0.43648828746170903,0.9018025153674998,0.3897542071455115,1365,1242,938,304,427,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.84,54.762,71.686,106.534,899.28,32.94,414.9,13.299,167.23,12.114,152.4,58.8,59.7,56.8,57.7,59.7,72.6,4.9,38.6,5040.0,5040,99
b1e0c01d-dd9e6e2f,Statues-25,0.7274981938147743,0.514607224422335,0.9838244903854805,0.38699894514767935,2054,1632,1516,116,538,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.13,54.568,35.369,96.588,448.93,32.167,414.43,13.067,168.08,11.935,153.61,58.3,59.7,56.6,57.2,59.7,28.6,5.0,38.2,5041.0,5041,101
b1e0c01d-dd9e6e2f,Statues-75,0.7063695589679345,0.48776184594238814,0.9677453390926098,0.38370227424493364,2054,1655,1495,160,559,187,15,7.43,0,15,0.0,7.43,0,0.0,0,0.0,187,92.57,12.59,51.942,58.784,101.456,727.27,31.152,384.25,12.92,159.03,11.754,144.77,58.2,59.2,56.7,57.3,59.2,54.2,4.9,36.6,5044.0,5044,95
b1e0c01d-dd9e6e2f,Statues-200,0.6274086659601958,0.4323179005211686,0.9200814663282845,0.35672736656071397,2054,1649,1393,256,661,170,32,15.84,0,32,0.0,15.84,0,0.0,0,0.0,170,84.16,11.29,46.391,43.283,101.79,481.17,31.617,351.69,13.005,144.39,11.778,130.85,58.0,59.2,56.3,57.1,59.2,38.4,5.0,36.8,5018.0,5046,88
b1e0c01d-dd9e6e2f,Statues-500,0.620168457145917,0.42155567992228804,0.9260995861920883,0.35555887524815205,2054,1623,1368,255,686,164,38,18.81,0,38,0.0,18.81,0,0.0,0,0.0,164,81.19,11.06,45.207,33.121,89.904,354.87,31.129,337.07,12.872,139.05,11.684,126.3,57.8,58.6,56.2,57.3,58.6,28.7,5.0,36.2,4929.0,4930,84
b1e1a7b8-0aec80e8,Statues-25,0.6273688146511696,0.45143337196893246,0.9765702341804224,0.33189203568493464,1982,1358,1272,86,710,198,5,2.46,0,5,0.0,2.46,0,0.0,0,0.0,198,97.54,13.02,53.606,48.578,99.726,622.47,31.841,408.42,12.969,166.12,11.845,151.8,58.0,59.2,56.2,57.2,59.2,45.0,4.9,37.1,4930.0,4933,100
b1e1a7b8-0aec80e8,Statues-75,0.6206238305257048,0.4450204763245251,0.9727667145079983,0.3299440918190073,1982,1358,1263,95,719,173,30,14.78,0,30,0.0,14.78,0,0.0,0,0.0,173,85.22,11.63,47.397,50.682,101.704,572.14,31.306,358.25,12.928,147.72,11.719,133.97,58.0,58.9,56.1,56.8,58.9,47.1,4.9,36.5,4930.0,4934,91
b1e1a7b8-0aec80e8,Statues-200,0.6048621328451815,0.4271773118453878,0.9639285320118173,0.324042680420077,1982,1350,1242,108,740,156,47,23.15,0,47,0.0,23.15,0,0.0,0,0.0,156,76.85,10.47,42.444,40.026,98.996,402.93,31.21,319.26,12.948,132.18,11.683,119.34,57.7,58.5,56.0,57.1,58.5,32.7,4.9,36.5,4931.0,4937,81
b1e1a7b8-0aec80e8,Statues-500,0.6006890957011872,0.42367212383700154,0.9617447876291937,0.3227977725455021,1982,1350,1236,114,746,150,53,26.11,0,53,0.0,26.11,0,0.0,0,0.0,150,73.89,10.16,41.139,43.456,103.056,426.43,31.007,309.31,12.904,128.41,11.65,116.02,57.6,59.0,56.0,57.1,58.6,37.6,5.0,36.2,4934.0,4934,78
b1e1a7b8-65ec7612,Statues-25,0.6690891619274466,0.49691811840359074,0.9784268735084082,0.35924560011203954,1860,1382,1269,113,591,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.99,54.36,31.863,90.014,404.24,32.26,410.01,13.083,166.03,11.888,150.94,57.6,58.3,55.9,56.8,58.3,28.0,4.9,38.0,4933.0,4937,100
b1e1a7b8-65ec7612,Statues-75,0.6690891619274466,0.49691811840359074,0.9784268735084082,0.35924560011203954,1860,1382,1269,113,591,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,13.04,54.515,36.422,97.21,463.74,32.179,412.76,13.048,167.12,11.885,152.28,57.7,58.8,56.0,56.9,58.8,34.6,4.9,38.1,4926.0,4927,101
b1e1a7b8-65ec7612,Statues-200,0.6669801749874983,0.49605999597742423,0.9769381741399611,0.35854803671953467,1860,1381,1267,114,593,200,2,0.99,0,2,0.0,0.99,0,0.0,0,0.0,200,99.01,13.17,54.921,65.453,100.684,843.48,31.624,408.98,13.044,168.43,11.827,152.77,57.9,59.3,56.3,57.1,59.3,64.4,4.9,37.1,4927.0,4928,99
b1e1a7b8-65ec7612,Statues-500,0.6669872891015566,0.4954237512273945,0.976949154227569,0.35856127319302666,1860,1381,1267,114,593,199,3,1.49,0,3,0.0,1.49,0,0.0,0,0.0,199,98.51,13.36,55.916,59.927,104.35,782.81,31.446,410.96,12.937,168.84,11.779,153.79,57.9,59.0,55.9,56.3,59.0,55.9,4.9,36.5,4937.0,4942,100
b1e1a7b8-a7426a97,Statues-25,0.6402815093340846,0.5074981415123055,0.9942094044741022,0.33117328684467057,1838,1229,1183,46,655,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.73,54.193,54.697,102.68,686.28,32.824,410.91,13.255,165.73,12.029,150.44,57.9,59.0,56.0,56.6,59.0,57.8,4.9,38.8,4942.0,4943,99
b1e1a7b8-a7426a97,Statues-75,0.6402815093340846,0.5074981415123055,0.9942094044741022,0.33117328684467057,1838,1229,1183,46,655,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.72,54.147,42.089,99.644,524.57,32.78,410.68,13.178,164.89,12.0,150.21,57.9,59.1,56.1,56.7,59.1,48.3,4.8,39.2,4937.0,4937,100
b1e1a7b8-a7426a97,Statues-200,0.6402815093340846,0.5074981415123055,0.9942094044741022,0.33117328684467057,1838,1229,1183,46,655,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,13.23,56.345,61.192,103.084,794.79,32.153,416.12,13.104,169.39,11.92,154.14,58.2,59.2,56.2,56.5,59.2,58.4,4.9,37.8,4935.0,4935,98
b1e1a7b8-a7426a97,Statues-500,0.6402815093340846,0.5074981415123055,0.9942094044741022,0.33117328684467057,1838,1229,1183,46,655,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.88,54.728,80.612,103.2,1016.17,33.527,421.57,13.299,167.09,12.157,152.78,58.7,59.8,56.3,56.7,59.8,81.0,4.8,38.6,4935.0,4935,100
b1e1a7b8-b397c445,Statues-25,0.5581981829908638,0.43610105228388596,0.9825025001341663,0.29810754165168885,1561,957,885,72,676,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.91,55.014,73.038,102.842,921.88,32.986,417.35,13.324,168.34,12.077,152.64,58.5,59.6,56.3,56.7,59.4,72.8,4.9,38.3,4930.0,4930,100
b1e1a7b8-b397c445,Statues-75,0.5581981829908638,0.43610105228388596,0.9825025001341663,0.29810754165168885,1561,957,885,72,676,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.9,54.971,40.503,102.776,511.99,32.92,415.16,13.251,166.89,12.025,151.49,58.2,59.3,56.2,56.7,59.4,34.4,4.9,38.3,4925.0,4926,99
b1e1a7b8-b397c445,Statues-200,0.5581981829908638,0.43610105228388596,0.9825025001341663,0.29810754165168885,1561,957,885,72,676,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.92,55.037,55.903,99.778,709.74,32.948,416.57,13.299,167.87,12.068,152.4,58.4,59.3,56.3,56.7,59.5,51.8,4.9,38.3,4926.0,4926,99
b1e1a7b8-b397c445,Statues-500,0.5581981829908638,0.43610105228388596,0.9825025001341663,0.29810754165168885,1561,957,885,72,676,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.82,54.533,71.057,104.092,891.7,33.215,416.24,13.316,166.63,12.103,151.51,58.6,59.3,56.3,56.6,59.3,69.7,4.9,38.6,4928.0,4930,100
b1e2346e-c5f98707,Statues-25,0.39156619287281313,0.32049662567904036,0.9963672543847472,0.1991777740906661,369,147,145,2,224,140,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,140,100.0,8.46,53.193,74.001,99.678,608.17,34.082,281.86,13.621,112.41,12.305,101.61,58.6,59.6,56.6,57.3,59.6,71.5,4.8,39.5,4929.0,4929,62
b1e2346e-c5f98707,Statues-75,0.39156619287281313,0.32049662567904036,0.9963672543847472,0.1991777740906661,369,147,145,2,224,140,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,140,100.0,8.49,53.209,70.096,102.682,572.61,34.205,281.04,13.662,112.07,12.343,101.3,58.8,59.7,56.7,56.9,59.7,68.1,4.8,40.5,4927.0,4929,63
b1e2346e-c5f98707,Statues-200,0.3766014795283088,0.3079548774099071,0.9782555983867194,0.19503039624990845,369,148,142,6,227,138,2,1.43,0,2,0.0,1.43,0,0.0,0,0.0,138,98.57,8.38,52.478,71.429,104.85,583.1,34.174,278.99,13.636,111.12,12.339,100.62,58.9,59.8,56.8,57.2,59.8,68.2,4.8,40.5,4926.0,4927,63
b1e2346e-c5f98707,Statues-500,0.364449548355548,0.29814342285856466,0.9960458087156365,0.18560718453899866,369,137,135,2,234,134,6,4.29,0,6,0.0,4.29,0,0.0,0,0.0,134,95.71,8.16,50.971,72.326,107.494,570.63,33.962,268.61,13.561,107.13,12.295,97.17,58.9,60.2,56.8,57.1,60.2,69.2,4.8,40.4,4921.0,4922,64
b1e3e9f5-92377424,Statues-25,0.8449254338646854,0.68104358553494,0.9890793472530965,0.447022163565669,3358,3057,2864,193,494,201,2,0.99,0,2,0.0,0.99,0,0.0,0,0.0,201,99.01,14.31,59.035,69.013,104.414,971.39,30.261,423.9,12.726,178.04,11.55,161.65,58.4,59.3,56.4,56.8,59.3,64.7,4.9,35.6,4922.0,4926,107
b1e3e9f5-92377424,Statues-75,0.827515406831139,0.6619454605579131,0.9809984532283382,0.4422449421842926,3358,3059,2827,232,531,171,32,15.76,0,32,0.0,15.76,0,0.0,0,0.0,171,84.24,13.07,52.961,60.998,106.174,781.79,28.224,364.24,12.306,158.47,11.13,143.41,57.4,58.2,55.6,55.9,58.2,54.9,5.0,32.0,4924.0,4927,99
b1e3e9f5-92377424,Statues-200,0.7804994916789212,0.6113111508984318,0.9620211520276327,0.43754884155232693,3358,3121,2708,413,650,126,77,37.93,0,77,0.0,37.93,0,0.0,0,0.0,126,62.07,10.0,39.79,62.075,99.468,603.59,27.423,270.0,12.21,119.69,10.995,107.91,56.9,58.1,55.2,56.0,58.1,55.9,5.1,31.0,4930.0,4936,75
b1e3e9f5-92377424,Statues-500,0.7250608365109452,0.5831621237047083,0.9363758529596915,0.4036237738855792,3358,2984,2590,394,768,115,88,43.35,0,88,0.0,43.35,0,0.0,0,0.0,115,56.65,9.03,35.61,63.149,97.012,553.68,28.231,248.65,12.286,107.72,11.111,97.54,56.6,57.5,54.8,55.9,57.5,58.6,5.2,31.5,4930.0,4931,69
b1e62c91-eca210a9,Statues-25,0.5872728734978376,0.4581338504751411,0.987570537743023,0.3091541248704926,1571,991,933,58,638,181,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,181,100.0,11.42,54.823,58.705,105.866,652.91,33.082,370.29,13.257,148.03,12.012,134.21,57.1,59.2,55.0,55.7,59.2,54.4,4.8,37.3,4934.0,4934,89
b1e62c91-eca210a9,Statues-75,0.5872728734978376,0.4581338504751411,0.987570537743023,0.3091541248704926,1571,991,933,58,638,181,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,181,100.0,11.33,54.404,54.954,99.716,606.39,33.211,368.86,13.312,147.59,12.068,133.88,57.7,58.9,55.6,56.2,58.9,52.1,4.8,38.9,4935.0,4935,87
b1e62c91-eca210a9,Statues-200,0.5872728734978376,0.4581338504751411,0.987570537743023,0.3091541248704926,1571,991,933,58,638,181,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,181,100.0,11.47,55.142,54.299,102.866,605.58,33.098,372.0,13.296,149.23,12.049,135.28,58.0,59.5,55.8,56.4,59.5,49.8,4.9,38.5,4928.0,4928,88
b1e62c91-eca210a9,Statues-500,0.5872728734978376,0.4581338504751411,0.987570537743023,0.3091541248704926,1571,991,933,58,638,180,1,0.55,0,1,0.0,0.55,0,0.0,0,0.0,180,99.45,11.45,55.02,37.382,101.288,415.45,32.717,365.8,13.197,147.4,11.994,134.01,57.8,59.4,55.8,56.4,59.4,30.5,4.8,38.4,4928.0,4932,88
b1e6efc0-2552cc5d,Statues-25,0.593379881216237,0.4549444598345619,0.975531192564517,0.32269437140760665,884,592,536,56,348,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.93,54.713,64.144,96.964,814.26,32.797,416.63,13.277,168.44,12.03,152.67,58.1,59.3,56.1,56.5,59.3,61.2,4.9,38.6,4929.0,4929,98
b1e6efc0-2552cc5d,Statues-75,0.5820651135745506,0.446998123974529,0.9736196695088034,0.32150009172067995,884,592,526,66,358,188,15,7.39,0,15,0.0,7.39,0,0.0,0,0.0,188,92.61,11.99,50.433,74.085,103.446,873.79,33.4,391.85,13.316,156.0,12.123,142.04,58.5,59.4,56.2,56.6,59.4,72.8,4.9,38.8,4929.0,4931,93
b1e6efc0-2552cc5d,Statues-200,0.5750368802358625,0.4399431086921878,0.9582895865466056,0.3266320344418574,884,618,526,92,358,180,23,11.33,0,23,0.0,11.33,0,0.0,0,0.0,180,88.67,12.05,50.677,72.106,102.95,852.5,32.05,377.09,13.151,154.5,11.895,139.76,58.3,59.0,56.1,56.5,59.0,71.3,4.9,37.1,4931.0,4935,92
b1e6efc0-2552cc5d,Statues-500,0.5957506681086678,0.4472581532185143,0.9657764656833848,0.332406132278255,884,621,542,79,342,173,30,14.78,0,30,0.0,14.78,0,0.0,0,0.0,173,85.22,11.14,46.593,54.065,101.95,592.6,33.175,361.78,13.251,144.22,12.062,131.33,58.2,58.9,56.1,56.5,59.2,52.5,4.9,38.6,4933.0,4933,86
b1e88fd2-c1e4fd2b,Statues-25,0.5403857300763124,0.38168679138247363,0.9947447099285791,0.2762384100399869,1241,691,674,17,567,192,1,0.52,0,1,0.0,0.52,0,0.0,0,0.0,192,99.48,11.92,53.683,74.822,102.914,867.94,33.652,392.39,13.461,156.69,12.201,142.08,58.5,59.6,56.3,56.7,59.6,74.1,4.8,39.1,4934.0,4939,91
b1e88fd2-c1e4fd2b,Statues-75,0.5395778742828982,0.3809840001691887,0.9947326195815893,0.2758317859603639,1241,690,673,17,568,190,3,1.55,0,3,0.0,1.55,0,0.0,0,0.0,190,98.45,11.88,53.496,51.565,102.234,598.34,33.435,390.45,13.413,156.35,12.136,141.52,58.4,59.4,56.4,56.7,59.4,45.5,4.8,39.5,4940.0,4940,91
b1e88fd2-c1e4fd2b,Statues-200,0.5341584220380405,0.36986879367051695,0.991884648448972,0.2752313768963124,1241,692,668,24,573,184,9,4.66,0,9,0.0,4.66,0,0.0,0,0.0,184,95.34,11.57,51.976,58.94,105.098,669.93,33.273,379.26,13.444,153.0,12.131,138.09,58.5,60.1,56.4,56.8,60.1,55.0,4.8,39.2,4937.0,4938,88
b1e88fd2-c1e4fd2b,Statues-500,0.5072481112599331,0.3532322461107285,0.9781785379316629,0.2648942977674551,1241,680,643,37,598,177,16,8.29,0,16,0.0,8.29,0,0.0,0,0.0,177,91.71,11.18,50.102,63.774,105.714,692.62,33.146,360.68,13.45,146.03,12.117,131.62,58.5,59.3,56.4,56.9,59.3,61.0,4.9,39.1,4939.0,4940,84
b1e8ad72-c3c79240,Statues-25,0.6876885870430454,0.5845951492003405,0.9987564846537869,0.34953587378749357,979,685,674,11,305,202,1,0.49,0,1,0.0,0.49,0,0.0,0,0.0,202,99.51,13.03,55.528,66.493,104.402,845.99,32.642,415.63,13.235,168.32,12.044,153.22,58.4,59.2,56.3,56.8,59.2,64.7,4.9,38.1,4938.0,4940,97
b1e8ad72-c3c79240,Statues-75,0.6876885870430454,0.5845951492003405,0.9987564846537869,0.34953587378749357,979,685,674,11,305,202,1,0.49,0,1,0.0,0.49,0,0.0,0,0.0,202,99.51,12.74,54.245,57.494,103.44,723.31,33.143,414.73,13.33,166.64,12.118,151.52,58.4,59.6,56.4,56.8,59.6,52.8,4.8,39.0,4940.0,4942,98
b1e8ad72-c3c79240,Statues-200,0.6876885870430454,0.5845951492003405,0.9987564846537869,0.34953587378749357,979,685,674,11,305,202,1,0.49,0,1,0.0,0.49,0,0.0,0,0.0,202,99.51,12.67,53.88,58.801,104.64,731.1,33.151,411.05,13.354,165.36,12.145,150.45,58.5,59.4,56.5,56.8,59.4,51.1,4.8,39.2,4938.0,4938,98
b1e8ad72-c3c79240,Statues-500,0.6678776840630111,0.5585903954627376,0.9843798775337791,0.3455710292406824,979,691,664,27,315,190,13,6.4,0,13,0.0,6.4,0,0.0,0,0.0,190,93.6,12.08,51.065,56.78,103.326,675.09,33.049,389.84,13.313,156.87,12.108,142.7,58.6,59.4,56.6,56.9,59.4,53.6,4.9,38.6,4941.0,4942,94
b1e9ee0e-67e26f2e,Statues-25,0.5845823365411391,0.3737804960657093,0.918753228361553,0.3519844633684663,4556,3654,2850,804,1706,118,85,41.87,0,85,0.0,41.87,0,0.0,0,0.0,118,58.13,8.96,35.291,64.023,101.158,550.63,28.54,247.58,12.475,107.92,11.194,96.91,58.0,59.0,56.2,56.9,59.0,59.4,5.1,33.2,4946.0,4954,69
b1e9ee0e-67e26f2e,Statues-75,0.5723677811053287,0.35359525760773713,0.8923225108003001,0.34866230006771665,4556,3769,2873,896,1683,28,175,86.21,0,175,0.0,86.21,0,0.0,0,0.0,28,13.79,3.23,10.72,46.427,87.652,138.25,20.96,62.25,10.997,32.17,9.665,28.37,56.2,57.2,55.0,55.5,57.2,36.2,5.7,21.6,4953.0,4953,24
b1e9ee0e-67e26f2e,Statues-200,0.48509939914315137,0.3106413828992177,0.8881749619853289,0.30287523656817034,4556,3316,2428,888,2128,20,183,90.15,0,183,0.0,90.15,0,0.0,0,0.0,20,9.85,2.67,8.476,48.143,86.666,118.53,18.575,45.94,10.728,26.0,9.167,22.32,55.1,56.4,54.2,54.8,56.4,39.1,5.9,19.6,4952.0,4954,20
b1e9ee0e-67e26f2e,Statues-500,0.4846654883201652,0.31019853281632187,0.8884326571953104,0.30262788519041617,4556,3312,2425,887,2131,19,184,90.64,0,184,0.0,90.64,0,0.0,0,0.0,19,9.36,2.61,8.203,47.685,89.23,110.73,18.347,43.06,10.648,24.53,9.087,21.03,54.4,55.7,53.5,53.9,55.7,38.4,5.7,18.3,4951.0,4954,19
b1ea0ae4-4f770228,Statues-25,0.8660044885998528,0.7393722972132918,0.9967764913012088,0.44303490747833946,1598,1423,1388,35,210,200,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,200,100.0,12.98,55.804,60.701,101.014,772.42,32.429,414.03,13.06,166.38,11.89,151.59,56.3,57.2,54.1,55.0,57.2,59.0,4.9,36.5,4954.0,4954,100
b1ea0ae4-4f770228,Statues-75,0.8660044885998528,0.7393722972132918,0.9967764913012088,0.44303490747833946,1598,1423,1388,35,210,200,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,200,100.0,12.87,55.182,57.589,102.928,724.02,32.753,411.69,13.137,164.95,11.954,150.14,57.2,58.1,55.0,55.5,58.1,52.8,5.0,38.1,4954.0,4954,98
b1ea0ae4-4f770228,Statues-200,0.8660044885998528,0.7393722972132918,0.9967764913012088,0.44303490747833946,1598,1423,1388,35,210,200,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,200,100.0,13.03,55.985,67.851,103.924,869.07,32.263,414.2,13.134,168.38,11.893,152.54,57.5,58.4,55.4,55.9,58.4,65.9,5.0,37.7,4947.0,4947,100
b1ea0ae4-4f770228,Statues-500,0.8660044885998528,0.7393722972132918,0.9967764913012088,0.44303490747833946,1598,1423,1388,35,210,200,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,200,100.0,12.89,55.309,62.029,101.942,785.59,32.761,415.12,13.202,167.04,11.97,151.52,57.7,58.8,55.6,56.0,58.8,62.0,4.9,37.9,4948.0,4948,100
b1eb9133-5cc75c18,Statues-25,0.4069920044766427,0.27168574264842404,0.9617825742154575,0.22278817552449393,567,268,239,29,328,121,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,121,100.0,7.6,54.241,68.815,102.444,504.38,32.605,238.52,13.233,96.6,11.982,87.5,57.6,58.3,55.6,56.1,58.3,69.4,4.9,37.6,4948.0,4948,58
