sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b1f85377-44885085,Adaptive,0.6838091102206207,0.4493695357324928,0.949339611014039,0.4070402752559143,1434,1272,1015,257,419,174,29,14.29,0,29,0.0,14.29,1,0.49,96,47.29,77,37.93,21.91,103.017,42.688,45.297,929.86,29.256,637.71,3.218,69.81,10.214,222.34,64.3,65.6,64.5,65.1,65.6,69.7,19.3,47.6,4195.0,4199,179
b1fbaab8-68db7df7,Vanilla,0.6837281639301163,0.5964533027108716,0.9993619934781283,0.34614207917762957,1108,767,758,9,350,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.18,114.462,42.903,44.7,1036.05,30.794,743.9,1.619,38.96,10.49,253.19,64.8,65.8,64.2,64.9,65.8,84.2,7.1,50.4,4171.0,4173,196
b1fbaab8-68db7df7,Adaptive,0.7034445049585747,0.548641732214729,0.997363142128843,0.3641908454784508,1108,810,781,29,327,130,72,35.64,0,72,0.0,35.64,1,0.5,34,16.83,95,47.03,16.19,75.606,42.45,44.797,687.47,29.078,471.28,3.172,51.07,10.2,165.12,64.1,65.5,64.6,65.4,65.5,67.0,19.0,47.4,4197.0,4203,134
b1fbf878-b31a8293,Vanilla,0.5311414460052211,0.4118712076900833,0.9966062874640779,0.27326048771077904,2215,1217,1180,37,1035,201,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,201,100.0,24.81,117.843,42.159,44.6,1044.78,30.183,748.2,1.629,40.26,10.347,256.33,64.7,65.8,64.3,64.9,65.8,88.6,7.2,49.3,4173.0,4176,199
b1fbf878-b31a8293,Adaptive,0.5676271013641412,0.40118613917991697,0.9871498778471296,0.3082577114878369,2215,1396,1269,127,946,177,24,11.94,0,24,0.0,11.94,2,1.0,105,52.24,70,34.83,22.32,106.178,42.774,45.398,951.06,29.358,653.01,3.208,71.13,10.207,226.92,64.4,65.7,64.8,66.3,66.3,76.1,19.0,47.8,4206.0,4210,184
b1fc95c9-644e3c3f,Vanilla,0.826069349909713,0.6840008310502645,0.9899102487291431,0.4458355065349451,1516,1376,1261,115,255,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.31,118.587,41.754,43.604,1055.4,29.808,753.7,1.688,42.51,10.259,259.19,64.7,65.8,64.2,65.1,65.7,81.4,7.1,48.1,4177.0,4180,205
b1fc95c9-644e3c3f,Adaptive,0.8059337536082201,0.6109567000379884,0.9591495703176656,0.46931464120590505,1516,1526,1257,269,259,166,36,17.82,0,36,0.0,17.82,1,0.5,94,46.53,71,35.15,21.57,100.529,41.972,44.696,899.2,28.709,615.1,3.198,68.38,10.066,215.72,64.2,65.7,64.5,65.2,65.7,76.2,19.0,46.4,4197.0,4202,173
b1fc95c9-cb2882c7,Vanilla,0.8458992205418859,0.6506582103710499,0.9877341646696779,0.44810436143356625,3158,2888,2700,188,458,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,27.25,128.437,39.952,43.104,1086.97,28.117,765.42,1.92,52.01,9.914,269.53,64.3,65.3,64.2,65.0,65.3,77.4,7.1,45.0,4172.0,4175,219
b1fc95c9-cb2882c7,Adaptive,0.836626157256837,0.5978979482799851,0.9692457199147065,0.4658805598529176,3158,3094,2710,384,448,170,32,15.84,0,32,0.0,15.84,1,0.5,100,49.5,69,34.16,24.42,114.323,39.228,43.8,956.37,26.442,645.33,3.206,77.74,9.58,233.31,63.4,65.0,64.2,64.9,65.0,72.9,18.5,42.0,4199.0,4206,196
b1ff4656-0435391e,Vanilla,0.7731484839437763,0.6208660064761001,0.9842455966626859,0.4184637798657357,2561,2202,2005,197,556,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.97,122.898,41.0,42.991,1059.16,29.095,751.7,1.785,46.04,10.12,261.42,64.0,65.1,63.7,64.5,65.1,76.7,7.1,47.0,4176.0,4178,217
b1ff4656-0435391e,Adaptive,0.7771992962800969,0.5616359958029148,0.95713726767224,0.4573887041161932,2561,2521,2048,473,513,187,15,7.43,0,15,0.0,7.43,1,0.5,136,67.33,50,24.75,25.2,119.009,40.924,43.686,1028.19,27.835,699.67,3.217,80.56,9.871,247.96,63.6,65.0,64.1,64.9,65.0,71.1,19.1,44.9,4204.0,4208,204
b1ff4656-94ee8536,Vanilla,0.7278431957310657,0.6317331073456425,0.9894184051402823,0.37757975122494275,1439,1103,1058,45,381,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.78,116.008,42.205,44.101,1045.16,30.2,748.26,1.649,40.64,10.356,256.26,64.2,65.5,63.7,64.5,65.5,81.2,6.8,49.3,4181.0,4186,204
b1ff4656-94ee8536,Adaptive,0.7432276994692157,0.6124065989125953,0.9834413631742661,0.40333483288200994,1439,1191,1084,107,355,149,54,26.6,0,54,0.0,26.6,1,0.49,66,32.51,82,40.39,18.97,87.644,42.197,44.696,796.32,28.889,545.33,3.223,60.63,10.085,190.37,63.8,65.2,64.2,64.8,65.2,67.8,19.3,46.9,4211.0,4216,154
b1ff4656-ebcfeb35,Vanilla,0.36511031403115163,0.2527757855388725,0.9048271402742041,0.21951346176425432,1326,668,529,139,797,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.47,114.079,42.684,44.587,1044.03,30.622,749.39,1.617,39.36,10.445,255.28,64.5,65.7,63.9,64.6,65.7,82.5,7.2,50.0,4192.0,4194,195
b1ff4656-ebcfeb35,Adaptive,0.37363038749573907,0.2475634694781641,0.8767394520579922,0.2441251600067712,1326,793,543,250,783,177,26,12.81,0,26,0.0,12.81,1,0.49,94,46.31,82,40.39,21.65,101.27,43.671,45.681,940.51,30.063,647.64,3.219,69.12,10.389,223.74,64.6,65.5,64.8,65.5,65.5,81.3,19.2,48.9,4215.0,4221,179
b200b84e-4a792877,Vanilla,0.46460908726837036,0.3304147687133314,0.9946288649414198,0.2401597004787701,1765,855,824,31,941,200,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,200,100.0,24.05,115.169,42.697,44.998,1021.32,30.614,732.35,1.611,38.49,10.471,250.48,64.7,65.8,64.2,65.0,65.8,80.1,7.2,50.3,4187.0,4190,195
b200b84e-4a792877,Adaptive,0.459447337882153,0.29073792425254485,0.9645948964630521,0.2632109778393908,1765,987,832,155,933,156,44,22.0,5,39,2.5,19.5,2,1.0,92,46.0,62,31.0,19.62,93.732,42.65,45.297,832.08,29.021,566.55,3.442,66.87,10.186,198.66,64.3,65.6,64.9,67.4,67.4,64.6,20.6,47.2,4213.0,4219,162
b200e97a-bf074435,Vanilla,0.744792176108422,0.5693262992824965,0.9782764582151356,0.4168739350858556,2442,2114,1846,268,596,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,26.03,122.436,40.89,43.092,1061.71,28.985,752.83,1.804,46.69,10.101,262.19,64.4,65.6,64.2,65.0,65.6,73.5,7.2,47.0,4191.0,4196,213
b200e97a-bf074435,Adaptive,0.7358744159408188,0.5093185469606875,0.945018951758635,0.44275797578279696,2442,2377,1863,514,579,188,14,6.93,0,14,0.0,6.93,1,0.5,140,69.31,47,23.27,25.24,118.844,40.966,44.198,1029.46,27.872,700.84,3.217,80.54,9.877,248.08,63.9,65.5,64.4,65.4,65.5,76.0,18.8,45.0,4219.0,4226,204
b20234fd-822029be,Vanilla,0.5024933001857835,0.357533747807387,0.9867542102470724,0.2645764940586701,1921,1038,977,61,944,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,24.63,116.179,42.284,44.088,1035.68,30.292,742.16,1.625,39.66,10.368,253.86,64.5,65.5,64.0,64.7,65.5,78.8,7.2,49.5,4189.0,4191,197
b20234fd-822029be,Adaptive,0.5118307100623538,0.33782327016764596,0.9702981017546918,0.2859227427894459,1921,1153,1007,146,914,167,35,17.33,0,35,0.0,17.33,1,0.5,86,42.57,80,39.6,20.84,98.209,42.819,45.283,890.01,29.374,610.76,3.213,66.59,10.232,212.66,64.2,65.6,64.4,65.1,65.6,63.9,19.2,48.0,4217.0,4220,174
b202cae2-672e61c5,Vanilla,0.8090513284336704,0.6909936201850522,0.9984255721912537,0.41133464958790095,2487,2051,2015,36,472,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,26.06,121.691,41.391,43.192,1077.83,29.478,767.91,1.721,44.64,10.193,265.28,64.6,65.5,64.0,64.8,65.5,93.3,7.3,47.2,4187.0,4190,208
b202cae2-672e61c5,Adaptive,0.7996990116900378,0.6173335608459384,0.983983768722998,0.43956735022115,2487,2250,2011,239,476,186,17,8.37,0,17,0.0,8.37,1,0.49,125,61.58,60,29.56,25.6,120.025,40.051,44.785,1036.03,27.094,703.35,3.174,81.03,9.783,251.65,63.6,65.2,64.2,65.0,65.2,75.8,18.7,44.0,4216.0,4220,207
b202cae2-f46c74a6,Vanilla,0.7165154630009509,0.6061787245684137,0.9973958847711996,0.36617082369849374,2328,1712,1672,40,656,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.34,119.21,41.672,43.603,1054.36,29.701,751.93,1.709,42.97,10.262,259.46,64.3,65.3,63.8,64.6,65.3,89.7,7.0,48.0,4196.0,4198,205
b202cae2-f46c74a6,Adaptive,0.7170055770718559,0.5647894382538954,0.9868345860724095,0.3919641346019412,2328,1868,1684,184,644,177,25,12.38,0,25,0.0,12.38,1,0.5,106,52.48,70,34.65,23.13,108.368,41.634,44.198,961.84,28.432,656.98,3.201,73.83,10.001,231.03,63.7,65.2,64.2,65.3,65.3,78.7,19.2,46.3,4221.0,4227,188
b2036451-aa924fd1,Vanilla,0.8403545585064445,0.6741226554299997,0.9864466804661338,0.46002255154729926,1941,1829,1646,183,295,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.59,120.67,41.461,44.088,1061.49,29.545,756.77,1.697,43.23,10.218,261.49,64.3,65.2,63.8,64.5,65.2,85.4,7.2,47.8,4197.0,4199,205
b2036451-aa924fd1,Adaptive,0.8265518110088469,0.6050822105449142,0.9599552990819231,0.48413040708855637,1941,2014,1647,367,294,175,27,13.37,0,27,0.0,13.37,1,0.5,113,55.94,61,30.2,23.01,108.155,41.355,44.785,948.16,28.241,647.82,3.152,72.05,9.962,228.29,63.5,65.1,64.1,65.0,65.1,73.0,18.9,46.0,4223.0,4228,186
b204a5c1-05981158,Vanilla,0.7369575315372886,0.6078266830825367,0.9924686289292091,0.38490867014302205,922,718,684,34,238,102,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,102,100.0,12.77,118.142,41.323,43.59,525.77,29.427,374.6,1.679,21.26,10.217,129.91,64.0,64.9,63.4,64.1,64.9,87.3,6.8,46.1,4196.0,4197,105
b204a5c1-05981158,Adaptive,0.7324140505892232,0.5727229584502902,0.979717268557681,0.39867444296270016,922,758,687,71,235,76,26,25.49,0,26,0.0,25.49,1,0.98,30,29.41,45,44.12,10.06,91.898,40.547,43.787,403.97,27.476,274.12,3.229,31.92,9.842,97.93,63.2,64.5,63.5,64.4,64.5,71.5,19.2,42.3,4224.0,4228,82
b204a5c1-064b0040,Vanilla,0.7357559415421632,0.5188558021367005,0.9781842226692111,0.40036724569309573,2247,1865,1684,181,563,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.8,120.735,41.092,43.091,1056.31,29.208,751.24,1.754,44.91,10.131,260.16,63.6,64.9,63.3,64.2,64.9,78.5,7.0,47.3,4199.0,4207,210
b204a5c1-064b0040,Adaptive,0.7471986357714402,0.48135492561856497,0.9585982619108386,0.4317772857661139,2247,2078,1732,346,515,181,21,10.4,0,21,0.0,10.4,1,0.5,133,65.84,47,23.27,24.06,112.251,41.227,43.687,987.72,28.1,673.78,3.22,76.77,9.906,237.17,63.3,64.9,63.8,64.6,64.9,72.2,19.2,45.3,4222.0,4231,195
b204a5c1-fa3d5b88,Vanilla,0.7633562617805079,0.579524631625447,0.9910954475003829,0.40051511799090506,2527,2055,1944,111,583,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.88,121.253,41.244,43.59,1067.87,29.303,759.05,1.779,45.86,10.162,262.96,64.0,65.0,63.4,64.2,65.0,87.7,7.0,47.1,4193.0,4196,209
b204a5c1-fa3d5b88,Adaptive,0.7605046593841461,0.5328156341531732,0.9778563477965198,0.42531218396869364,2527,2232,1952,280,575,173,29,14.36,0,29,0.0,14.36,1,0.5,114,56.44,58,28.71,23.25,108.321,41.121,44.186,954.32,27.986,649.81,3.229,74.67,9.906,229.84,63.5,64.8,63.7,64.4,64.8,79.3,19.2,44.8,4222.0,4228,187
b205eb4d-f84aaa1a,Vanilla,0.7682219781543098,0.6562428549310401,0.9967596924398515,0.39181842733255523,2005,1579,1545,34,460,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.39,118.979,41.381,43.69,1044.05,29.509,744.55,1.659,41.8,10.214,257.7,63.7,64.8,63.3,64.2,64.8,80.2,7.2,48.2,4200.0,4203,204
b205eb4d-f84aaa1a,Adaptive,0.7561034474786766,0.5613481188943708,0.9802951017865743,0.4175993944739997,2005,1733,1538,195,467,180,22,10.89,0,22,0.0,10.89,1,0.5,110,54.46,69,34.16,23.34,109.203,41.689,44.286,968.09,28.501,662.22,3.182,73.59,10.007,232.27,63.4,64.8,63.9,64.9,64.9,71.6,19.1,46.4,4224.0,4228,190
b2064e61-2beadd45,Vanilla,0.6383427638763648,0.5095626279601825,0.9934604449292161,0.33230872294126756,2109,1417,1354,63,755,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,25.21,118.964,41.564,44.587,1047.79,29.681,748.6,1.63,40.89,10.253,258.3,63.8,65.2,63.5,64.5,65.2,74.2,7.2,48.7,4200.0,4203,199
b2064e61-2beadd45,Adaptive,0.6709848473988389,0.49755832897722796,0.9851222259529621,0.3626368043661276,2109,1568,1432,136,677,171,32,15.76,0,32,0.0,15.76,1,0.49,106,52.22,64,31.53,21.8,102.73,42.243,45.681,916.86,28.916,627.78,3.192,69.11,10.135,219.98,63.8,65.3,64.1,64.9,65.3,68.7,18.9,47.2,4227.0,4229,181
b206a78b-99f405ab,Vanilla,0.5885508382010288,0.481875703546494,0.9971124325662355,0.3023131851277163,2188,1329,1291,38,897,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.1,118.53,41.989,44.088,1053.38,30.041,753.98,1.626,40.62,10.322,258.78,64.4,65.4,63.7,64.5,65.4,91.0,7.3,48.7,4202.0,4204,202
b206a78b-99f405ab,Adaptive,0.6232683302225293,0.47505771236005445,0.9850315123266122,0.33939868862370265,2188,1524,1379,145,809,182,20,9.9,0,20,0.0,9.9,1,0.5,114,56.44,67,33.17,22.92,108.622,42.649,44.785,971.74,29.251,666.67,3.217,73.14,10.181,231.93,63.9,65.3,64.2,65.0,65.3,68.1,19.0,47.9,4228.0,4231,191
b2080dc7-f9b98a5f,Vanilla,0.1608984150608741,0.11487364715839479,0.9861990210018451,0.08380726698262243,1055,180,172,8,883,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,23.29,110.498,43.901,45.584,1017.6,31.609,732.9,1.619,37.38,10.673,247.32,64.7,65.8,64.0,64.8,65.8,86.3,7.1,52.2,4204.0,4207,194
b2080dc7-f9b98a5f,Adaptive,0.02537751098988315,0.01616954910858481,0.9390737966858083,0.015382532159783345,1055,35,28,7,1027,19,183,90.59,175,8,86.63,3.96,2,0.99,4,1.98,13,6.44,12.78,59.178,26.893,40.911,344.7,8.159,106.62,11.901,150.54,6.833,87.53,60.1,63.8,65.6,66.6,66.6,16.4,84.5,12.4,4228.0,4234,110
b20841f9-cef732d5,Vanilla,0.7583654774038502,0.6083076934325715,0.9869290981852571,0.3970675805464576,2083,1689,1599,90,484,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,25.81,120.788,41.426,43.192,1065.22,29.498,758.57,1.72,44.19,10.208,262.46,63.7,64.9,63.2,64.0,64.9,89.9,7.3,47.7,4209.0,4213,206
b20841f9-cef732d5,Adaptive,0.7519152696082492,0.5578088329340174,0.9738982985096752,0.42213185482226173,2083,1836,1597,239,486,167,36,17.73,0,36,0.0,17.73,1,0.49,104,51.23,62,30.54,21.97,102.62,41.525,44.684,906.52,28.319,618.45,3.216,70.04,9.989,218.03,63.4,64.7,63.8,64.6,64.7,77.3,18.7,45.6,4231.0,4240,183
b20b69d2-64b9cdb8,Vanilla,0.6691379458255216,0.5622172340879397,0.994324705530416,0.3496191594664877,1300,917,874,43,426,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.76,115.33,42.237,44.088,1042.68,30.244,746.8,1.616,39.78,10.377,256.1,64.0,65.3,63.5,64.3,65.3,83.6,6.9,49.5,4222.0,4234,200
b20b69d2-64b9cdb8,Adaptive,0.6433570590932877,0.48891458989969416,0.9670803234835218,0.37086651583710406,1300,1020,855,165,445,161,42,20.69,0,42,0.0,20.69,1,0.49,71,34.98,89,43.84,20.25,93.688,42.64,45.295,860.0,29.251,590.29,3.207,64.43,10.182,205.27,63.9,65.2,64.1,65.0,65.2,74.7,19.0,47.4,4274.0,4281,170
b20b69d2-650e674d,Vanilla,0.7350781731603546,0.5652416648067128,0.9945571003096437,0.37825174640481635,3258,2487,2407,80,851,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,26.73,125.436,40.603,42.505,1084.34,28.685,766.37,1.884,50.13,10.034,267.84,64.1,65.1,63.6,64.5,65.1,88.4,7.2,45.9,4269.0,4276,212
b20b69d2-650e674d,Adaptive,0.758671164775805,0.5371765691544101,0.9794591783031263,0.4215922633390279,3258,2847,2508,339,750,190,12,5.94,0,12,0.0,5.94,1,0.5,161,79.7,28,13.86,26.27,123.408,40.257,42.79,1053.61,27.294,714.75,3.222,84.04,9.741,254.83,63.2,64.7,63.8,64.5,64.8,79.3,18.5,44.0,4316.0,4330,210
b20b69d2-6e2b9e73,Vanilla,0.554851756413629,0.42081214504271547,0.9872195661428307,0.28531967583287426,1317,765,740,25,577,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,25.01,116.51,42.103,44.601,1047.57,30.082,748.57,1.674,41.58,10.346,257.42,64.0,65.0,63.4,64.2,65.0,89.1,6.9,49.0,4320.0,4335,200
b20b69d2-6e2b9e73,Adaptive,0.545817230484678,0.3644754764963044,0.9616463349334053,0.3113849936957082,1317,872,741,131,576,148,55,27.09,0,55,0.0,27.09,3,1.48,67,33.0,78,38.42,19.19,88.153,41.822,45.196,798.48,28.508,544.53,3.26,62.07,10.054,191.88,63.6,65.0,63.9,65.9,65.9,75.3,19.9,46.0,4361.0,4369,157
b20b69d2-7767e6b6,Vanilla,0.7234108493515579,0.5906669334364806,0.981396393476613,0.38699407537181996,1032,823,759,64,273,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.91,115.701,42.104,45.099,1047.64,30.109,749.47,1.648,40.88,10.347,257.29,64.0,65.2,63.5,64.2,65.2,78.7,7.0,49.4,4352.0,4362,203
b20b69d2-7767e6b6,Adaptive,0.6850207835326989,0.4951853820053061,0.9448210525643,0.40650757018589434,1032,917,737,180,295,150,53,26.11,8,45,3.94,22.17,9,4.43,64,31.53,77,37.93,20.22,93.029,41.203,44.298,824.86,27.388,548.57,3.898,77.75,9.917,198.55,63.4,64.8,63.9,66.7,66.7,65.6,24.4,44.6,4385.0,4391,163
b20b69d2-bd242bf0,Vanilla,0.6977211333237349,0.5035086327946925,0.9910893931120002,0.36167315599340005,2122,1556,1493,63,629,160,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,160,100.0,20.39,121.015,41.131,44.102,836.27,29.225,594.38,1.745,35.36,10.161,206.53,63.8,64.9,63.3,63.9,64.9,86.6,7.1,46.9,4365.0,4370,165
b20b69d2-bd242bf0,Adaptive,0.681790500660264,0.4184399064213788,0.9424733307376366,0.4081972002662472,2122,1913,1506,407,616,153,7,4.38,0,7,0.0,4.38,1,0.62,113,70.62,39,24.38,20.6,122.901,40.545,45.295,831.28,27.528,564.67,3.167,64.72,9.85,201.88,63.2,64.5,63.5,64.4,64.5,74.3,18.2,44.3,4392.0,4394,168
b20b69d2-ca16c907,Vanilla,0.7547799707675987,0.6045162968042266,0.9972198002505844,0.39019131139474983,891,698,674,24,217,198,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,198,100.0,24.07,114.228,42.666,44.6,1018.15,30.625,730.79,1.608,38.36,10.434,249.0,64.0,65.2,63.2,64.2,65.2,92.1,7.3,49.8,4364.0,4366,201
b20b69d2-ca16c907,Adaptive,0.7184870038431638,0.5283021541946189,0.9699129197761815,0.4083392673471003,891,766,654,112,237,136,62,31.31,0,62,0.0,31.31,2,1.01,34,17.17,100,50.51,17.19,80.684,42.292,44.3,722.57,28.913,494.34,3.244,55.17,10.135,173.06,63.4,64.8,63.9,65.8,65.8,74.5,19.3,46.9,4392.0,4396,144
b20b69d2-e31380a7,Vanilla,0.7420201772725268,0.6233648010080801,0.9986400359832643,0.37802457466918715,529,400,393,7,136,174,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,174,100.0,20.86,112.857,42.787,44.998,891.71,30.706,640.13,1.612,33.51,10.469,218.06,64.1,65.1,63.4,64.2,65.1,91.5,7.1,50.0,4369.0,4371,167
b20b69d2-e31380a7,Adaptive,0.6698224448812188,0.4745320089941263,0.965346773709352,0.3851825596863404,529,432,363,69,166,103,71,40.8,22,49,12.64,28.16,10,5.75,26,14.94,67,38.51,14.71,78.698,39.941,44.797,584.55,25.541,374.49,4.726,68.62,9.674,141.44,62.9,64.6,63.9,66.6,66.6,69.2,29.9,41.1,4389.0,4391,121
b20b69d2-ffc1d6af,Vanilla,0.7253541114380465,0.5836592515360203,0.9894253668117567,0.37965484579044523,1622,1251,1188,63,434,199,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,199,100.0,24.67,117.261,41.941,44.499,1033.84,30.012,740.17,1.636,40.15,10.293,253.52,63.9,64.9,63.3,64.4,64.9,87.2,6.8,48.8,4366.0,4369,202
b20b69d2-ffc1d6af,Adaptive,0.6975489210147036,0.48361004419114584,0.9632452599252501,0.3997412214847014,1622,1378,1163,215,459,158,41,20.6,1,40,0.5,20.1,2,1.01,88,44.22,68,34.17,20.74,97.323,41.472,44.698,855.5,28.31,584.44,3.194,65.58,9.968,205.48,63.3,64.8,63.7,65.8,65.8,78.9,19.8,45.7,4389.0,4395,171
b20b9c19-91e01a50,Vanilla,0.8013687621173554,0.6123283094858735,0.9844838552375311,0.4357215971001838,1745,1562,1415,147,330,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,25.24,118.687,41.523,43.603,1048.62,29.653,749.2,1.639,41.19,10.231,258.23,63.6,64.9,63.4,64.1,64.9,85.7,7.2,48.3,4367.0,4369,201
b20b9c19-91e01a50,Adaptive,0.7910174264413782,0.5417091182917358,0.9487163267179087,0.4709484320501872,1745,1795,1429,366,316,182,20,9.9,0,20,0.0,9.9,1,0.5,134,66.34,47,23.27,23.66,110.938,41.617,44.298,978.9,28.458,669.61,3.154,74.0,10.005,235.3,63.3,64.9,63.8,64.8,64.9,71.2,19.4,46.4,4391.0,4395,194
b20d494a-cdebe83e,Vanilla,0.5922493045276191,0.4595360993091774,0.9823251527188019,0.3149486147703057,1203,779,724,55,479,198,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,198,100.0,23.94,115.042,42.607,44.601,1018.09,30.561,730.38,1.622,38.66,10.424,249.05,64.0,65.2,63.4,64.3,65.2,87.9,7.1,50.1,4368.0,4371,189
b20d494a-cdebe83e,Adaptive,0.555610929311045,0.3524305631546989,0.9329931182462908,0.33368812605358117,1203,895,704,191,499,151,47,23.74,0,47,0.0,23.74,2,1.01,73,36.87,76,38.38,19.0,90.522,42.472,45.195,802.38,29.14,550.87,3.155,59.31,10.176,192.21,63.6,64.9,63.9,65.7,65.6,69.7,19.8,47.4,4389.0,4397,156
b20e291a-32ac11c1,Vanilla,0.7289248744190444,0.5588853697811906,0.9840830427248036,0.3958065340642928,2599,2115,1918,197,681,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,26.66,125.015,40.285,42.605,1071.55,28.475,757.66,1.814,48.09,9.996,265.79,63.7,64.8,63.5,64.2,64.8,71.4,7.1,45.9,4364.0,4365,213
b20e291a-32ac11c1,Adaptive,0.7354624587374192,0.5213085060218199,0.9562323814126262,0.434460998935388,2599,2437,1966,471,633,197,5,2.48,0,5,0.0,2.48,1,0.5,153,75.74,43,21.29,27.08,127.252,40.325,43.701,1090.3,27.326,739.45,3.212,86.43,9.787,264.42,63.3,64.6,63.6,64.5,64.6,68.2,18.8,44.1,4395.0,4401,215
b20e291a-6012d836,Vanilla,0.7619397725359099,0.6064630715026395,0.983399710514173,0.41179123869865697,2245,1901,1734,167,511,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,26.24,122.793,40.888,43.103,1068.91,29.027,759.18,1.737,45.19,10.124,264.54,63.7,64.8,63.2,63.9,64.8,86.9,7.0,46.7,4374.0,4377,212
b20e291a-6012d836,Adaptive,0.7402603391743157,0.5300567157559563,0.9530787043804504,0.43607576793314073,2245,2121,1717,404,528,170,33,16.26,0,33,0.0,16.26,1,0.49,107,52.71,62,30.54,23.46,108.978,40.047,43.303,940.01,27.122,637.15,3.193,74.58,9.733,228.27,63.0,64.5,63.5,64.8,64.8,77.4,18.9,43.6,4401.0,4407,191
b20eae11-149766ce,Vanilla,0.27840350649863754,0.19619227994223215,0.9356473229794671,0.15453138301989008,1752,590,520,70,1232,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,24.16,113.634,42.83,45.099,1029.83,30.711,738.45,1.62,38.86,10.499,252.52,63.8,65.0,63.2,64.1,65.0,80.5,7.3,50.9,4378.0,4379,194
b20eae11-149766ce,Adaptive,0.2892895881860612,0.17219560602136047,0.8983798289740837,0.17699058219178082,1752,720,556,164,1196,176,27,13.3,7,20,3.45,9.85,16,7.88,84,41.38,76,37.44,22.52,106.368,42.82,45.696,963.16,28.654,645.47,3.976,88.54,10.19,229.15,63.8,65.0,64.1,66.9,66.9,77.5,24.9,47.1,4407.0,4413,187
b20eae11-18cd8ca2,Vanilla,0.42467865652908837,0.24564957021065797,0.979494620577098,0.23199773673362165,1135,545,490,55,645,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,23.95,113.298,42.852,44.985,1021.89,30.734,733.2,1.615,38.36,10.503,250.33,64.2,65.2,63.6,64.3,65.2,79.9,7.0,50.8,4385.0,4388,192
b20eae11-18cd8ca2,Adaptive,0.4598766362030659,0.24424434590176247,0.9732038071645505,0.2563673776953397,1135,608,533,75,602,155,47,23.27,0,47,0.0,23.27,1,0.5,59,29.21,95,47.03,18.82,88.588,43.455,45.681,814.76,29.938,561.79,3.132,58.44,10.384,194.53,64.2,65.4,64.2,64.9,65.4,72.1,18.7,48.9,4419.0,4423,157
