sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b24c9ee6-e43a6e8b,Adaptive,0.4016747897024857,0.2858358997592742,0.9873951742819235,0.21835876242644758,1061,473,430,43,631,140,62,30.69,18,44,8.91,21.78,22,10.89,37,18.32,81,40.1,10.33,44.746,60.281,103.51,601.77,28.905,291.1,13.237,133.38,11.648,117.34,57.5,59.1,55.9,56.3,59.2,52.4,9.2,34.3,6038.0,6052,81
b24ca67a-594d7d3c,Vanilla,0.5481872091363775,0.4237428130142402,0.9992083442948242,0.2777891440718227,1019,566,559,7,460,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.51,48.453,74.64,103.632,837.83,36.177,407.76,14.1,158.72,12.946,145.79,58.6,59.6,56.4,56.9,59.6,73.7,4.5,43.2,6016.0,6016,90
b24ca67a-594d7d3c,Adaptive,0.5594341186039898,0.4092069966537723,0.995741658896516,0.29165258089608476,1019,598,572,26,447,132,70,34.65,0,70,0.0,34.65,1,0.5,38,18.81,93,46.04,8.44,33.176,71.185,99.876,580.82,32.728,266.55,13.388,108.79,12.249,99.61,58.3,59.1,56.3,56.6,59.1,68.8,4.8,38.2,6049.0,6052,65
b24d283f-33783d1b,Vanilla,0.7241022449144107,0.5702409674354069,0.9932223851853472,0.37606284053626077,2991,2275,2179,96,812,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.57,51.567,70.277,103.538,867.9,33.559,416.18,13.431,166.28,12.418,153.77,58.1,59.1,56.1,56.5,59.1,67.5,4.6,39.3,6024.0,6025,99
b24d283f-33783d1b,Adaptive,0.7504472346761681,0.5603493207857297,0.9846901643853031,0.4158669278571238,2991,2556,2266,290,725,190,12,5.94,0,12,0.0,5.94,1,0.5,147,72.77,42,20.79,12.78,52.351,63.464,106.164,793.79,31.461,394.05,13.04,163.03,11.962,149.64,57.7,58.9,55.8,56.2,58.9,59.4,4.8,36.3,6049.0,6053,99
b24f03f7-ff66eaca,Vanilla,0.747420995133359,0.6141938459773246,0.9996821488537159,0.37659109038323196,1165,877,871,6,294,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.86,49.789,74.963,98.828,867.86,35.069,408.01,13.846,160.76,12.714,147.71,58.1,59.2,56.0,56.7,59.2,74.0,4.5,40.6,6023.0,6023,93
b24f03f7-ff66eaca,Adaptive,0.7735564440401713,0.6194279197496282,0.9962258905822607,0.40108026664231583,1165,940,904,36,261,127,75,37.13,12,63,5.94,31.19,1,0.5,50,24.75,76,37.62,8.92,35.356,61.714,102.996,534.5,31.136,271.69,13.105,113.65,11.933,103.7,57.7,58.6,56.0,57.3,58.6,57.0,6.3,36.7,6056.0,6057,69
b24f7455-e8c55d6a,Vanilla,0.6305049630557313,0.467173890376437,0.9792370865212142,0.3348766587951312,2734,1885,1758,127,976,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.38,50.14,65.277,102.312,792.97,33.966,414.85,13.547,165.18,12.46,151.98,58.0,59.0,55.9,56.5,59.0,66.3,4.7,39.9,6056.0,6056,98
b24f7455-e8c55d6a,Adaptive,0.6417769708761742,0.4265956529912366,0.9568081835540018,0.3712279703958563,2734,2184,1812,372,922,186,16,7.92,0,16,0.0,7.92,1,0.5,146,72.28,39,19.31,12.52,50.547,68.218,104.118,831.13,31.383,384.71,13.04,159.56,11.958,146.41,57.6,58.7,55.7,56.6,58.7,66.0,4.9,36.4,6058.0,6064,98
b2505382-1423f56a,Vanilla,0.6992030608057425,0.543788743843474,0.9979434004114197,0.3569620592932587,2040,1461,1429,32,611,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.73,50.347,74.068,104.16,851.81,35.432,408.6,13.921,160.2,12.805,147.46,58.1,59.3,56.3,57.0,59.3,73.8,4.4,41.2,6034.0,6035,91
b2505382-1423f56a,Adaptive,0.7446944946793111,0.5509436122600506,0.9936711434379041,0.39098793363499246,2040,1612,1527,85,513,158,44,21.78,0,44,0.0,21.78,1,0.5,89,44.06,68,33.66,9.95,41.362,63.944,102.27,618.59,33.22,322.03,13.456,130.11,12.344,119.43,58.0,59.1,56.3,56.9,59.1,61.8,4.7,39.0,6064.0,6070,78
b2505382-272e7823,Vanilla,0.26243776383450756,0.1981979961352027,0.9952551997694308,0.13425539596020572,1119,302,295,7,824,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,11.38,48.41,74.81,107.724,835.89,36.537,407.63,14.082,156.84,13.011,144.98,58.6,59.7,56.6,57.3,59.7,74.2,4.5,42.9,6040.0,6041,90
b2505382-272e7823,Adaptive,0.2673955443192451,0.18552613014210256,0.9849845805875523,0.14377524439700015,1119,329,303,26,816,129,73,36.14,0,73,0.0,36.14,4,1.98,28,13.86,97,48.02,8.18,32.812,74.141,101.922,588.36,32.832,262.07,13.461,107.21,12.278,97.84,58.3,59.2,56.3,56.8,59.2,70.2,5.4,38.4,6052.0,6066,64
b2505382-2905b23c,Vanilla,0.4052684886118336,0.31644135463359585,0.9932275520860564,0.20959956152515283,846,358,345,13,501,179,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,179,100.0,9.97,48.362,73.979,100.708,716.85,36.885,357.23,14.189,137.24,13.075,126.52,58.9,60.3,56.7,57.1,59.7,74.8,4.5,43.8,6029.0,6030,78
b2505382-2905b23c,Adaptive,0.44596301968818797,0.3161757525323479,0.9842509899276056,0.24218732410221772,846,420,382,38,464,122,57,31.84,32,25,17.88,13.97,12,6.7,48,26.82,62,34.64,9.37,46.004,64.789,104.888,587.76,29.301,267.82,13.291,120.88,11.702,106.63,58.1,60.0,56.6,57.7,60.0,59.0,10.3,36.7,6053.0,6063,73
b2505382-549785d3,Vanilla,0.263700263238316,0.2032443685677369,0.9962362864688055,0.13567599761762955,805,219,213,6,592,200,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,200,100.0,11.2,48.688,76.22,106.796,833.04,36.566,401.48,14.2,155.53,13.038,142.9,58.6,59.8,56.4,57.2,59.8,77.8,4.6,42.3,6064.0,6064,87
b2505382-549785d3,Adaptive,0.17274626546345434,0.1104467871548096,0.9564285543626404,0.10250903603888127,805,177,143,34,662,61,139,69.5,108,31,54.0,15.5,4,2.0,16,8.0,41,20.5,9.14,40.688,42.781,103.4,381.32,17.106,152.83,12.512,110.85,9.55,84.79,56.0,58.2,55.8,57.7,58.2,27.1,20.3,24.7,6067.0,6074,69
b2505382-de5238f0,Vanilla,0.3926091637333504,0.2836437576972947,0.9828547165786451,0.20864085781924527,2004,860,799,61,1205,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.01,50.819,73.898,100.386,862.08,34.724,406.93,13.7,160.29,12.645,148.0,57.6,58.8,55.6,56.3,58.8,74.1,4.6,40.2,6066.0,6066,89
b2505382-de5238f0,Adaptive,0.43318329086459856,0.2954403250791887,0.9697426239537328,0.23650837158680627,2004,994,892,102,1112,171,31,15.35,0,31,0.0,15.35,1,0.5,94,46.53,76,37.62,10.68,44.199,74.802,106.532,784.69,33.317,350.53,13.505,141.78,12.359,129.85,57.9,58.7,56.0,56.3,58.7,72.5,4.8,39.2,6067.0,6072,80
b250fb0c-01a1b8d3,Vanilla,0.7261456220468893,0.5553313943961798,0.985647260961037,0.38200272147665015,2389,1866,1758,108,631,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.67,51.921,71.402,105.824,888.25,33.208,415.19,13.39,167.13,12.346,154.18,57.9,58.8,55.9,56.4,58.8,69.4,4.6,39.2,6031.0,6031,97
b250fb0c-01a1b8d3,Adaptive,0.7420595062834674,0.5101432319498175,0.9697043621499358,0.42268226701947226,2389,2122,1812,310,577,174,28,13.86,0,28,0.0,13.86,1,0.5,124,61.39,49,24.26,11.79,47.344,66.849,101.844,768.05,31.167,360.5,12.929,149.27,11.902,137.51,57.5,58.4,55.5,56.0,58.4,62.2,4.8,35.6,6056.0,6056,92
b251064f-30002542,Vanilla,0.7905259212804129,0.6765270569347013,0.9992435542462117,0.40149039299423683,1828,1469,1446,23,382,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.04,49.905,72.662,100.506,852.63,34.705,409.51,13.709,161.44,12.62,148.69,57.9,58.8,55.8,56.3,58.8,72.2,4.5,40.7,6030.0,6030,95
b251064f-30002542,Adaptive,0.7838856631031882,0.6084072683417705,0.9840033436549757,0.43077707539779014,1828,1620,1449,171,379,171,31,15.35,0,31,0.0,15.35,1,0.5,101,50.0,69,34.16,11.06,44.881,57.006,105.91,611.58,32.371,349.89,13.24,142.76,12.136,130.94,57.7,58.8,55.7,56.1,58.8,52.2,4.8,37.9,6062.0,6065,87
b251064f-4696b75e,Vanilla,0.6360703392203997,0.47243900037604014,0.9544975800518484,0.3513813070891191,886,667,588,79,298,179,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,179,100.0,10.38,48.919,74.472,102.546,758.7,35.51,361.84,13.94,141.75,12.791,130.14,58.2,59.5,56.0,56.5,59.5,72.8,4.5,41.5,6038.0,6041,82
b251064f-4696b75e,Adaptive,0.5461100980837865,0.3415714511176065,0.8928840983213562,0.3431885970123122,886,722,528,194,358,127,52,29.05,23,29,12.85,16.2,3,1.68,52,29.05,72,40.22,9.18,43.099,66.167,99.55,588.75,28.911,257.61,13.098,116.66,11.568,103.03,57.2,58.4,55.8,57.3,58.4,57.6,8.2,35.1,6046.0,6057,71
b251064f-5f6b663e,Vanilla,0.8090537123490217,0.6514699649418665,0.991585015478606,0.42355879109197697,1184,1017,965,52,219,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,11.94,48.702,76.31,98.702,887.8,35.137,410.99,13.79,161.05,12.7,148.39,58.1,59.2,56.1,56.6,59.2,74.9,4.7,41.7,6017.0,6018,92
b251064f-5f6b663e,Adaptive,0.7834453782601275,0.5400665035412481,0.9641190881264345,0.4520755652401084,1184,1138,951,187,233,157,46,22.66,0,46,0.0,22.66,1,0.49,85,41.87,71,34.98,10.27,40.352,54.389,99.098,543.76,31.923,320.22,13.152,131.56,12.048,120.61,57.7,58.8,55.8,56.2,58.8,52.8,4.8,37.4,6045.0,6045,78
b251064f-8d92db81,Vanilla,0.7777380308058695,0.6122525145295286,0.9843172832052381,0.4191488422451568,3464,2982,2729,253,735,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.64,52.271,61.982,104.468,767.18,33.296,414.88,13.398,166.66,12.309,153.18,57.8,58.8,55.8,56.4,58.9,61.6,4.7,39.3,6017.0,6017,98
b251064f-8d92db81,Adaptive,0.7898169908188857,0.5542654249529722,0.9580326305658885,0.46661822892900295,3464,3477,2809,668,655,199,3,1.49,0,3,0.0,1.49,1,0.5,176,87.13,22,10.89,13.37,56.51,43.342,99.168,569.56,31.391,413.16,12.925,169.78,11.879,156.15,57.2,57.9,55.4,55.8,57.9,37.0,4.9,36.0,6053.0,6054,103
b251064f-e7a165fd,Vanilla,0.7324940678603699,0.5407290270411286,0.9803007961755162,0.3937803624813154,3840,3122,2862,260,978,202,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,202,100.0,12.7,50.824,53.813,97.878,672.0,32.889,410.76,13.335,166.32,12.208,152.32,57.2,58.1,55.4,55.7,58.1,55.6,4.8,38.4,6023.0,6024,99
b251064f-e7a165fd,Adaptive,0.7521811027235326,0.5228465422289073,0.9592624993245576,0.44024655844603927,3840,3623,2969,654,871,195,7,3.47,0,7,0.0,3.47,1,0.5,172,85.15,22,10.89,13.4,55.356,47.059,107.208,616.7,30.92,408.21,12.848,169.28,11.773,155.21,56.9,57.9,55.0,55.5,57.9,39.3,4.9,35.4,6059.0,6069,103
b251b746-00138418,Vanilla,0.4707926487815831,0.3699794971980517,0.9992195777797162,0.23864492552878006,1887,901,889,12,998,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,11.62,48.631,75.806,97.744,863.72,35.72,409.17,13.968,159.68,12.815,146.59,57.5,58.7,55.4,56.1,58.7,74.7,4.5,41.1,6024.0,6024,90
b251b746-00138418,Adaptive,0.5161305734752665,0.393203696091628,0.997578393887428,0.26458212351132393,1887,1002,976,26,911,152,51,25.12,0,51,0.0,25.12,1,0.49,67,33.0,84,41.38,9.64,38.499,63.029,103.742,587.48,32.963,309.7,13.294,124.6,12.22,114.62,57.5,58.6,55.6,56.2,58.6,61.8,4.8,38.3,6051.0,6051,75
b255cd6c-0bdf0ac7,Vanilla,0.6967368911036401,0.5764173374179874,0.9980969743091178,0.3542346043817619,692,491,483,8,209,186,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,186,100.0,10.77,48.983,73.405,105.774,767.92,35.626,374.07,13.971,146.49,12.808,134.33,58.1,59.2,55.9,56.4,59.2,74.0,4.6,42.0,6022.0,6022,81
b255cd6c-0bdf0ac7,Adaptive,0.6867608907775085,0.523588910416489,0.9931497044000451,0.3597605120720762,692,503,478,25,214,113,73,39.25,7,66,3.76,35.48,4,2.15,19,10.22,90,48.39,7.74,33.332,62.689,108.946,469.07,30.834,231.53,13.121,98.28,11.884,89.07,57.6,58.6,55.8,56.7,58.8,58.4,6.5,35.9,6054.0,6059,60
b255cd6c-2f889586,Vanilla,0.6078685090660707,0.4553913795628478,0.9797798636929761,0.3240249780700593,2910,1947,1802,145,1108,203,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,203,100.0,12.52,50.393,75.54,102.364,928.0,33.795,415.37,13.505,165.78,12.435,152.71,57.8,58.9,56.0,56.8,58.9,74.1,4.7,39.9,6022.0,6022,95
b255cd6c-2f889586,Adaptive,0.6238103453690353,0.4252091583926715,0.9606566188559577,0.3579153791667827,2910,2222,1871,351,1039,190,13,6.4,0,13,0.0,6.4,1,0.49,140,68.97,49,24.14,12.52,51.141,39.234,104.934,483.65,31.78,391.04,13.007,159.73,11.998,147.43,57.2,58.3,55.5,56.1,58.3,32.6,4.8,37.1,6046.0,6049,95
b255cd6c-5ccba454,Vanilla,0.366159026086635,0.2643628044437542,0.9861053087603026,0.18882741167129813,458,176,170,6,288,156,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,156,100.0,8.83,48.587,72.871,104.01,625.64,35.885,308.32,14.039,120.31,12.855,110.26,58.0,59.3,55.9,56.4,59.3,73.2,4.5,41.3,6018.0,6018,69
b255cd6c-5ccba454,Adaptive,0.38294079350532734,0.2599873672941614,0.9894204872946267,0.2025225308928737,458,188,177,11,281,79,77,49.36,31,46,19.87,29.49,5,3.21,13,8.33,61,39.1,6.69,35.924,65.591,95.984,428.24,25.496,166.22,12.944,84.34,11.023,71.82,56.9,58.4,55.8,57.3,58.4,56.9,11.4,31.7,6047.0,6057,51
