sequence,system,ap_50,ap_50_95,avg_precision,avg_recall,total_gt,total_preds,total_tp,total_fp,total_fn,infer_count,skip_count,skip_rate_pct,erd_empty_count,predict_count,erd_empty_rate_pct,predict_rate_pct,erd_infer_count,erd_infer_rate_pct,augmented_infer_count,augmented_infer_rate_pct,pure_infer_count,pure_infer_rate_pct,wall_duration_s,avg_frame_time_ms,avg_power_w,max_power_w,energy_j,avg_power_gpu_w,energy_gpu_j,avg_power_cpu_w,energy_cpu_j,avg_power_io_w,energy_io_j,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,max_tj_temp_c,avg_gpu_util_pct,avg_cpu_util_pct,avg_emc_util_pct,avg_ram_used_mb,max_ram_used_mb,n_tegrastats_samples
b21bfb83-ea32f716,Adaptive,0.5625417445703785,0.37173185239259654,0.9719895793065847,0.30617304740555884,2380,1522,1373,149,1007,91,111,54.95,0,111,0.0,54.95,1,0.5,68,33.66,22,10.89,11.8,52.716,41.06,44.286,478.97,27.989,326.65,3.12,36.24,9.951,116.09,62.8,64.4,63.0,63.7,64.4,79.0,19.1,44.3,3870.0,3877,96
b21c68e6-65674a17,Adaptive,0.2580814946100892,0.1365754660169855,0.7797503201404966,0.19497007876649727,1742,961,536,425,1206,80,123,60.59,0,123,0.0,60.59,4,1.97,45,22.17,31,15.27,10.42,46.347,40.773,44.399,420.86,27.608,285.19,3.253,33.48,9.912,102.19,62.9,64.4,63.2,65.2,65.2,57.5,19.1,43.0,3877.0,3882,84
b21c86ac-0dc77d82,Adaptive,0.6817911121068844,0.49281587089363993,0.9762381036087876,0.3648081440259802,1832,1385,1277,108,555,67,135,66.83,0,135,0.0,66.83,1,0.5,26,12.87,40,19.8,9.07,39.152,39.759,44.185,358.9,26.862,242.73,3.153,28.25,9.745,87.92,62.8,64.6,63.0,63.8,64.6,80.4,18.5,41.2,3883.0,3887,74
b21c86ac-2eb7ba16,Adaptive,0.55044267541188,0.34623287901371275,0.8774666279421837,0.3693847589336412,2889,2589,1736,853,1153,100,103,50.74,0,103,0.0,50.74,1,0.49,81,39.9,18,8.87,13.14,59.524,40.976,44.286,533.33,27.915,363.57,3.189,41.3,9.872,128.46,62.9,64.7,63.3,64.2,64.7,76.1,18.9,44.2,3879.0,3884,107
b21c86ac-71205084,Adaptive,0.6242351533097462,0.41683353913966775,0.9246029573943831,0.3782647712920146,1914,1629,1270,359,644,93,109,53.96,0,109,0.0,53.96,1,0.5,67,33.17,25,12.38,12.04,53.89,41.202,44.198,495.07,28.136,338.5,3.134,37.34,9.932,119.23,63.1,64.8,63.2,63.9,64.8,76.7,19.5,44.1,3880.0,3883,100
b21d5efb-5e2cd743,Adaptive,0.0730204018678917,0.03290266128991082,0.8222240313322695,0.05159684274438374,1350,183,114,69,1236,25,177,87.62,124,53,61.39,26.24,3,1.49,8,3.96,14,6.93,11.45,52.25,28.225,42.903,325.22,10.332,121.81,10.797,121.74,7.097,81.67,59.8,64.1,64.5,65.6,65.7,19.8,76.5,14.1,3876.0,3882,98
b2208b0f-2796a692,Adaptive,0.5696865013344247,0.33766821417122767,0.8780434141954008,0.3800134667721925,4174,3842,2601,1241,1573,109,94,46.31,0,94,0.0,46.31,1,0.49,102,50.25,6,2.96,15.26,68.913,39.538,43.687,598.59,26.676,404.05,3.195,48.16,9.667,146.38,62.7,64.5,63.0,63.8,64.5,79.8,18.7,42.0,3878.0,3881,123
b229488e-e4714bb7,Adaptive,0.5418746044390161,0.3165623564623173,0.9478684914238164,0.3195282045492322,1354,942,763,179,591,78,124,61.39,0,124,0.0,61.39,1,0.5,42,20.79,35,17.33,9.82,44.26,41.946,45.694,408.82,28.649,279.4,3.225,31.25,10.072,98.16,62.8,64.6,63.0,64.1,64.6,75.5,19.1,44.6,3877.0,3883,82
b22a4d9f-48b2e986,Adaptive,0.5132019706459483,0.3261705494786843,0.8955336780677948,0.33320615339297455,1414,1114,782,332,632,77,126,62.07,0,126,0.0,62.07,1,0.49,39,19.21,37,18.23,10.16,43.748,40.502,44.186,409.2,27.481,278.06,3.172,31.76,9.849,99.39,62.7,64.4,63.1,64.0,64.4,79.0,19.0,42.6,3875.0,3879,84
b22a4d9f-73cc8810,Adaptive,0.5565004445153764,0.3433858816391993,0.8966346752549856,0.36450003760058153,2255,1946,1344,602,911,87,116,57.14,0,116,0.0,57.14,1,0.49,66,32.51,20,9.85,11.74,51.148,39.927,43.788,464.53,27.149,316.46,3.033,34.92,9.744,113.15,62.6,64.2,62.8,63.7,64.2,82.6,18.4,42.1,3870.0,3875,94
b22e02cd-6af68e18,Adaptive,0.27819015964429605,0.14920027543945052,0.8283761025535844,0.19869080886575052,865,453,272,181,593,61,141,69.8,39,102,19.31,50.5,7,3.47,24,11.88,30,14.85,10.5,47.763,36.431,45.681,379.11,21.463,223.57,5.96,61.86,9.008,93.67,61.9,64.3,63.5,65.8,65.8,58.7,39.0,34.4,3872.0,3876,90
b22f385b-5d7e5202,Adaptive,0.7607101597660477,0.6435418687941442,0.9727878920996036,0.4150447831668413,1281,1111,998,113,283,70,132,65.35,0,132,0.0,65.35,1,0.5,26,12.87,43,21.29,9.34,40.247,40.184,43.8,372.94,27.218,252.75,3.165,29.23,9.801,90.96,62.6,64.3,62.8,63.5,64.3,78.8,18.9,42.0,3873.0,3876,77
b230132b-ff8f2719,Adaptive,0.4607377458976707,0.310515696108392,0.9248010089269484,0.27999902931469617,1616,1020,790,230,826,81,122,60.1,0,122,0.0,60.1,1,0.49,49,24.14,31,15.27,10.25,45.863,41.254,45.296,422.67,28.181,289.19,3.082,31.23,9.991,102.25,62.5,64.0,62.8,63.6,64.0,70.6,18.4,44.4,3872.0,3876,84
b230a7b2-c881c382,Adaptive,0.2426350878806618,0.14992811064502465,0.8578439418026474,0.16006356715204376,830,326,229,97,601,61,142,69.95,7,135,3.45,66.5,4,1.97,12,5.91,45,22.17,8.39,37.042,39.57,44.383,329.8,25.981,216.92,3.908,32.23,9.682,80.65,62.1,64.2,63.0,64.9,64.9,66.4,24.5,40.0,3874.0,3878,69
b231a630-c4522992,Adaptive,0.5726061033041708,0.3479519199299498,0.9015482789615251,0.3576187752142149,3209,2666,1996,670,1213,96,106,52.48,0,106,0.0,52.48,1,0.5,79,39.11,16,7.92,13.0,57.897,40.245,43.788,520.11,27.306,353.18,3.148,40.47,9.79,126.46,62.8,64.3,62.9,63.7,64.3,80.6,18.9,42.9,3876.0,3882,107
b232c7c9-d251d9ee,Adaptive,0.6275422100123,0.3854519733800837,0.8823589440303587,0.4063418797144273,3174,3090,2193,897,981,102,100,49.5,0,100,0.0,49.5,1,0.5,90,44.55,11,5.45,13.71,62.35,40.324,43.404,549.14,27.305,372.23,3.218,43.55,9.801,133.36,62.7,64.1,62.9,63.9,64.1,74.6,19.0,43.0,3881.0,3885,112
b2331b83-648e56ca,Adaptive,0.31568981282297803,0.21564374451328172,0.889867787704029,0.20033877565928845,1521,720,527,193,994,73,129,63.86,0,129,0.0,63.86,1,0.5,34,16.83,38,18.81,9.23,41.079,41.699,45.694,379.33,28.419,258.87,3.249,29.31,10.032,91.14,62.8,64.3,63.1,64.1,64.3,75.9,19.1,43.8,3883.0,3887,76
b2331b83-a28e6b57,Adaptive,0.5317966430805039,0.32987666251949027,0.8496833115083439,0.36615880725648803,3230,3006,1922,1084,1308,105,98,48.28,0,98,0.0,48.28,1,0.49,94,46.31,10,4.93,14.2,63.957,40.349,43.699,568.95,27.337,385.75,3.217,45.17,9.795,138.03,62.8,64.4,63.3,64.5,64.5,79.7,19.0,43.4,3885.0,3890,116
b23493b1-3200de1c,Adaptive,0.5519053320774624,0.3520380845632279,0.8581737675962118,0.37833934882365156,3179,3013,1946,1067,1233,102,100,49.5,0,100,0.0,49.5,1,0.5,88,43.56,13,6.44,14.0,62.828,39.864,43.289,559.24,26.986,379.18,3.172,44.06,9.706,136.0,62.8,64.5,63.1,64.0,64.5,80.2,19.1,42.3,3881.0,3887,113
b237db93-fab44bf2,Adaptive,0.5276864714644072,0.32865252618997265,0.9037393833013926,0.3337764335411921,1017,790,578,212,439,83,120,59.11,0,120,0.0,59.11,1,0.49,49,24.14,33,16.26,10.58,46.566,41.61,45.183,436.78,28.453,298.89,3.126,32.62,10.031,105.27,63.1,64.7,63.2,64.1,64.7,71.7,19.3,44.2,3886.0,3888,86
b23a79d1-43dfeecd,Adaptive,0.33093915264224205,0.19986845961336158,0.8749710274012847,0.2211436385671789,1690,913,612,301,1078,79,124,61.08,0,124,0.0,61.08,1,0.49,45,22.17,33,16.26,9.9,44.471,41.921,45.596,413.0,28.72,283.35,3.123,30.47,10.078,99.19,63.1,64.8,63.3,64.0,64.8,79.8,18.9,44.9,3883.0,3889,82
b23a79d1-e434acaa,Adaptive,0.46374428302831955,0.30501228051708335,0.8992313156799961,0.2970600827743685,1078,754,538,216,540,65,138,67.98,43,95,21.18,46.8,1,0.49,41,20.2,23,11.33,10.74,47.856,37.0,45.195,395.63,22.092,237.83,5.898,61.58,9.01,96.21,61.8,64.3,63.8,65.6,65.6,49.1,38.8,33.5,3879.0,3883,90
b23adb0d-72704b27,Adaptive,0.4454713981060395,0.2723947047093672,0.9380417262195124,0.2651114212651161,1208,707,565,142,643,68,134,66.34,0,134,0.0,66.34,1,0.5,24,11.88,43,21.29,8.63,38.318,41.32,45.183,356.69,28.184,243.69,3.141,26.84,9.994,86.15,63.0,64.5,63.2,63.8,64.5,82.8,19.4,43.2,3882.0,3884,72
b23adb0d-8a7aaced,Adaptive,0.27642561984506425,0.15604023874966022,0.7930796282638536,0.20624863107636024,2147,1227,697,530,1450,82,121,59.61,0,121,0.0,59.61,1,0.49,48,23.65,33,16.26,10.47,46.736,41.342,45.094,428.2,28.265,292.98,3.059,31.48,10.018,103.74,63.1,64.9,63.3,64.2,64.9,67.8,18.7,44.3,3882.0,3884,88
b23b2649-1a78948d,Adaptive,0.4409357632233025,0.26595489672274425,0.8039877564059041,0.32737522112004297,1332,1207,668,539,664,75,115,60.53,0,115,0.0,60.53,1,0.53,46,24.21,28,14.74,9.83,45.986,40.401,44.696,393.86,27.438,267.82,3.132,30.23,9.83,95.8,62.8,64.5,63.3,64.1,64.5,66.0,18.5,42.9,3885.0,3888,81
b23b2649-6af03cd5,Adaptive,0.5726725450285748,0.377826771617816,0.8732538496435596,0.37953995428283877,1469,1369,924,445,545,81,122,60.1,0,122,0.0,60.1,1,0.49,49,24.14,31,15.27,10.64,46.569,40.514,44.186,426.39,27.541,290.21,3.131,32.6,9.842,103.57,62.9,64.6,63.2,63.9,64.6,74.3,18.5,43.0,3883.0,3892,86
b23b2649-8349d2a1,Adaptive,0.4330360074877537,0.23343445710353855,0.8450140917069571,0.2776193115766296,1493,1044,750,294,743,40,52,56.52,0,52,0.0,56.52,1,1.09,28,30.43,11,11.96,5.5,53.993,38.199,43.801,206.8,25.463,137.9,3.196,17.18,9.541,51.72,62.1,64.0,62.7,63.5,64.0,81.4,18.8,36.9,3885.0,3886,43
b23bb45f-ddeea1d8,Adaptive,0.6419974561220358,0.40664566840788724,0.9202149746792107,0.38951394185947963,1035,912,710,202,325,69,134,66.01,0,134,0.0,66.01,1,0.49,30,14.78,38,18.72,9.17,39.192,40.046,44.797,368.54,27.189,250.57,3.055,27.81,9.802,90.16,62.7,64.5,62.9,63.5,64.5,79.1,18.3,42.0,3884.0,3888,76
b23c9e00-b425de1b,Adaptive,0.4231381241444474,0.2800655849031245,0.9349253406713405,0.25136387872811994,2717,1511,1213,298,1504,91,111,54.95,0,111,0.0,54.95,1,0.5,66,32.67,24,11.88,11.49,52.359,41.763,45.195,475.65,28.472,324.55,3.228,36.53,10.063,114.57,63.1,64.5,63.2,64.1,64.5,69.2,19.3,44.9,3887.0,3889,95
b23f7012-32d284ce,Adaptive,0.2815742241894219,0.15772830612252858,0.8419764130613039,0.19442055677032122,1660,821,532,289,1128,80,123,60.59,0,123,0.0,60.59,1,0.49,45,22.17,34,16.75,10.06,44.739,41.625,45.196,417.22,28.558,286.73,3.003,29.73,10.063,100.76,63.3,64.8,63.3,64.5,64.8,75.1,17.4,44.3,3901.0,3903,83
b23f7012-fab06dac,Adaptive,0.26272411960197234,0.1663858472607866,0.8939275705683327,0.16069628735852257,1714,646,496,150,1218,70,132,65.35,0,132,0.0,65.35,5,2.48,25,12.38,40,19.8,9.1,40.295,41.3,45.681,371.48,27.786,250.09,3.579,32.14,9.935,89.26,63.1,64.4,63.5,65.6,65.6,74.0,21.7,42.5,3903.0,3904,76
b23fe89b-c704fe97,Adaptive,0.39929980941058363,0.23653708721278394,0.8882365109369623,0.26275170939166803,1166,730,505,225,661,72,131,64.53,0,131,0.0,64.53,1,0.49,34,16.75,37,18.23,9.07,40.161,41.846,45.594,373.3,28.62,255.54,3.17,28.09,10.056,89.67,63.2,64.9,63.5,64.4,64.9,76.1,18.7,44.1,3898.0,3902,75
b24071b8-b3ee1196,Adaptive,0.5392213696020678,0.31677978969935805,0.8450228054978525,0.37069912575076475,4862,4585,2968,1617,1894,112,90,44.55,0,90,0.0,44.55,1,0.5,107,52.97,4,1.98,16.31,74.206,38.53,42.79,627.13,25.836,420.85,3.2,51.85,9.494,154.43,62.9,64.4,63.4,64.2,64.4,76.4,18.2,40.7,3899.0,3901,133
b2408e45-984ba5aa,Adaptive,0.5170057552677935,0.33003283752983015,0.854070823744565,0.35850427574628824,1945,1764,1113,651,832,96,107,52.71,0,107,0.0,52.71,1,0.49,76,37.44,19,9.36,12.17,55.023,41.932,45.58,504.34,28.644,344.78,3.232,38.63,10.056,120.92,63.0,64.5,63.3,64.5,64.5,69.3,19.1,45.3,3898.0,3903,101
b242929f-3051abca,Adaptive,0.5146464819268928,0.347614207704147,0.9024478255818219,0.3302865675966322,1863,1445,1026,419,837,91,111,54.95,0,111,0.0,54.95,1,0.5,63,31.19,27,13.37,11.63,52.011,41.603,45.082,476.09,28.417,325.36,3.151,35.91,10.035,114.81,63.1,64.7,63.4,64.4,64.7,71.2,19.0,45.0,3899.0,3901,95
b242f6b2-0033bdfb,Adaptive,0.39488247222092837,0.26514796363513293,0.9538186316832825,0.22443189873258207,2809,1356,1154,202,1655,84,118,58.42,0,118,0.0,58.42,1,0.5,53,26.24,30,14.85,10.84,48.173,41.343,45.068,444.89,28.227,304.07,3.131,33.38,9.984,107.43,63.3,64.8,63.4,64.1,64.8,84.5,19.5,43.9,3904.0,3905,89
b242f6b2-99d2f2c1,Adaptive,0.19300136274424493,0.1012283073779795,0.8271273405557089,0.13323049856279118,1520,531,339,192,1181,64,139,68.47,16,123,7.88,60.59,4,1.97,25,12.32,35,17.24,9.33,41.387,38.7,44.298,359.88,24.944,231.97,4.255,39.53,9.501,88.37,62.5,64.9,63.6,66.1,66.1,71.6,27.6,38.4,3904.0,3905,77
b242f6b2-eaa39345,Adaptive,0.3926666963646589,0.2576894525888439,0.9052279381712837,0.24935772433218809,1683,979,708,271,975,89,113,55.94,0,113,0.0,55.94,1,0.5,58,28.71,30,14.85,11.27,50.366,41.578,45.183,464.14,28.518,318.61,2.988,33.16,10.072,112.37,63.3,64.8,63.5,64.5,64.8,70.7,18.9,45.1,3904.0,3905,93
b242f6b2-f5da110f,Adaptive,0.3228142405072383,0.18373621398699608,0.8863680230531072,0.21044052426496634,1875,941,661,280,1214,79,122,60.7,3,119,1.49,59.2,5,2.49,42,20.9,32,15.92,10.39,46.779,41.488,45.283,424.85,27.766,284.86,3.761,38.0,9.96,101.99,63.6,64.9,63.7,66.3,66.3,78.8,23.5,43.1,3905.0,3906,85
b24380ab-63272e5a,Adaptive,0.05383071697383707,0.026636270464716633,0.847264817779327,0.036146816884279516,811,73,50,23,761,36,164,82.0,122,42,61.0,21.0,16,8.0,7,3.5,13,6.5,12.86,60.272,29.675,43.092,379.18,11.683,150.8,10.462,132.2,7.529,96.18,60.5,64.0,64.9,66.2,66.2,32.0,73.0,19.4,3906.0,3910,108
b24380ab-6dbeb908,Adaptive,0.2998247215193591,0.16546106733765817,0.8531810590487847,0.20629136375936968,1481,771,495,276,986,74,128,63.37,6,122,2.97,60.4,6,2.97,37,18.32,31,15.35,9.97,44.741,40.702,44.684,400.91,26.964,266.13,3.905,37.99,9.833,96.79,62.9,64.6,63.4,65.6,65.6,70.5,25.1,41.5,3905.0,3909,83
b24c9ee6-e43a6e8b,Adaptive,0.3059432262454396,0.1956649634630885,0.9031759946379726,0.19694350161613944,1061,489,347,142,714,75,127,62.87,16,111,7.92,54.95,16,7.92,26,12.87,33,16.34,11.09,51.021,39.49,45.681,433.6,24.428,268.07,5.51,60.63,9.553,104.9,62.6,65.0,63.9,65.9,65.9,69.1,35.3,38.5,3911.0,3913,93
b24ca67a-594d7d3c,Adaptive,0.5110679837404687,0.35754744287783385,0.9728926209723444,0.28507290637686267,1019,607,532,75,487,75,127,62.87,0,127,0.0,62.87,1,0.5,34,16.83,40,19.8,9.36,41.84,42.269,45.681,389.95,28.954,267.15,3.18,29.26,10.135,93.54,63.4,64.8,63.3,64.2,64.8,78.5,19.0,44.9,3908.0,3911,79
b24d283f-33783d1b,Adaptive,0.6111794402771102,0.4067999292464517,0.9201249582808062,0.38267454168809273,2991,2602,1935,667,1056,98,104,51.49,0,104,0.0,51.49,1,0.5,80,39.6,17,8.42,13.17,58.891,40.523,44.185,526.01,27.529,357.52,3.166,40.97,9.828,127.52,63.2,64.6,63.5,64.5,64.6,78.0,19.2,43.4,3907.0,3908,107
b24f03f7-ff66eaca,Adaptive,0.7372219662384414,0.5652116545125614,0.9839987654616486,0.3937360036122652,1165,941,871,70,294,72,130,64.36,0,130,0.0,64.36,1,0.5,26,12.87,45,22.28,9.25,41.014,40.916,44.785,375.72,27.75,255.12,3.216,29.29,9.95,91.31,63.0,64.6,63.4,64.4,64.6,68.2,19.2,42.8,3911.0,3912,77
b24f7455-e8c55d6a,Adaptive,0.4374305512966802,0.267672488388025,0.8294777922534037,0.30857539573450093,2734,2198,1370,828,1364,96,106,52.48,0,106,0.0,52.48,1,0.5,80,39.6,15,7.43,12.79,57.021,40.668,44.684,519.48,27.637,353.2,3.155,40.07,9.876,126.2,63.3,64.9,63.4,64.4,64.9,79.8,19.1,43.6,3911.0,3912,105
b2505382-1423f56a,Adaptive,0.6380780213918967,0.43942625585637485,0.9684653058704329,0.3581248884469262,2040,1538,1335,203,705,77,125,61.88,0,125,0.0,61.88,2,0.99,40,19.8,35,17.33,9.9,44.864,41.584,45.182,405.61,28.266,275.84,3.282,31.91,10.036,97.86,63.3,64.8,63.5,64.9,64.9,81.0,19.3,43.9,3918.0,3920,82
b2505382-272e7823,Adaptive,0.20049673963725045,0.12842966469731854,0.8745758711336193,0.12420175417152199,1119,329,254,75,865,64,138,68.32,0,138,0.0,68.32,3,1.49,17,8.42,44,21.78,8.16,36.179,41.504,45.269,334.7,28.295,228.31,3.179,25.54,10.03,80.85,63.3,64.9,63.5,65.3,65.3,83.0,18.5,43.0,3922.0,3923,68
b2505382-2905b23c,Adaptive,0.2871832459531877,0.1624486165293746,0.8991042377331104,0.18247185713443745,846,361,263,98,583,53,126,70.39,32,94,17.88,52.51,6,3.35,20,11.17,27,15.08,8.76,44.93,37.923,45.681,328.95,23.08,200.98,5.606,47.97,9.237,80.0,62.4,64.7,64.1,66.5,66.5,52.8,39.3,37.7,3918.0,3920,73
b2505382-549785d3,Adaptive,0.102531399826054,0.05397962227024272,0.8096648045783722,0.074390243902439,805,164,94,70,711,31,169,84.5,107,62,53.5,31.0,6,3.0,7,3.5,18,9.0,10.6,49.017,30.027,42.992,318.77,12.51,135.08,9.961,103.57,7.557,80.12,60.4,63.8,64.6,66.0,66.0,30.5,70.0,19.9,3921.0,3922,90
b2505382-de5238f0,Adaptive,0.3339204802728818,0.19961434883058757,0.8947709229742751,0.20732887895357166,2004,967,736,231,1268,81,121,59.9,0,121,0.0,59.9,1,0.5,47,23.27,33,16.34,10.21,45.824,41.933,45.282,423.96,28.617,289.55,3.217,32.37,10.098,102.04,63.2,64.5,63.2,64.1,64.5,72.0,19.2,44.5,3921.0,3922,85
b250fb0c-01a1b8d3,Adaptive,0.594803933535178,0.36886294908146183,0.8887630477186491,0.3837762368693358,2389,2182,1551,631,838,96,106,52.48,0,106,0.0,52.48,1,0.5,78,38.61,17,8.42,12.54,56.292,40.927,43.787,513.3,27.859,349.82,3.185,39.64,9.883,123.84,63.0,64.6,63.5,64.7,64.7,73.4,18.9,44.1,3920.0,3922,103
b251064f-30002542,Adaptive,0.6207177811819006,0.4419248193034268,0.9153120311901795,0.3864157359780992,1828,1617,1210,407,618,88,114,56.44,0,114,0.0,56.44,1,0.5,61,30.2,26,12.87,11.28,50.669,41.364,44.784,461.81,28.184,315.04,3.181,35.21,9.999,111.56,63.1,64.7,63.5,64.4,64.7,76.8,19.1,44.3,3918.0,3920,92
b251064f-4696b75e,Adaptive,0.2797965944028923,0.15632630997621746,0.6943822986039329,0.2395224620862875,886,710,307,403,579,57,122,68.16,23,99,12.85,55.31,2,1.12,27,15.08,28,15.64,8.77,43.892,37.791,44.186,329.21,23.587,206.18,4.97,42.7,9.234,80.33,62.2,64.2,63.7,65.4,65.4,57.7,32.1,35.2,3922.0,3923,72
b251064f-5f6b663e,Adaptive,0.4964510887647725,0.2905350536232821,0.8221475089235608,0.35617157335907335,1184,1120,671,449,513,77,126,62.07,0,126,0.0,62.07,1,0.49,41,20.2,35,17.24,10.22,43.945,40.257,44.272,406.24,27.35,276.28,3.084,30.86,9.824,99.1,63.0,64.5,63.4,64.2,64.5,72.4,19.4,42.6,3923.0,3926,83
b251064f-8d92db81,Adaptive,0.5745289628552591,0.3507319528914642,0.854511927210985,0.39576002216022105,3464,3460,2211,1249,1253,101,101,50.0,0,101,0.0,50.0,1,0.5,86,42.57,14,6.93,14.08,63.427,39.587,42.79,552.22,26.718,373.02,3.22,44.69,9.649,134.51,63.0,64.8,63.5,64.2,64.8,75.2,19.0,41.8,3921.0,3924,114
b251064f-e7a165fd,Adaptive,0.5914636341560737,0.37585251151185867,0.8796838551865405,0.3941618019730292,3840,3683,2468,1215,1372,107,95,47.03,0,95,0.0,47.03,1,0.5,100,49.5,6,2.97,14.97,67.102,39.55,43.787,590.82,26.705,399.3,3.188,47.38,9.656,144.14,62.9,64.7,63.3,64.0,64.7,74.4,18.6,42.0,3923.0,3925,123
b251b746-00138418,Adaptive,0.46014822575796077,0.33311204853563703,0.9771251974506133,0.2494264400146753,1887,975,886,89,1001,78,125,61.58,0,125,0.0,61.58,1,0.49,41,20.2,36,17.73,10.0,43.894,41.563,45.183,409.56,28.357,279.47,3.2,31.42,10.006,98.68,63.0,64.6,63.2,64.3,64.6,79.2,19.8,44.0,3928.0,3929,82
b255cd6c-0bdf0ac7,Adaptive,0.5361830275329645,0.3672337337765153,0.9297388013178483,0.3215667536826403,692,496,393,103,299,57,129,69.35,7,122,3.76,65.59,3,1.61,17,9.14,37,19.89,8.07,38.205,39.044,44.286,307.61,25.56,201.6,3.866,30.23,9.618,75.78,62.5,64.3,63.3,65.1,65.2,77.2,24.8,38.7,3927.0,3928,66
b255cd6c-2f889586,Adaptive,0.45728971138961005,0.2860042234217759,0.8617745015202647,0.3109165580877927,2910,2255,1473,782,1437,97,106,52.22,0,106,0.0,52.22,1,0.49,77,37.93,19,9.36,12.95,56.961,40.45,43.686,521.24,27.512,355.03,3.118,39.85,9.82,126.36,63.0,64.6,63.4,64.3,64.6,80.9,19.3,43.3,3926.0,3927,106
b255cd6c-5ccba454,Adaptive,0.34715591460814377,0.22423816689707662,0.923497994814545,0.20468138827376395,458,211,170,41,288,44,112,71.79,26,86,16.67,55.13,4,2.56,13,8.33,27,17.31,7.4,42.515,36.548,44.785,266.22,21.848,160.2,5.686,40.45,9.014,65.58,61.9,64.4,63.5,66.0,66.0,73.5,38.5,32.9,3926.0,3928,60
